age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
75,118991,8.6,10,6.0,4,1,38,3,48584,31805,4,0,1,5,2,5,6,9,2,10,10,Female,Port Michele,Online
50,152974,5.1,6,2.4,4,6,18,15,98678,77226,2,6,5,8,3,3,1,3,1,3,6,Female,Thompsonborough,Store
57,220250,6.1,4,3.5,2,9,42,5,93308,21830,10,2,4,4,6,2,10,7,2,3,8,Female,Barajasland,Online
79,53124,6.7,7,1.6,5,2,24,0,122430,2265,5,4,4,4,2,1,10,9,1,5,3,Other,Davisberg,Store
57,76241,8.7,10,3.1,8,5,24,15,76149,67625,3,3,7,6,3,9,9,3,10,2,5,Female,South Steven,Store
20,57798,2.8,14,4.4,2,6,31,16,50929,51460,7,9,2,6,4,5,9,3,5,10,8,Other,Krauseborough,Store
25,208221,8.9,3,2.4,1,1,43,0,28939,47539,4,9,5,4,2,2,8,1,9,7,8,Female,East Audreyshire,Store
34,160779,2.7,6,3.4,2,10,42,2,24510,46101,4,4,3,10,9,8,5,9,2,6,2,Male,Pierceside,Store
41,249989,8.7,3,1.0,7,9,0,13,85884,64913,3,0,4,8,10,5,2,2,3,3,1,Male,Dawntown,Store
76,217921,4.6,2,3.7,7,1,12,14,85384,125000,1,2,6,6,9,10,8,4,6,10,1,Female,Lake Debra,Store
58,142293,5.8,8,1.9,1,3,0,17,104381,43481,7,6,3,5,3,3,7,7,2,2,9,Female,Amberville,Store
52,108962,10.5,12,1.5,6,9,4,5,142369,11043,10,2,6,9,1,8,8,7,3,6,9,Female,South Jasonport,Store
35,151353,4.9,12,2.8,9,10,26,9,41574,47143,9,4,5,5,10,7,8,3,4,8,8,Male,Andersonburgh,Online
79,95038,6.0,2,2.1,8,5,29,11,108696,86510,1,5,2,9,5,5,7,5,1,8,4,Other,Gutierrezborough,Store
47,239389,3.6,5,2.0,4,3,2,3,60197,32432,5,8,1,5,2,10,7,3,9,7,10,Female,Port Maxwell,Store
74,186810,5.0,10,4.4,8,6,1,6,89715,17129,4,4,2,5,4,8,7,2,5,8,1,Other,Heidiburgh,Store
60,65271,8.7,4,1.0,8,6,30,0,149548,149972,4,1,2,1,4,9,10,3,6,5,6,Other,Lake Kendraland,Store
32,249989,4.3,5,2.4,8,9,16,1,96067,542,2,3,4,9,7,2,10,5,4,9,6,Male,Michaelville,Store
33,188796,9.5,12,2.3,1,1,43,12,99221,11278,4,9,2,4,3,4,3,5,4,9,4,Male,Masseyborough,Store
63,147270,8.5,8,2.2,1,6,15,4,77678,49184,7,2,6,1,8,2,10,6,6,1,2,Female,Scottville,Store
77,105486,6.7,6,1.8,4,6,45,14,50692,129370,6,2,7,8,10,1,3,5,6,3,5,Female,North Alexandra,Store
73,249989,5.2,12,1.5,3,9,30,4,108261,17900,4,4,4,10,8,5,10,3,8,1,10,Female,Morenoview,Store
28,226147,4.4,13,2.6,3,7,28,8,83586,81398,3,5,4,5,1,5,9,4,9,1,3,Female,West Claire,Store
52,159687,7.4,12,2.3,10,5,31,17,131575,102918,1,1,7,6,3,1,2,3,4,5,7,Other,Smithville,Online
67,55875,6.3,9,4.5,9,6,32,2,133677,65738,1,6,7,10,7,9,2,9,5,1,6,Other,Johnsontown,Store
54,28693,8.7,7,1.0,2,5,24,5,97532,59522,8,6,5,9,8,6,1,10,10,1,5,Other,East Deborahmouth,Store
55,209210,9.6,7,0.2,9,2,29,3,131759,31448,1,9,3,4,4,9,10,4,6,9,7,Female,Eugenechester,Store
69,138108,10.8,12,4.4,9,1,18,4,28670,67709,5,9,7,2,7,3,2,1,7,1,2,Other,Jenniferburgh,Store
18,84123,5.1,7,2.1,8,9,30,2,121751,48328,5,8,7,2,9,4,10,1,6,6,10,Male,South Darrellmouth,Store
64,111228,2.6,5,3.5,10,7,2,1,53297,137683,5,0,5,5,6,7,2,6,5,3,1,Other,Heatherstad,Online
79,109499,7.3,11,2.1,10,9,0,3,16228,89866,10,1,7,8,2,3,8,4,6,6,7,Other,Port Johnland,Store
74,140066,7.6,6,1.5,9,3,26,13,98254,10284,7,2,6,2,7,9,8,4,5,3,9,Female,South Traceyview,Store
45,240779,6.6,1,1.6,4,4,14,7,136850,142555,6,4,6,10,6,1,3,6,9,9,4,Other,Jenniferport,Store
62,230732,6.8,1,1.9,6,3,0,4,134768,64569,5,8,4,8,10,4,5,7,10,4,9,Male,New Julietown,Online
72,249989,9.5,3,4.1,3,6,1,16,60424,6790,2,3,4,6,8,8,1,4,6,2,6,Other,West Cynthia,Store
79,217723,2.8,11,3.0,6,6,15,2,44738,39137,2,4,2,8,10,10,3,8,2,9,7,Other,New Veronica,Store
59,129865,11.6,4,2.5,1,5,47,3,149996,131710,2,6,5,4,9,2,1,7,10,10,4,Male,West Sarahmouth,Store
24,148858,7.6,12,1.8,6,2,13,2,78917,15182,10,2,5,5,5,2,4,6,10,7,10,Female,New Bonnie,Online
38,247511,7.2,4,2.9,1,8,27,11,100223,6410,7,6,6,9,5,7,2,9,7,7,6,Female,Thomasfurt,Store
77,240282,7.0,12,1.6,6,2,29,0,32283,50307,1,6,2,3,9,2,2,8,8,9,2,Female,Lake Richard,Store
79,196710,5.8,3,3.7,8,2,2,4,127914,542,8,1,3,2,2,10,8,6,2,2,2,Other,Hollandborough,Store
18,57471,7.6,13,0.0,2,7,34,0,57804,54227,6,1,4,10,4,9,5,10,8,10,8,Other,South Crystal,Store
69,124363,5.2,5,0.9,2,5,47,4,98479,67361,5,6,2,6,2,2,8,3,1,4,5,Male,Weaverfurt,Store
74,180693,6.0,9,4.7,8,2,25,9,101182,14893,7,0,5,9,9,10,4,8,6,5,4,Male,New Brian,Store
27,42987,5.7,5,0.9,4,3,24,17,133118,68214,3,9,1,7,3,6,6,1,3,3,5,Male,Brownview,Store
61,72539,6.2,4,0.2,2,9,29,1,87913,86276,3,3,6,6,1,2,10,8,8,10,6,Female,North Jordan,Store
21,216025,5.6,8,1.5,4,6,2,13,128109,121276,7,5,6,8,4,2,2,7,5,3,1,Other,New Kimberly,Store
65,103189,6.8,2,2.8,5,8,4,16,125658,28164,4,5,4,7,8,9,9,9,4,1,8,Male,Huntstad,Store
72,53977,5.3,3,1.9,4,7,29,5,149996,84777,10,0,6,8,8,6,1,4,8,2,6,Female,Lake Monica,Store
63,183720,5.7,4,3.7,2,7,45,0,143467,46204,9,6,2,6,9,1,10,4,7,2,4,Female,Justinborough,Store
75,159817,7.2,7,0.0,10,5,38,0,25880,73203,5,6,6,4,9,7,7,9,1,9,4,Male,West Philip,Store
79,249989,6.4,13,3.3,4,9,8,11,63996,100624,2,6,3,5,4,10,2,1,6,7,3,Female,West Laura,Store
62,58940,6.0,12,3.2,1,5,40,16,137408,39935,8,8,6,9,10,2,9,4,9,8,5,Male,Jonesport,Store
51,225770,6.7,10,0.3,6,10,41,3,86190,3087,5,3,7,5,1,9,3,3,1,4,4,Male,Fredside,Store
35,212706,5.2,3,1.1,3,5,13,2,17540,50060,10,6,3,9,3,4,3,2,7,3,3,Other,Gutierreztown,Online
45,102713,8.9,8,1.5,7,2,1,0,28022,1136,4,9,7,4,6,5,1,7,4,9,5,Other,Brownhaven,Store
70,201027,6.6,9,1.8,7,7,40,1,66565,6059,4,9,2,1,6,6,1,5,10,8,10,Male,Meadowschester,Store
64,81446,10.8,9,2.6,7,7,16,14,114609,102409,5,6,5,3,1,9,6,4,6,9,6,Male,North Richardfort,Store
23,131109,6.3,6,2.8,8,7,0,4,97422,130995,7,2,7,7,3,2,7,4,5,9,2,Other,Lopezfurt,Store
54,40548,7.5,10,3.3,7,1,11,8,91837,121731,3,7,2,5,5,9,10,1,6,8,2,Male,Ericksontown,Online
24,167069,6.4,12,3.4,10,7,13,17,55582,85713,4,4,6,2,1,4,3,8,7,6,8,Male,East Molly,Store
37,230036,4.7,2,3.9,3,6,32,11,42647,131366,9,0,4,4,2,9,9,10,3,2,4,Female,South Nathaniel,Store
55,42873,4.2,2,2.3,1,10,8,11,98747,24375,5,4,1,10,5,2,10,3,6,6,1,Other,East Andrefurt,Store
69,249989,5.3,5,1.1,2,4,28,2,111450,129390,8,1,4,1,10,4,5,2,9,5,9,Male,Jenniferchester,Store
54,35307,5.1,10,3.1,5,8,11,7,129156,96143,1,0,5,3,6,1,7,9,2,10,2,Other,Fosterview,Store
70,131958,9.6,5,4.2,2,10,45,17,136517,7825,2,7,2,2,9,6,10,6,9,8,2,Female,Farleyfort,Store
66,245347,4.0,6,3.2,8,4,35,0,24346,542,5,6,3,1,9,1,3,5,5,1,10,Female,Robinsonfort,Online
56,227813,4.7,13,2.4,8,8,45,7,137742,143489,4,9,6,3,5,2,2,2,10,5,6,Male,Georgeview,Store
58,165706,6.7,3,4.1,6,9,25,14,119771,95293,5,3,2,2,5,5,1,8,8,9,2,Female,Maryville,Store
33,40618,6.0,12,3.6,9,6,6,2,23588,54916,4,8,4,5,6,8,6,4,6,3,6,Female,East Russell,Store
59,152318,10.6,7,2.8,2,7,18,11,85678,23491,1,2,7,1,8,4,10,9,9,2,8,Female,Catherinefort,Store
41,26482,6.6,11,0.9,1,6,26,6,141290,122907,2,9,7,9,8,5,3,2,3,5,9,Other,East Kaylaberg,Store
78,134409,7.0,14,2.1,1,10,43,4,128823,24778,3,8,2,5,10,4,7,1,8,10,10,Male,Port Adamtown,Hybrid
59,121361,4.0,5,2.5,4,2,32,17,58494,119912,9,7,1,7,2,4,6,7,8,8,6,Female,West Donna,Store
61,42615,7.9,10,1.3,10,3,21,16,68692,64760,4,6,6,9,10,8,5,8,1,3,3,Other,Jonesberg,Online
27,130507,4.0,6,1.3,10,2,19,19,42846,24764,9,1,5,2,7,7,7,1,6,6,2,Other,Lake Jacquelineborough,Store
59,128675,6.5,2,3.8,8,6,23,10,77620,25875,5,3,1,6,3,2,7,10,1,2,1,Male,Saraside,Store
75,85451,4.7,3,3.3,6,5,0,9,114710,99003,1,8,6,3,5,2,6,3,5,10,10,Male,Leview,Store
73,249989,6.9,12,0.8,7,8,20,2,74233,25845,5,6,3,10,7,10,9,1,3,8,4,Other,Ramirezchester,Store
79,120555,7.4,12,1.8,5,5,27,16,80520,96039,2,3,4,1,4,3,3,2,5,1,3,Other,Owensfort,Store
30,141483,4.6,10,3.7,9,8,39,1,108733,122419,5,4,4,5,8,1,2,2,1,6,6,Female,New Dakotachester,Store
47,193323,7.4,9,0.1,9,3,13,4,10949,57688,1,0,6,8,4,5,3,6,5,7,5,Male,Timothyfurt,Store
47,15005,7.8,11,1.9,6,6,29,11,94465,97702,3,6,1,9,8,5,8,5,10,8,3,Other,Stevenview,Store
43,165763,6.2,8,1.2,5,4,27,9,120826,131661,4,3,3,7,8,10,4,2,9,1,3,Other,Lake Ashleymouth,Store
56,149921,12.0,10,3.2,4,8,8,10,136315,85268,7,7,7,10,1,8,7,1,3,5,6,Female,Lake Graceburgh,Store
68,212147,4.1,7,4.2,7,7,8,0,77367,18520,2,7,2,1,6,1,9,5,9,10,5,Other,Melissatown,Store
48,244981,11.7,8,0.9,7,6,17,9,47912,140835,3,8,3,9,1,7,8,6,1,5,9,Other,Scottland,Store
70,100467,4.3,8,4.1,6,2,20,9,23710,121344,9,5,5,3,10,9,5,9,1,5,8,Male,Port Eric,Store
79,215447,8.4,14,2.8,9,9,3,17,148931,81649,3,7,4,10,3,1,1,1,2,3,1,Other,East Lindaborough,Online
50,36722,6.9,6,4.2,1,5,34,2,129063,109803,7,3,1,4,1,3,9,2,5,7,10,Male,Port Scottview,Store
53,149216,5.8,8,3.6,7,2,19,5,132281,106508,5,5,5,3,10,5,5,10,4,9,5,Male,Bowmanmouth,Store
51,70091,5.9,10,0.6,1,6,31,17,54665,29004,6,6,3,3,8,10,9,2,5,9,6,Male,South Nicholasfort,Store
47,106426,7.1,5,2.1,4,5,22,4,27665,123384,10,7,2,9,2,9,7,5,1,3,4,Other,South Williamchester,Store
48,141052,4.5,7,2.6,2,7,1,4,120275,126798,1,4,1,2,6,1,3,1,5,7,9,Other,Davidside,Store
51,105740,5.2,14,2.5,9,10,18,3,54004,54776,9,6,3,10,3,5,4,8,4,9,8,Male,Barnesbury,Store
72,226643,5.8,8,2.4,5,8,0,12,120101,38628,2,6,4,1,8,1,9,7,7,2,5,Other,North Williamborough,Online
50,73227,7.7,5,0.1,8,8,38,7,58957,100967,6,7,6,8,8,9,10,10,10,4,7,Other,Port Matthewfort,Store
50,190512,3.9,1,0.3,1,2,16,1,74503,145281,7,1,6,10,5,10,1,1,3,6,8,Other,Allentown,Store
35,142170,5.9,12,3.4,7,4,2,10,149996,32613,7,3,5,7,6,8,3,6,3,7,1,Other,Port Markburgh,Store
44,49174,8.8,3,2.7,1,6,22,6,37585,56260,4,1,7,1,3,9,8,9,3,1,7,Female,East Rachelport,Store
73,109682,7.2,6,1.7,3,6,46,4,34254,542,1,0,5,8,1,10,8,10,9,2,9,Male,Briannaberg,Online
25,145343,8.3,6,2.6,9,4,21,7,1652,3782,9,3,4,4,9,6,10,4,9,4,4,Male,Erikahaven,Store
67,185493,5.9,6,3.1,7,9,38,3,65115,75647,8,5,5,3,5,7,10,6,1,5,7,Other,Toddmouth,Store
79,230935,7.4,2,2.7,7,7,9,5,149996,126859,7,1,2,3,9,3,7,10,7,7,4,Male,Sharonmouth,Store
61,163243,6.3,10,1.6,6,5,5,13,109109,58510,9,0,3,6,6,1,9,3,4,5,10,Other,East Stefanie,Online
74,246736,6.2,11,0.0,8,2,43,3,73481,40867,1,8,2,9,10,9,2,5,8,1,2,Female,Velezstad,Hybrid
39,249989,2.3,6,3.3,10,2,32,19,104168,65887,2,0,6,1,9,9,1,1,1,4,8,Female,South Lisamouth,Online
75,152262,7.0,14,0.8,4,9,29,7,66296,72273,10,4,1,2,2,4,3,10,3,3,10,Male,Mitchellchester,Store
67,15919,6.9,3,3.1,10,5,0,15,94142,5507,1,4,4,5,3,7,3,2,3,10,4,Other,Port Kristifort,Store
56,184530,7.0,7,1.7,7,3,26,12,92396,46294,10,9,6,9,5,8,4,8,6,4,4,Female,Hamiltonberg,Online
51,225401,7.5,7,3.2,2,4,1,15,88060,98444,9,5,1,10,2,9,6,10,1,2,8,Female,Danielland,Store
76,194862,9.5,2,0.1,2,8,25,2,18960,129430,7,9,2,7,6,10,10,9,9,4,5,Female,Michaelberg,Store
42,33067,6.6,9,0.9,3,4,36,7,18563,126324,2,2,1,9,4,4,3,1,10,8,3,Other,South Randyborough,Store
23,167944,7.2,14,3.3,10,2,32,10,143992,101370,6,6,2,9,7,6,7,5,1,3,9,Male,New Tamara,Store
45,155316,4.5,3,0.9,9,1,35,3,107551,149972,10,3,6,6,2,1,10,3,10,7,6,Male,West Lorettamouth,Store
79,79657,3.7,2,0.7,3,7,6,17,106100,55140,1,7,3,9,9,4,8,4,3,1,4,Male,West Joseph,Store
30,71096,5.9,6,0.3,10,6,30,8,120497,61601,7,0,3,8,6,2,9,4,7,8,1,Male,Hallstad,Store
57,127007,2.1,7,2.4,5,8,44,18,149996,85507,4,2,7,8,2,5,8,9,2,2,6,Female,North Rebeccashire,Store
20,117945,6.5,2,2.8,6,2,10,14,134602,79385,2,0,4,5,4,2,7,8,6,10,2,Female,Davidhaven,Online
36,41365,4.2,12,0.3,8,4,17,5,112690,135678,1,6,5,2,10,2,9,1,10,9,3,Female,Port Jacobbury,Store
72,157920,2.5,9,2.5,7,1,25,19,124451,83090,10,2,6,9,1,7,1,7,8,10,3,Other,Kevinberg,Store
60,209477,4.0,12,4.9,6,1,28,19,149996,86779,2,0,3,5,3,10,7,8,4,6,2,Male,North Christopher,Store
42,169651,6.9,3,1.6,7,5,27,8,78125,17642,9,7,3,2,1,10,3,2,1,5,2,Male,Jessemouth,Store
70,249989,7.6,2,2.9,3,2,35,18,16085,64443,3,5,7,1,1,10,10,4,2,4,1,Other,West Isaacstad,Store
61,213548,8.9,1,2.2,2,3,10,3,141626,62222,10,1,4,2,7,1,6,8,2,8,9,Female,Arnoldville,Online
79,186883,5.9,6,0.3,1,8,33,1,88004,137315,8,6,7,2,10,5,8,7,7,7,3,Other,Brianfurt,Store
79,138699,7.1,4,1.1,7,6,3,15,88725,63978,7,3,1,9,10,5,5,5,7,10,4,Other,West Christopher,Store
19,146756,5.6,11,2.9,1,1,0,11,89256,76158,1,0,3,2,5,8,2,1,5,5,5,Other,Port Michael,Store
26,240050,5.1,4,2.6,7,3,40,4,30780,48632,2,4,6,4,8,1,5,3,3,7,1,Male,South Amy,Hybrid
35,73871,6.2,12,2.3,9,6,4,11,85350,145197,3,6,4,2,1,5,5,4,6,5,4,Other,South Elijah,Store
48,97454,6.8,12,0.6,1,4,10,8,120094,70598,7,7,6,1,8,3,9,6,2,2,1,Female,Allenfort,Hybrid
38,107066,4.0,6,3.1,8,9,21,17,117229,132815,6,6,3,3,1,8,5,3,2,2,7,Male,East Gavin,Store
38,211124,7.9,1,3.3,10,4,24,12,110144,14852,4,9,7,7,6,2,6,6,1,8,7,Other,Toddhaven,Store
25,173644,5.6,4,4.9,9,4,23,19,67558,103944,4,9,7,2,1,4,8,3,1,6,5,Other,East Victorville,Store
48,188463,4.2,12,1.1,4,4,2,5,44452,90169,1,2,5,9,10,8,1,8,2,5,9,Female,South Samanthahaven,Store
79,81748,8.1,2,3.1,9,4,30,10,86354,542,7,9,1,3,4,9,1,8,2,5,7,Male,New Davidton,Store
28,246121,7.4,4,2.6,3,3,20,16,113656,16855,9,5,7,3,8,9,3,7,5,1,9,Male,North Jacquelinebury,Online
74,245882,9.7,7,3.7,2,8,8,8,125790,43212,3,9,5,10,6,6,9,8,9,10,1,Male,East Beckyfort,Store
44,243826,8.8,1,4.4,7,8,41,16,122104,106025,8,5,4,10,1,3,5,2,3,1,6,Male,Meghanport,Store
62,70235,4.0,1,1.4,4,2,27,6,111273,73454,2,5,6,2,10,10,10,7,10,1,3,Female,East Christina,Store
36,216268,7.4,10,3.6,2,7,44,6,75613,81722,3,9,5,2,2,8,1,7,9,4,10,Female,New Tracy,Store
66,85777,5.5,11,2.1,9,3,22,1,149996,115836,2,4,5,5,10,1,2,6,1,10,6,Male,South Melissatown,Store
79,58860,6.6,5,2.0,7,10,4,8,116150,76103,1,0,1,2,3,9,6,3,1,7,9,Female,Amberland,Store
27,101644,6.6,2,1.8,2,4,31,4,120739,30303,7,4,6,4,7,2,10,5,1,5,6,Other,New Cheryl,Store
46,154517,9.2,4,2.5,1,6,29,18,50512,3097,5,0,6,10,9,6,10,6,3,4,6,Male,Barbaraborough,Store
32,127782,5.1,1,3.5,3,4,14,6,106871,62284,10,9,5,10,9,5,4,3,6,4,5,Other,Lake Moniqueside,Store
78,157359,7.5,5,3.6,6,10,34,10,76025,49459,6,4,4,9,10,3,2,1,5,4,8,Male,Evansborough,Store
55,196487,7.0,9,4.3,9,2,32,13,149996,88711,3,7,3,3,8,6,5,5,7,4,1,Other,South Johnshire,Store
55,141399,9.1,3,5.6,3,6,30,9,523,23075,5,8,2,4,9,2,9,2,6,3,1,Other,Rodriguezbury,Store
25,178798,1.0,13,1.4,5,4,39,5,11083,108692,8,1,6,8,6,6,4,6,7,1,8,Female,Mcdanielbury,Store
78,249989,7.2,10,3.9,3,3,41,7,69738,39446,6,4,6,5,2,4,10,10,9,2,3,Female,Gilesshire,Store
37,230254,5.3,8,2.1,6,7,19,6,32457,542,6,0,2,6,7,10,5,4,10,8,1,Female,West Keith,Store
37,172689,2.8,3,2.5,9,1,46,4,66660,100687,4,6,1,2,1,2,5,7,2,2,5,Female,Sellersview,Store
59,226102,7.0,12,2.9,4,9,6,4,21472,104385,4,0,2,3,6,6,6,9,1,9,3,Male,Matthewsmouth,Store
64,120640,7.4,5,1.0,6,8,13,0,70211,27937,10,2,1,2,8,8,5,7,3,1,3,Male,Franklinfort,Online
74,195345,5.1,6,5.2,7,7,32,15,523,131308,10,3,7,10,5,3,3,10,9,7,9,Male,Briantown,Online
79,249989,10.8,6,1.4,10,1,41,5,13998,6182,4,8,7,10,9,9,2,4,3,9,3,Other,Coxmouth,Store
66,33961,6.8,12,0.0,10,4,32,7,33441,129792,3,2,3,2,6,2,6,1,7,1,10,Other,New Kimberlystad,Store
38,35067,5.9,4,0.5,7,6,31,3,126417,24310,7,3,4,10,9,6,8,6,9,9,9,Other,Loweland,Store
28,86296,3.1,5,3.9,4,10,34,7,103071,112143,4,7,6,5,9,10,3,9,9,3,5,Female,Ryanport,Store
51,249989,7.5,3,0.2,8,9,37,13,149996,70634,4,7,7,8,9,5,4,7,7,9,8,Other,Deborahshire,Online
28,231344,7.4,2,2.2,4,5,26,12,111412,109564,9,8,5,2,8,10,6,5,9,3,6,Other,Karichester,Store
36,86025,7.5,12,2.0,5,1,8,8,44034,128109,4,8,1,3,7,10,4,9,9,1,8,Male,Gibsonfort,Store
32,218895,5.2,5,3.9,6,3,12,11,45825,123726,7,8,1,9,7,8,9,3,4,7,2,Male,West Alexandra,Store
79,95459,5.1,1,0.0,9,2,0,19,55748,72050,5,2,7,5,4,5,8,7,3,7,4,Male,Catherinetown,Store
65,157043,7.7,9,3.0,7,8,35,17,19664,133457,4,2,3,9,7,2,10,6,10,7,7,Male,Saundersland,Store
62,47574,8.1,8,2.6,5,6,48,0,12807,120356,8,9,3,9,10,8,3,1,1,10,1,Male,North Williamport,Store
72,27098,6.6,5,1.2,6,7,21,10,149996,542,9,4,5,1,4,1,2,6,2,9,1,Other,Stephaniemouth,Store
79,105270,8.2,2,2.0,7,9,6,5,149996,71623,5,8,2,10,6,9,2,7,3,3,8,Other,Kathyport,Online
27,86503,7.0,13,2.2,1,2,0,13,81476,99531,10,3,2,5,9,10,1,7,10,4,8,Other,West Eric,Store
18,205305,9.5,5,3.5,3,2,30,17,71506,136008,1,3,5,2,8,5,10,3,7,6,6,Male,Stephanieton,Store
70,214478,6.2,7,3.4,4,10,0,1,12002,68292,1,4,2,1,6,8,7,5,9,9,10,Female,Johnshire,Store
42,84030,9.4,14,1.3,6,8,6,1,146405,6860,9,2,2,2,2,10,9,3,8,4,10,Other,Stanleytown,Store
34,107811,7.1,3,2.4,10,10,11,2,29951,123888,1,7,3,7,8,1,7,10,8,8,5,Other,East Suzannehaven,Store
76,175666,1.3,10,2.5,8,1,18,13,60391,1478,10,3,7,9,4,6,7,10,7,8,1,Female,South Francisstad,Store
79,118620,4.5,9,2.1,4,10,43,3,38689,67411,10,5,6,3,3,1,4,4,4,6,3,Female,Audreyland,Store
46,183770,7.8,3,2.6,6,1,3,17,119799,142281,6,8,3,8,10,10,5,7,7,3,1,Female,East Markberg,Store
50,192027,6.3,4,2.7,2,7,41,19,132523,542,4,9,4,2,9,9,5,6,6,1,9,Female,Cardenashaven,Store
21,15005,3.7,12,0.0,9,2,33,5,124430,146385,4,2,3,6,8,8,9,3,9,5,6,Other,Lake Heather,Store
24,120479,6.7,7,1.3,10,8,4,10,22147,149278,7,4,3,3,6,10,8,10,5,2,8,Female,East Tony,Store
47,202356,5.1,7,1.4,10,8,16,9,35369,19447,2,1,3,10,2,3,6,4,2,5,1,Female,South Rodneyview,Online
59,68104,5.1,9,3.2,9,7,27,16,148842,74117,3,3,3,3,6,1,10,7,5,10,9,Male,West Erinview,Hybrid
68,240273,8.4,9,2.5,3,9,0,10,80085,142322,2,7,6,5,3,5,2,7,4,9,10,Male,Taylorshire,Online
61,118118,4.3,1,2.2,10,5,20,10,53079,127008,6,9,6,7,5,8,2,9,7,5,1,Female,Angelashire,Online
79,131563,5.2,1,2.4,5,10,5,7,42158,88165,7,2,7,7,8,5,9,4,3,6,6,Female,North Amyfurt,Store
56,200987,8.3,3,2.6,4,7,32,5,92966,91018,6,4,3,6,10,9,1,4,1,4,8,Other,Briannafort,Store
79,140564,6.5,6,2.7,1,2,5,9,134869,4915,4,2,6,9,3,2,9,9,7,3,9,Other,Ericshire,Online
48,240197,4.9,1,1.9,8,5,38,6,74713,542,10,5,7,7,7,4,5,9,9,5,6,Other,North Jennifer,Store
42,220813,8.7,11,3.0,4,1,32,19,41463,5273,7,7,6,1,10,5,3,4,5,2,7,Other,South Billy,Store
61,91138,6.4,3,2.3,4,9,46,8,37006,140615,5,2,3,4,5,5,1,3,4,4,3,Female,Lake Kelly,Online
21,81598,6.1,13,2.1,1,10,15,19,44112,8415,2,8,1,10,4,4,8,10,8,4,7,Other,Michaeltown,Store
61,37933,5.3,1,1.5,4,2,27,12,149996,33438,4,5,4,5,1,3,10,9,9,9,10,Male,West Nathan,Store
51,26122,8.0,8,2.5,5,9,31,13,72804,128679,4,1,2,7,4,2,4,1,6,1,6,Other,Josephtown,Store
51,203031,6.1,5,3.2,6,2,0,1,44033,49398,5,1,3,3,8,6,5,1,5,9,7,Other,Rickeyburgh,Store
76,249989,4.9,3,2.0,10,8,21,15,83958,11857,4,0,3,6,2,6,3,9,7,7,6,Male,Ramirezmouth,Store
57,33832,3.4,12,3.8,3,1,42,6,136583,126273,7,6,2,7,4,4,2,10,1,10,3,Other,Jenkinsmouth,Store
47,226163,2.7,5,0.8,9,7,14,17,94001,98016,8,5,4,6,3,10,3,2,3,2,3,Other,Williamsside,Online
54,230172,7.3,13,0.9,7,3,13,10,149996,18466,10,6,4,3,10,6,9,10,4,8,1,Female,New Saraburgh,Store
47,101159,5.9,14,1.9,4,4,20,0,15812,104282,9,8,2,1,8,9,2,10,3,7,9,Other,New Brandihaven,Store
79,234042,7.7,6,0.8,3,9,24,0,103896,13060,4,4,4,9,8,1,10,4,9,1,6,Male,Lake Emmamouth,Store
45,72204,7.1,3,2.7,4,1,35,0,40190,11305,3,8,4,9,1,3,6,6,6,8,9,Other,New Mary,Store
64,100452,6.2,14,3.3,7,4,29,9,137515,125215,6,9,5,10,7,3,4,3,8,1,8,Male,South Cynthia,Store
76,50369,7.4,1,2.7,9,2,8,5,20420,121977,1,0,2,3,7,4,4,3,3,10,1,Male,East Racheltown,Store
31,123414,6.5,3,2.7,6,8,2,19,6640,23394,2,2,7,4,3,8,4,2,5,5,1,Male,Kevinville,Store
45,216503,6.8,10,2.3,1,9,41,15,100134,83949,9,0,6,2,6,4,5,2,8,2,1,Female,South Kenneth,Store
71,101169,1.0,6,3.3,3,6,8,1,84680,872,8,0,3,6,8,6,4,3,1,9,2,Other,Port Stacy,Store
62,70209,11.6,7,1.4,5,10,45,14,102333,148734,7,1,4,4,1,6,3,7,6,3,10,Male,Crystalshire,Store
45,83286,6.6,3,1.6,3,3,43,5,91995,71403,7,6,2,7,2,2,2,10,2,5,3,Other,Rushfurt,Store
50,197878,5.7,3,5.9,9,9,40,8,142535,122040,10,3,1,3,4,10,2,7,7,10,5,Male,North Christineberg,Store
68,101486,9.1,13,3.3,5,4,27,4,72675,15313,7,5,7,3,10,4,3,2,7,9,6,Male,Garnerview,Store
69,93368,5.3,8,3.2,9,9,23,11,27776,87151,2,5,2,10,7,3,8,3,9,10,4,Female,Gregorybury,Store
79,96086,9.4,12,2.0,2,9,35,5,93997,133479,3,0,1,6,4,1,9,8,10,2,8,Male,Matthewfort,Store
43,217364,8.6,9,3.1,9,5,0,7,46434,13238,5,6,4,7,1,4,4,5,10,4,10,Male,South Annport,Store
57,233813,2.3,4,2.0,6,10,35,17,111155,109365,4,0,7,3,9,9,5,8,2,4,7,Other,South Kathryn,Store
40,80096,4.6,2,2.0,3,4,22,6,47233,72401,7,8,2,1,2,3,6,8,3,4,8,Male,Natalietown,Store
