age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
70,185077,4.2,8,2.1,9,10,44,7,118379,107327,8,5,2,7,2,2,1,5,6,7,1,Female,Karenberg,Online
35,189043,5.3,7,2.9,4,8,23,19,110430,17557,3,0,5,2,9,3,4,9,9,10,9,Female,South Andrewland,Hybrid
23,49620,5.1,3,5.2,4,9,49,3,4320,115555,4,5,5,10,1,1,5,3,8,10,1,Male,Moranborough,Store
18,64216,6.1,9,2.0,10,2,16,9,5351,75543,6,0,6,10,1,7,7,7,6,3,10,Male,East Mariamouth,Hybrid
20,157586,1.9,6,4.7,10,6,32,2,42668,24126,3,4,3,6,6,6,1,2,9,3,7,Female,Jenniferchester,Hybrid
23,148558,10.3,11,1.4,10,10,27,0,83283,52799,6,4,6,1,3,9,3,2,4,5,1,Female,North Stacy,Store
25,37462,4.6,11,3.2,9,3,32,5,141377,87486,3,0,3,5,2,9,2,5,2,4,8,Other,Mcintyreport,Hybrid
30,78954,6.6,9,2.2,9,2,25,0,50999,32147,9,0,5,5,6,6,4,1,7,5,4,Other,Amandamouth,Store
70,240068,3.4,1,2.7,1,5,19,9,523,77993,1,1,6,3,6,7,7,8,10,3,9,Other,Port Paulview,Store
46,34642,11.4,1,0.5,7,5,24,9,99565,17127,3,0,7,10,6,9,3,5,8,6,9,Other,South Margaret,Store
24,231905,3.5,5,4.6,4,1,12,6,125637,104496,6,9,5,6,2,8,1,5,10,3,5,Male,West Paul,Online
75,39341,8.9,13,2.0,4,1,19,5,93375,87922,8,3,7,9,6,6,5,10,10,8,8,Female,Lake Dianabury,Hybrid
32,235658,4.9,13,0.9,1,7,37,17,4200,80454,2,3,1,6,10,8,5,1,8,8,6,Female,Cynthiafurt,Hybrid
71,107502,7.7,3,4.6,3,8,41,13,22727,30183,10,2,6,1,8,2,1,8,1,9,7,Other,Davidstad,Hybrid
50,73249,9.2,10,0.3,4,4,4,7,124876,80954,2,1,1,9,4,2,5,6,1,9,9,Female,South Breanna,Hybrid
47,217951,6.1,6,3.8,2,4,46,10,50084,22924,7,1,3,10,10,6,10,1,4,3,2,Male,Lake Christopherport,Hybrid
77,139206,3.5,13,2.7,3,9,47,11,523,56065,6,2,1,4,2,4,7,3,9,10,4,Male,New Mallory,Store
66,62990,5.9,6,5.7,5,2,28,19,129322,79520,5,6,2,9,9,9,4,10,6,4,6,Female,Karastad,Store
41,74404,10.8,7,3.2,1,6,18,10,85400,110655,6,8,3,6,4,8,10,6,4,3,9,Female,East Rhondafurt,Hybrid
59,181922,3.7,11,2.0,5,4,28,12,88020,87628,7,8,7,2,2,7,5,5,1,9,7,Female,West Michaelborough,Store
33,56270,5.4,1,3.8,3,9,12,0,95374,110361,6,8,7,4,3,5,8,4,9,8,3,Male,Victorialand,Online
20,42364,2.9,9,4.2,4,5,37,3,66426,12668,2,4,4,7,7,10,7,9,5,10,10,Female,Melissafort,Store
44,42289,7.0,12,2.2,1,8,29,5,31102,47364,3,4,7,1,10,9,1,10,3,8,6,Female,Brianshire,Online
41,41168,5.7,5,1.1,3,1,48,5,69748,542,7,6,3,7,7,10,8,7,3,8,8,Male,Montoyastad,Store
19,71901,3.2,1,0.2,7,7,30,11,11450,48272,4,6,4,10,2,7,5,2,6,6,8,Male,North Dawnport,Hybrid
25,116033,6.0,11,0.8,5,3,25,9,523,114786,2,4,2,5,7,5,10,9,10,5,3,Male,North Aaron,Store
43,151996,4.9,5,5.9,6,5,49,9,110872,29632,5,4,1,7,2,3,6,4,2,7,4,Other,Melissamouth,Online
77,196499,9.7,5,1.3,7,3,29,13,143372,105713,10,7,7,8,10,1,8,10,1,1,3,Other,East Alisontown,Hybrid
59,140215,4.7,12,0.1,8,9,41,16,57982,18931,4,2,6,7,6,9,9,3,8,4,6,Female,Wagnerview,Hybrid
39,74343,6.1,3,2.4,2,5,6,9,13203,108592,4,2,3,8,6,4,9,2,7,3,6,Male,Floresberg,Hybrid
32,202980,7.7,12,6.0,4,8,36,6,127623,63181,4,1,5,2,8,3,3,3,4,2,9,Other,Port Matthewbury,Hybrid
51,209797,10.8,5,3.1,6,9,33,7,68417,139330,1,0,4,1,4,5,9,4,5,5,4,Male,Kennethfort,Hybrid
74,160901,4.2,4,3.1,7,8,7,0,103034,52225,6,3,5,9,1,4,2,10,4,10,8,Female,Dianafort,Online
74,172415,7.8,11,0.3,9,6,2,6,113215,130975,8,3,6,5,3,8,9,6,8,1,10,Other,Lake Catherine,Hybrid
34,53344,5.8,5,5.3,5,3,33,8,92680,47909,3,1,7,4,8,2,1,1,7,1,9,Female,Haroldstad,Online
60,233914,7.0,3,1.4,2,4,38,4,62409,97325,6,1,1,7,6,10,1,3,1,2,10,Female,West Danielshire,Store
22,178020,7.0,10,2.5,3,2,2,18,140221,68908,9,9,5,1,7,6,8,2,9,8,7,Other,South Leslie,Hybrid
37,124389,9.3,9,1.9,4,6,31,0,12594,46752,9,2,7,4,8,3,2,6,4,5,5,Other,Larryburgh,Hybrid
60,28089,6.9,9,3.0,1,3,43,11,10967,113510,5,0,1,8,6,7,8,2,8,5,2,Other,South Michael,Store
73,52809,7.3,14,0.1,1,4,3,13,118667,128384,7,7,3,10,6,2,6,9,8,6,10,Male,Port Christianhaven,Store
56,16113,8.8,4,5.2,6,10,35,13,25102,64390,6,1,4,8,10,3,8,10,7,6,4,Female,Thomasbury,Hybrid
35,113725,5.2,2,3.8,5,1,14,4,58938,95702,5,2,4,8,8,3,10,5,4,8,9,Male,West Samantha,Online
21,230879,3.8,12,1.7,10,5,49,14,73245,138163,1,6,5,1,8,7,7,1,5,1,7,Female,New Karinafort,Store
18,118765,7.0,12,0.6,2,10,49,3,122158,115432,9,4,6,2,2,8,2,1,9,4,10,Female,Omarshire,Store
79,39255,6.3,8,5.2,6,8,19,19,15290,82864,2,5,3,10,5,5,4,6,2,7,7,Female,East Leslieburgh,Store
69,162567,7.1,11,4.0,3,8,12,0,121256,138244,4,0,3,8,4,4,1,6,7,10,10,Male,Bookerfort,Store
78,81105,7.4,3,2.6,8,8,22,7,32797,119088,1,6,5,10,4,1,7,9,2,3,10,Male,Pearsonmouth,Online
49,26652,12.0,5,1.5,1,2,41,2,97179,90763,2,1,1,4,4,8,5,10,2,5,6,Male,Josephbury,Hybrid
66,207948,9.8,5,3.2,7,1,17,9,40551,107485,7,3,7,7,1,3,9,10,1,1,1,Other,Markton,Store
49,15257,7.6,13,2.4,1,3,43,7,105305,27760,7,9,6,5,4,4,7,9,2,8,5,Female,Port Brittanyville,Store
69,83296,4.7,11,5.6,6,2,49,17,28276,31023,9,7,5,7,9,1,5,7,7,5,7,Male,Kingland,Store
37,15005,3.8,11,3.6,2,3,41,7,46878,112506,2,1,6,6,2,5,8,6,9,1,3,Male,New Davidmouth,Store
25,132464,9.2,2,3.4,6,5,21,10,117437,3947,10,4,7,6,3,1,7,2,7,6,6,Other,West Brandon,Hybrid
25,33149,5.1,11,2.9,9,9,49,10,70640,14114,5,1,2,4,7,3,6,4,3,1,7,Female,Michelleborough,Store
53,115041,6.3,9,0.4,4,5,16,16,86316,135419,1,1,2,6,10,8,5,1,6,1,8,Male,Matthewshire,Store
40,86138,5.9,13,0.8,8,9,43,16,92760,104033,5,9,2,7,3,9,2,8,1,4,4,Male,Michaelland,Store
67,136946,6.7,11,2.2,2,1,23,5,66449,98955,4,2,3,6,1,3,7,1,7,6,7,Female,Timothyhaven,Store
30,164006,8.5,12,3.3,4,1,8,8,86319,70703,7,3,1,1,2,10,9,2,10,2,8,Other,Edwardsmouth,Online
57,209759,4.5,1,1.7,3,4,49,2,53431,126664,8,2,2,10,1,1,4,4,1,7,4,Other,Huangmouth,Store
62,144711,6.6,6,1.7,10,5,0,1,139061,59483,6,0,2,4,5,1,7,8,6,9,10,Male,East Erintown,Online
18,15005,7.6,10,1.1,8,6,39,0,71350,56439,9,9,2,4,6,2,7,5,3,4,1,Male,Bowmanton,Store
51,227530,8.0,11,3.3,10,2,8,15,53327,53614,10,9,3,6,8,6,7,6,8,2,4,Male,Matthewchester,Store
39,182197,9.6,11,2.9,9,10,8,10,67943,51070,4,1,4,8,3,6,3,1,10,5,6,Female,Masontown,Hybrid
44,69727,6.9,9,2.5,8,8,44,5,59966,80972,1,0,4,8,1,6,10,5,9,5,6,Male,Port Kevin,Online
19,142812,5.0,11,3.4,7,1,3,8,16552,69875,9,8,3,8,9,1,6,1,6,10,5,Female,Mullinsburgh,Hybrid
20,106393,4.8,5,4.8,4,1,44,4,33962,76649,4,8,3,1,5,8,4,5,5,3,10,Female,Harmonbury,Store
35,32839,5.9,1,3.4,10,5,0,13,8015,73018,9,3,4,5,6,10,7,9,4,2,1,Male,North Martha,Store
24,114432,3.2,12,4.0,7,1,7,9,37129,147774,8,8,3,4,5,3,1,5,4,2,7,Other,North Jasmineside,Store
24,194549,6.7,12,1.4,3,8,22,5,77976,10917,4,5,2,2,3,2,2,3,2,5,5,Female,Port Joeburgh,Store
25,103923,6.0,3,1.1,4,1,39,19,83518,127969,6,4,5,7,8,3,1,6,9,4,3,Female,New Ericaport,Store
63,65615,4.5,1,3.9,6,8,40,1,47953,89332,8,0,4,9,3,10,4,8,4,1,2,Male,Jacksonfort,Online
36,31414,4.8,1,1.6,1,10,49,1,39178,135314,5,8,2,9,8,2,10,1,1,6,5,Female,Lake Karen,Online
64,103083,7.4,10,1.2,5,7,9,8,28396,60785,4,5,7,8,5,2,7,2,9,2,7,Female,Brandonburgh,Store
27,72374,8.8,14,2.1,6,4,0,16,120698,92897,9,5,2,9,8,6,6,2,9,1,1,Female,Karitown,Hybrid
21,160626,1.3,11,2.3,1,5,10,0,111940,18728,2,0,3,8,2,8,3,10,8,5,6,Female,South Danielville,Online
72,67347,5.6,5,2.1,10,7,44,18,105278,38083,7,1,6,1,9,10,5,1,2,2,1,Other,Johnsonport,Hybrid
70,75026,6.3,2,4.9,5,1,46,11,70656,120797,7,1,6,9,10,4,10,2,4,1,2,Male,South Donaldview,Online
76,144815,10.5,5,2.3,6,3,13,6,3646,98627,4,2,3,4,7,10,6,10,8,2,7,Female,East Shannon,Hybrid
29,44395,6.2,8,3.3,7,9,41,18,73127,13967,5,0,5,4,1,3,8,7,2,7,7,Female,Chapmantown,Store
18,134379,5.4,2,1.1,7,6,47,4,42492,108989,9,0,6,1,10,1,5,5,1,1,6,Female,Booneport,Online
50,35785,7.1,13,2.1,7,8,13,13,106285,96666,8,0,1,3,3,3,1,2,6,2,5,Other,New William,Store
49,212677,4.9,10,0.7,7,5,40,18,41556,91537,6,0,5,1,10,2,4,7,8,10,1,Female,Adamschester,Store
37,175516,7.6,10,3.5,2,6,30,12,62303,22377,2,2,1,2,9,6,2,3,4,6,9,Male,Rowemouth,Online
39,79994,6.8,5,4.3,5,10,34,10,39095,101681,9,1,6,1,10,6,5,9,9,3,10,Male,South Matthew,Hybrid
41,17320,7.8,5,3.0,1,7,28,7,59915,91592,7,6,2,1,9,10,2,8,10,8,10,Other,New Heatherport,Hybrid
50,248859,9.5,4,3.7,6,5,3,6,23247,143453,3,9,7,8,1,2,6,9,6,8,6,Other,Jonesmouth,Online
40,227914,3.4,12,4.5,6,5,7,13,56721,133242,10,2,1,6,10,10,9,1,4,7,7,Female,South Mark,Hybrid
74,118480,1.9,12,4.8,5,1,47,16,41983,66696,1,7,5,3,5,10,8,9,5,4,6,Female,Rachelport,Online
72,88590,1.9,11,4.1,10,7,48,9,145943,2943,10,7,3,9,3,4,1,5,10,5,10,Other,East Meredith,Online
44,15005,5.1,2,2.0,4,10,33,9,523,19530,8,8,4,2,1,8,10,8,5,7,6,Female,South Michelleberg,Store
33,15005,6.4,5,3.5,1,5,8,9,115588,130804,1,2,5,6,1,1,6,3,2,3,9,Male,Kristinport,Store
21,155593,6.5,4,3.3,10,5,33,3,123047,138993,10,9,2,9,3,6,4,1,9,8,9,Other,New Kennethhaven,Online
56,46494,7.2,11,1.3,5,9,1,10,523,45167,9,0,6,5,7,7,8,6,3,10,2,Male,Lewisborough,Store
79,190486,8.9,10,4.8,9,8,42,4,130723,56637,1,2,7,7,2,7,6,9,3,1,4,Other,Jodimouth,Online
51,27345,5.9,13,1.5,10,4,12,18,78305,14790,7,8,6,3,10,9,5,5,7,1,6,Female,North Erinside,Hybrid
49,137920,8.4,13,3.1,2,10,14,13,103092,87554,7,8,1,2,7,4,6,9,8,4,8,Female,West Rachel,Store
44,19687,3.4,10,2.7,9,4,46,19,84416,3645,2,6,4,4,3,3,9,4,7,6,3,Other,West Matthewfort,Hybrid
18,159253,5.2,11,3.0,5,2,9,16,27236,542,6,4,6,2,6,2,6,4,8,10,5,Male,Lake Brendaville,Online
74,40326,5.7,11,2.6,4,9,41,1,28890,24991,9,2,2,4,5,2,8,10,8,2,5,Other,Boydshire,Online
54,159944,4.6,8,1.2,3,8,20,3,121653,89413,4,2,6,8,9,5,4,1,3,5,9,Male,South Christinechester,Online
66,28016,8.7,6,3.2,9,9,42,7,137457,98003,10,0,5,6,6,5,6,4,10,3,6,Other,Petersenmouth,Store
50,62066,5.7,10,2.3,5,2,41,2,94656,113185,1,7,6,6,10,4,4,2,4,4,1,Female,Margaretshire,Store
60,104873,5.6,1,3.8,2,5,24,3,71096,2793,4,8,3,4,6,4,9,6,3,10,9,Other,Heatherbury,Store
18,160158,9.7,1,4.1,6,10,18,10,16565,149972,6,0,2,6,2,2,6,10,4,4,3,Other,Sarahaven,Store
64,70390,5.1,11,3.1,7,8,26,16,38369,81928,4,9,2,9,6,5,7,1,8,10,2,Male,South Tyler,Store
42,192029,3.0,9,5.2,9,9,49,1,25637,33234,10,5,4,6,5,4,1,3,5,1,6,Female,East Kevin,Hybrid
70,179241,5.7,8,3.5,4,8,0,16,120934,149164,6,8,4,8,5,2,2,6,10,7,7,Female,Port Colton,Online
31,137705,1.0,6,2.0,10,7,41,4,149037,69341,4,5,7,7,3,8,2,9,6,3,8,Male,North Jonathan,Store
71,194553,12.0,4,3.6,2,9,7,7,58889,103746,5,3,3,9,1,5,6,2,7,7,7,Other,New Cynthiatown,Online
79,168671,9.7,1,2.8,1,3,2,14,53225,27058,9,4,5,2,8,6,2,5,1,2,2,Female,Carpenterfurt,Store
61,56854,7.2,12,0.7,3,1,35,15,18188,2580,4,6,7,6,4,8,6,2,6,8,7,Male,Lake Stephanieview,Hybrid
46,212265,9.4,6,2.4,3,6,19,7,523,85265,6,6,1,1,9,5,6,9,4,6,4,Female,North Rachael,Online
65,124140,6.2,8,2.4,4,3,26,6,58101,38434,5,0,5,2,4,2,9,6,5,2,5,Male,New Edwardhaven,Online
34,213556,7.5,1,4.2,8,3,34,16,3267,132838,2,6,2,3,8,3,5,10,7,1,10,Male,Hansenberg,Hybrid
18,95805,3.3,3,5.7,10,5,28,4,69674,29626,2,2,4,6,6,6,7,6,2,1,8,Other,North Michael,Online
43,21592,11.9,1,2.7,10,4,30,17,523,15155,9,3,3,3,1,7,8,5,1,2,1,Male,Jonathanmouth,Hybrid
22,111093,10.0,2,2.9,5,1,28,10,108475,25709,5,3,1,10,4,2,3,4,4,4,10,Other,Jilliantown,Online
33,247713,3.0,5,3.4,1,5,20,6,88541,130437,9,8,5,3,8,8,1,2,2,8,9,Male,Kimberlyfurt,Store
74,107410,6.0,5,5.8,1,3,40,11,12179,129046,7,6,4,7,1,2,7,5,3,4,5,Other,Browningside,Hybrid
65,139346,6.5,6,0.4,5,9,49,8,66057,90929,6,7,4,6,9,8,4,9,7,7,1,Female,Lake Kevin,Store
43,108915,8.6,13,4.3,10,6,16,2,77000,148407,4,5,1,9,2,8,4,10,4,9,6,Male,Kathleenfort,Online
23,41643,2.6,9,3.0,5,9,25,0,138615,76051,5,4,7,4,1,4,3,3,2,2,10,Male,Lake Courtneyberg,Store
18,124755,6.2,10,4.6,6,10,43,15,44853,20318,5,1,5,1,3,10,7,10,7,8,7,Other,Shariborough,Hybrid
34,92597,4.7,4,2.9,1,8,39,5,82767,70983,7,1,2,3,1,10,1,6,4,4,7,Other,Gallagherchester,Store
70,74336,4.4,13,4.7,7,10,40,6,85380,148278,7,2,7,4,1,2,9,3,9,1,6,Female,Cynthiaport,Store
69,65832,4.0,5,4.5,6,8,37,5,64682,105706,8,4,6,3,10,4,5,7,3,6,10,Other,West Cassiemouth,Online
35,64506,3.7,3,3.2,1,3,8,13,120135,109000,5,9,5,10,9,9,8,1,4,8,1,Male,Port Tyrone,Store
21,212423,5.7,12,3.9,3,5,5,12,71928,68505,3,0,5,6,10,9,3,6,8,8,6,Female,East Glennburgh,Store
47,108067,6.7,12,3.7,5,4,45,10,136399,102233,1,0,4,10,3,1,9,8,8,9,8,Other,Maureenland,Hybrid
59,77404,8.5,3,2.9,5,9,36,17,14776,125546,8,3,7,5,3,8,7,8,8,3,6,Female,Schultzborough,Hybrid
37,137307,4.8,13,2.9,2,1,38,10,523,77238,2,6,6,9,5,6,4,9,5,8,10,Female,Morganborough,Store
64,238554,9.7,8,3.7,1,5,46,2,523,102341,8,9,3,7,4,2,5,9,2,6,7,Female,Murilloton,Online
62,161753,4.7,12,2.4,2,2,4,9,76695,102646,7,8,7,10,6,2,9,5,9,9,8,Other,New John,Online
26,95627,6.1,13,5.6,3,5,41,17,80771,48400,3,5,7,4,8,3,3,9,1,6,1,Male,Valentineview,Online
70,107795,5.5,11,4.6,10,4,46,16,3121,149972,7,5,7,3,2,9,2,3,8,1,6,Male,Lake Jayfort,Online
58,36326,9.2,14,2.8,5,2,21,8,104516,13963,3,0,2,2,2,8,8,9,2,10,4,Male,Jacksonchester,Store
21,242127,7.5,9,2.9,6,10,1,10,523,144296,7,8,7,8,4,6,1,3,5,3,8,Other,Robertstad,Hybrid
72,74237,5.9,11,3.0,3,3,44,15,13299,141858,3,4,7,6,6,7,4,5,2,7,8,Other,Copelandville,Store
74,36835,4.9,9,0.6,9,3,47,0,88402,50056,1,4,2,7,6,3,9,8,4,2,9,Other,Port Jefferyton,Store
19,15005,7.3,11,4.5,3,10,33,10,34928,13981,9,7,4,8,2,5,6,8,2,10,4,Female,Phyllisland,Online
69,102862,5.7,11,1.4,7,4,17,4,10821,52143,7,0,5,5,2,1,4,7,9,1,5,Female,Port Caitlyn,Online
48,129499,5.2,2,4.1,2,2,49,10,523,85534,8,5,7,2,9,3,1,7,4,9,7,Male,Bethanyfurt,Store
30,126969,2.5,2,0.5,3,5,36,1,523,149972,7,4,2,6,1,8,7,9,3,4,1,Female,South Megan,Store
34,190021,5.9,1,2.4,2,2,1,3,73535,49640,2,4,5,7,9,2,8,7,7,1,8,Other,North Emily,Online
61,27266,7.5,12,2.4,2,1,40,13,80233,91448,1,0,5,9,4,2,6,5,10,2,7,Female,North Kathleenville,Store
59,228817,7.1,14,2.8,9,2,0,19,72029,73115,9,1,4,3,3,1,1,4,4,1,1,Female,Katieview,Hybrid
22,43848,10.0,12,3.8,8,4,25,2,38711,78654,8,4,3,1,9,6,3,7,4,7,6,Other,Turnerton,Online
31,53460,7.1,4,2.7,7,8,48,17,37010,9295,1,2,4,5,6,6,8,10,7,1,2,Male,Greenetown,Online
51,155303,8.0,4,4.1,2,7,49,2,72164,108602,10,6,7,8,5,6,5,10,4,9,3,Male,Port Christopherland,Store
52,38654,4.9,1,1.9,9,8,41,7,133979,121708,3,7,6,10,3,7,10,8,5,2,5,Other,Lake Brittneyhaven,Hybrid
75,15787,5.2,11,5.1,5,3,17,7,140259,98930,7,3,3,9,5,10,7,2,6,4,3,Male,Walkerland,Store
32,95353,4.3,7,3.5,4,4,33,3,14730,19881,2,4,7,8,4,8,7,4,3,9,5,Female,South Russellside,Store
42,90792,6.1,6,5.9,6,7,42,17,523,129769,1,8,2,10,6,1,7,1,5,10,1,Other,West Tanyafurt,Store
24,148022,6.5,5,5.5,9,5,22,18,20179,17115,6,5,2,4,1,3,5,9,2,1,2,Female,South Carmentown,Hybrid
18,139709,4.5,5,0.1,3,1,40,0,7479,81675,1,7,4,5,4,6,9,3,9,6,1,Female,Jennifermouth,Hybrid
34,66681,6.9,6,3.1,8,8,36,3,17712,83104,1,6,6,3,7,7,2,3,6,1,10,Female,East Brenda,Store
33,126944,8.4,12,3.7,5,2,49,1,31225,129881,7,6,3,10,9,8,9,10,5,6,5,Male,Brendaport,Online
68,249989,7.4,5,2.1,4,3,49,4,144118,29066,6,1,7,6,3,2,6,8,10,6,8,Female,East Antoniobury,Store
47,104853,7.2,7,2.9,8,9,40,15,14624,78621,6,0,2,6,9,3,3,2,7,4,4,Other,Davidmouth,Hybrid
31,49340,11.0,4,1.8,3,1,19,16,20068,58425,7,7,7,5,8,9,3,5,2,4,4,Female,South Larrychester,Online
18,76838,7.7,11,3.5,3,8,30,19,126892,120440,3,9,3,4,5,3,9,4,6,1,3,Other,Joshuaport,Online
48,164370,9.6,10,3.0,8,7,23,1,24979,109165,4,2,2,9,10,10,4,5,2,4,7,Other,West Andrew,Store
51,37348,6.5,11,1.8,4,9,43,7,142678,128785,7,5,7,7,6,2,4,9,8,5,3,Female,New Jessicaville,Store
22,186909,6.1,3,2.3,3,4,29,18,101186,84545,7,4,4,5,1,4,6,1,1,6,4,Other,Patrickberg,Online
40,70471,5.5,10,0.6,7,4,3,5,22566,104541,5,5,3,9,1,8,3,2,6,4,1,Male,Port Toddville,Online
63,58287,12.0,13,3.1,6,9,24,19,111630,110382,6,2,6,10,3,5,7,10,8,2,9,Female,Michellefort,Online
32,100991,6.7,12,0.4,1,5,19,11,17823,82401,1,0,4,5,7,10,8,1,5,6,6,Male,Port Brittany,Online
38,206342,6.1,3,3.1,6,4,34,19,17080,121666,9,7,3,8,6,1,7,5,5,6,1,Male,East Jerry,Store
71,238458,6.3,11,2.5,1,5,40,5,109099,41715,2,3,2,8,3,5,9,7,6,7,3,Other,Port Michaelfurt,Store
63,221685,8.9,8,2.3,6,5,6,5,115235,134503,7,7,4,1,6,9,3,1,2,1,7,Other,Robertstown,Online
47,147553,7.3,2,2.8,1,3,22,15,95607,13960,2,8,4,2,7,4,9,10,7,3,3,Other,Port Jonathan,Online
18,54631,8.2,10,3.9,1,9,25,2,139417,15211,5,1,4,3,7,8,8,4,1,10,3,Male,Georgebury,Hybrid
70,185018,4.7,12,0.4,10,1,48,6,99537,119011,9,2,3,4,4,2,7,2,4,10,7,Male,North Christinaside,Online
57,155613,5.3,6,3.5,1,5,36,3,98990,61969,10,2,1,7,4,6,3,6,8,6,7,Other,Port Janiceside,Hybrid
77,249989,5.8,3,2.6,1,8,14,3,67300,95748,6,3,4,4,10,10,2,9,3,4,7,Other,Hansenburgh,Online
20,92676,8.4,11,2.8,3,2,29,16,77092,115912,8,5,5,5,10,3,8,10,9,7,3,Female,Carneyhaven,Online
32,158510,3.0,5,5.0,5,8,17,11,23040,9435,6,9,6,1,8,7,3,2,2,10,2,Other,Kristiland,Hybrid
61,246269,7.7,13,4.9,3,7,7,0,4888,23494,10,5,3,6,4,1,1,7,3,9,1,Other,Lake Angela,Online
26,241481,6.2,9,0.9,1,9,33,3,106466,132263,8,2,4,6,4,10,3,5,5,9,8,Male,Aliciaberg,Hybrid
40,66862,7.5,11,1.7,3,7,41,11,89444,37444,6,2,6,3,9,5,10,6,8,10,8,Female,Dustinmouth,Store
41,44454,1.2,12,2.7,3,6,41,10,72044,59804,5,1,2,9,1,1,2,3,8,5,9,Female,New Kaitlinshire,Store
45,204538,10.4,10,1.8,6,6,17,1,44783,542,4,0,3,6,9,8,4,3,8,1,2,Other,Brianbury,Online
26,216604,5.6,2,0.0,7,9,48,8,102647,87630,9,6,2,6,5,7,7,8,8,1,1,Female,North Matthew,Hybrid
61,20559,5.9,14,4.5,5,8,0,11,54383,143187,2,6,3,8,6,3,9,2,3,7,5,Female,North Brandon,Online
39,85354,9.8,2,5.5,4,9,4,19,41469,9746,7,9,6,2,10,3,8,6,4,8,9,Male,Portermouth,Hybrid
44,202293,8.4,6,6.0,3,6,49,12,18309,94246,9,2,3,10,5,10,4,8,6,3,10,Male,New Tara,Online
50,52736,10.0,3,4.3,6,3,43,6,131774,39209,2,1,4,5,9,3,4,6,2,9,4,Male,South Joyce,Online
39,93220,8.7,5,3.1,8,3,49,0,126028,138572,9,2,2,9,5,2,1,3,4,9,7,Male,West Paul,Online
18,83170,4.9,11,2.9,2,8,40,0,134986,73747,5,5,6,1,2,4,8,2,6,4,4,Male,North Michaelhaven,Online
44,37233,5.8,13,1.5,3,3,13,1,119673,20405,3,4,4,8,5,3,5,9,8,8,2,Other,South Jenniferville,Online
29,177951,10.0,10,2.5,10,2,27,18,85711,77440,3,9,6,5,3,9,1,7,9,1,4,Other,Butlerland,Hybrid
72,111293,7.2,10,2.1,1,8,0,10,52707,72979,9,6,5,7,2,2,4,7,6,3,6,Other,Brownview,Hybrid
43,243949,9.5,9,2.5,4,2,2,10,105056,40487,1,6,7,4,1,2,3,4,8,1,5,Other,Smithhaven,Hybrid
62,199403,7.4,5,5.4,2,4,43,16,71164,51222,5,6,3,8,8,3,4,6,5,2,10,Other,Carrmouth,Hybrid
71,98127,6.1,5,2.5,1,3,30,1,9593,8879,2,1,1,6,1,3,5,6,1,2,1,Female,Zavalaville,Store
40,245338,6.5,14,3.0,5,8,33,16,103047,18302,3,1,5,3,10,2,8,3,2,3,9,Male,North Brianna,Store
25,82659,7.5,10,1.4,4,1,34,9,84118,131888,8,5,3,6,4,1,8,9,7,8,5,Male,Robertbury,Store
23,17850,6.7,6,4.8,6,3,17,10,83140,701,1,2,5,7,3,4,9,9,3,4,9,Male,West Cody,Store
28,151246,6.6,9,1.9,1,6,8,4,8877,56722,6,6,7,8,2,10,6,1,5,7,9,Female,Robinsonland,Hybrid
40,120384,2.8,11,5.2,1,3,7,9,48005,57143,6,7,7,4,10,1,3,8,8,4,10,Female,West Stephanie,Hybrid
79,94075,8.6,1,0.7,10,8,39,10,88489,121038,9,4,5,6,5,1,5,3,5,3,10,Male,South Dana,Hybrid
45,194995,4.0,10,4.6,2,8,19,2,132297,99070,2,2,3,5,4,4,6,7,8,8,5,Male,Port Kerry,Store
18,15005,9.3,12,5.2,7,8,29,8,111918,11162,6,8,3,5,1,6,8,3,7,1,6,Male,Youngport,Hybrid
40,109597,4.4,12,3.6,6,2,45,19,93858,149713,5,0,7,8,9,1,8,9,6,5,4,Other,Lake William,Hybrid
66,93614,9.5,2,1.9,5,1,30,14,7802,60062,9,1,3,10,3,4,7,2,7,4,10,Other,Collinsfurt,Store
18,62785,4.8,11,0.3,1,1,27,0,80152,130349,3,6,7,1,4,2,2,5,6,6,4,Other,Coltonborough,Store
34,111864,8.7,4,1.7,9,5,38,15,148386,50415,9,3,1,10,1,8,5,1,3,9,5,Other,Phillipsside,Store
55,70348,2.6,9,3.7,1,8,11,1,52721,135826,9,4,3,7,8,10,4,1,3,10,5,Female,North Lauramouth,Online
53,228266,8.1,7,1.0,4,5,29,16,133924,10630,1,1,6,3,7,9,4,9,4,3,8,Male,North Sara,Store
18,199670,9.8,1,2.7,7,1,47,12,130111,86611,1,2,1,4,7,6,7,7,2,8,7,Male,North Julie,Store
26,136574,9.3,12,4.5,6,1,44,9,140719,122772,7,6,2,8,2,7,5,4,1,2,4,Male,Scottside,Online
22,38419,4.3,8,2.1,2,2,42,17,1654,89504,2,4,3,1,3,2,3,2,10,1,8,Female,New Gregoryside,Store
33,31409,6.3,4,1.0,3,7,6,5,92554,145586,7,0,4,5,4,3,9,5,4,6,8,Other,New Scott,Online
