age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
40,217285,3.8,10,6.0,10,2,31,8,78506,74158,1,9,5,6,1,3,6,9,9,10,5,Female,South Jodytown,Store
38,249989,8.7,10,1.8,8,7,0,18,5359,140725,3,6,1,2,6,10,2,2,6,4,6,Male,Leachshire,Hybrid
76,180070,5.0,1,3.9,2,10,46,15,145958,25306,6,0,6,8,1,7,9,6,4,7,1,Female,Breannatown,Store
73,225888,6.7,8,3.0,5,5,49,3,104033,63467,5,6,5,1,10,7,1,5,1,7,10,Male,New Sherryfort,Online
43,87772,5.1,12,4.6,8,6,19,4,37861,149972,5,4,1,2,8,10,8,4,4,10,9,Other,Port Rhonda,Online
70,102614,1.6,3,1.4,4,10,10,4,72230,142190,1,7,6,4,2,7,3,8,7,8,8,Other,Andrewsstad,Online
46,132983,4.3,14,1.7,7,10,10,2,149996,5314,5,9,6,10,10,8,5,9,3,7,8,Male,Elizabethborough,Store
73,154346,4.4,10,3.6,9,6,28,10,105545,44807,9,4,1,4,4,8,3,3,7,8,8,Female,Hamiltonport,Online
61,220240,6.3,9,1.8,7,6,16,4,58512,140121,9,9,6,3,8,1,9,3,2,9,1,Male,Murphyfort,Store
40,168964,7.7,9,2.8,4,3,35,3,34366,82876,10,7,3,6,3,3,4,6,9,2,2,Male,Clarkton,Store
38,161262,3.0,5,2.6,7,5,33,11,81399,22663,10,2,6,5,1,8,5,8,7,5,5,Other,Brianborough,Online
26,113953,4.5,7,3.1,7,7,33,11,116690,129809,8,5,2,4,6,7,8,5,6,10,5,Female,Lake Danielport,Hybrid
44,172830,2.5,12,2.6,6,5,41,18,68507,39559,3,0,6,2,6,7,1,10,1,1,6,Male,South Matthewland,Store
59,130495,6.5,2,0.0,5,9,9,15,129157,26666,9,6,2,7,7,9,6,6,9,5,8,Other,Fernandezchester,Store
57,236204,8.6,7,3.5,7,10,46,13,20888,72878,1,0,4,7,7,9,8,1,4,1,3,Other,Williamsonburgh,Store
38,44137,3.9,10,5.4,7,7,44,7,26103,30091,10,2,6,2,1,2,7,6,3,8,1,Female,New Williamview,Store
19,38912,4.5,6,0.3,6,8,1,9,142085,71231,2,0,4,8,4,3,7,6,4,3,10,Other,Spencerhaven,Store
57,104256,9.2,12,2.7,5,4,20,7,523,1545,4,5,3,2,10,6,10,2,7,6,8,Female,Greentown,Hybrid
42,196374,7.0,5,1.8,10,10,2,11,523,79849,3,7,6,1,4,4,6,8,5,9,3,Female,Port Jermainemouth,Hybrid
24,49714,4.1,6,1.9,4,6,16,13,36830,9611,8,1,1,3,9,7,5,3,3,10,10,Female,Christinahaven,Hybrid
73,249989,9.8,11,4.6,4,5,10,17,130314,83721,3,4,2,3,9,4,3,4,7,10,7,Male,Yangstad,Hybrid
21,62953,3.1,1,3.2,5,6,14,17,133223,60925,7,4,4,8,1,2,1,4,10,7,7,Female,Port John,Store
75,85104,6.8,10,2.7,8,2,30,14,22179,27761,8,0,6,6,9,10,7,2,9,10,1,Other,West Michelle,Online
54,80221,5.7,12,4.1,5,7,14,13,75574,9056,9,5,7,4,9,2,9,1,1,4,2,Other,Andersonshire,Online
76,33932,3.8,5,2.9,8,6,33,15,65450,40637,7,3,1,6,8,8,2,9,8,10,7,Other,Matthewmouth,Online
58,246333,5.5,11,2.7,2,1,13,4,97191,110337,3,1,5,10,5,8,5,6,1,3,4,Male,Francesside,Online
31,186102,5.1,5,1.7,4,8,30,15,55890,127477,6,4,6,1,10,4,2,9,7,6,7,Other,North Cheryl,Online
74,88296,8.1,9,2.8,6,2,4,14,143998,542,2,6,5,1,6,7,8,8,9,1,1,Female,Sherrymouth,Hybrid
70,26269,9.1,7,2.3,8,5,33,14,124550,15750,4,3,1,10,7,4,2,7,5,9,6,Female,Johnsonstad,Hybrid
63,84956,4.7,11,2.3,1,6,33,4,102776,91017,4,6,7,5,8,8,6,5,7,2,7,Female,Lake Jamesville,Store
32,248308,7.9,8,2.1,3,4,11,14,109403,131122,3,2,2,9,10,6,7,9,2,10,7,Female,New Melissatown,Store
31,47300,8.5,14,2.6,9,6,41,14,16531,133740,4,1,4,1,7,4,10,5,10,5,9,Male,Lake Trevorton,Hybrid
59,221673,8.3,8,3.2,3,10,13,4,98475,109089,8,0,4,5,4,6,7,1,4,2,5,Female,Port Christopher,Store
65,167751,8.6,14,1.3,3,10,45,17,134048,134650,9,8,4,2,8,9,9,9,1,6,7,Other,Hansenmouth,Online
32,95339,4.9,10,1.2,10,9,6,4,35287,17517,10,1,3,3,1,8,8,1,10,8,6,Other,New Gary,Hybrid
22,149673,4.1,10,1.5,2,4,38,10,42226,6091,6,2,7,10,1,3,8,4,1,1,4,Male,New Frankberg,Store
35,91851,10.3,5,4.9,4,1,30,8,125474,68129,10,0,7,2,5,8,2,10,1,3,1,Male,Millerburgh,Store
22,94897,5.8,9,3.4,10,7,49,16,112974,141894,6,8,4,4,1,5,9,9,10,8,3,Female,Murphystad,Online
70,188643,9.3,2,0.0,1,10,2,7,51554,73271,3,3,6,6,9,7,6,1,3,4,8,Female,Tyroneshire,Online
19,159936,4.5,7,4.5,6,2,23,16,51822,32172,9,7,3,7,6,5,2,9,4,10,3,Female,East Vanessahaven,Store
73,179320,6.4,10,2.7,1,1,19,17,12994,65919,1,5,4,2,9,2,4,10,5,3,9,Other,Davisville,Hybrid
57,66128,9.3,3,3.4,6,6,30,11,137648,36692,8,6,6,3,9,3,9,6,2,8,9,Female,Melanieburgh,Hybrid
74,188225,11.8,7,1.7,3,6,29,7,82225,48593,9,5,6,1,9,10,8,1,3,1,6,Female,Port Jacquelineland,Store
49,208496,10.7,8,1.5,9,9,11,13,14749,108306,2,4,7,4,9,3,6,7,3,10,7,Male,Port Joebury,Online
24,134928,9.6,3,4.7,8,7,34,5,77101,126207,6,8,1,4,7,2,1,10,8,2,1,Female,East Lauren,Store
46,205549,7.6,3,0.3,3,5,21,0,24897,61305,6,2,7,2,8,10,9,1,7,2,7,Male,Johnsville,Store
22,239411,6.7,9,4.5,6,6,10,10,38191,4882,6,9,7,10,3,7,7,2,5,6,9,Female,South Jeffreychester,Online
32,224790,4.1,2,2.2,5,2,17,19,84751,86545,7,7,6,6,7,6,4,6,5,10,6,Female,East Shelbyton,Store
53,76567,9.6,2,1.0,2,1,28,11,131624,30706,3,5,6,9,8,5,1,4,3,6,9,Male,Joannaville,Hybrid
66,249989,7.5,7,2.8,10,3,23,9,85665,542,7,2,1,7,5,6,10,10,1,2,4,Male,Port Christine,Online
40,204759,4.9,1,2.4,2,9,45,18,137832,31668,4,9,2,2,1,2,5,4,2,10,8,Female,Jasmineshire,Hybrid
21,23680,2.5,5,1.7,9,9,33,3,100899,49475,5,7,6,5,6,3,3,7,6,2,1,Male,Coxland,Store
44,142349,10.0,11,0.1,2,4,40,12,140750,13149,8,3,3,3,2,9,4,2,10,10,8,Female,Loganport,Hybrid
26,174941,3.9,9,1.7,8,3,17,1,123248,34218,3,6,2,5,10,7,8,5,5,2,2,Female,New Gina,Store
79,66703,7.0,11,2.6,5,7,10,3,25568,43585,5,3,2,8,9,7,9,3,5,2,6,Female,Abigailside,Online
27,78727,5.4,5,3.7,8,8,13,3,71332,73431,6,0,1,4,7,9,10,7,2,1,8,Male,Williamsborough,Store
38,109795,8.5,4,2.8,1,2,39,2,68554,2266,6,3,2,5,3,5,3,4,4,3,2,Female,Amyville,Online
45,135320,7.3,8,0.3,10,9,49,0,117091,15939,10,8,5,2,5,1,7,10,1,8,2,Male,Lake Dominicside,Online
31,248371,6.7,6,0.2,2,4,47,12,13246,131413,5,8,3,3,2,2,10,1,2,9,8,Female,Waremouth,Online
48,17469,6.2,1,3.5,1,2,27,12,68281,85092,6,5,5,9,5,5,7,3,2,9,9,Male,Port Earlberg,Store
65,37815,5.3,5,2.5,1,6,22,14,62434,3754,9,3,5,10,10,5,7,4,5,4,7,Female,West Barry,Online
45,249989,5.5,8,2.0,6,2,48,17,121880,111844,1,2,6,9,2,6,8,5,10,6,4,Female,Kylestad,Store
63,129741,3.5,9,2.5,2,10,49,12,141140,25619,5,1,6,4,3,5,6,5,5,1,10,Other,East Dylanberg,Hybrid
19,25448,8.5,9,1.4,10,1,6,5,48772,110017,10,0,1,4,6,4,8,4,1,6,9,Other,West Tylerfort,Hybrid
70,87407,6.3,8,3.4,7,1,24,19,523,3328,4,8,2,8,8,6,6,1,4,7,8,Male,Paulamouth,Hybrid
30,55860,11.8,12,3.2,1,1,25,12,115218,11736,6,1,4,1,10,1,8,6,5,9,8,Female,Stephenfurt,Store
43,237970,8.9,4,4.1,1,9,45,0,83167,20691,6,8,4,3,2,5,3,4,10,5,2,Female,New Nathanhaven,Store
45,162509,6.5,5,3.2,9,7,6,4,74267,26290,8,0,7,7,1,6,4,7,1,5,7,Other,Simpsonbury,Hybrid
63,135916,8.5,5,1.1,3,3,19,17,135516,73812,10,4,2,2,2,9,6,4,10,1,6,Female,Kevinside,Online
51,213042,8.1,5,1.7,8,9,8,8,8787,3025,6,5,3,4,2,9,2,3,5,2,3,Female,New Andreatown,Store
77,245243,9.0,5,3.8,3,8,38,5,37842,128140,9,0,4,5,6,10,6,6,8,4,3,Male,North Kimberly,Store
20,161102,4.8,9,2.5,5,2,19,13,103293,20601,5,7,7,5,1,1,3,10,2,6,3,Other,Brooksshire,Store
65,193425,9.9,12,2.1,7,10,22,14,8991,7318,4,3,4,2,7,4,5,7,5,3,6,Female,West Ashlee,Hybrid
59,184894,8.8,10,3.1,5,9,1,9,107693,122951,9,4,4,10,10,5,1,1,10,1,7,Male,New Davidborough,Hybrid
57,122851,6.9,8,2.6,3,4,28,14,95227,131128,10,9,6,3,6,4,8,4,9,8,2,Male,North Jocelyn,Store
60,164169,9.0,8,6.0,10,5,49,8,104765,43342,1,5,7,1,5,4,5,3,8,10,10,Male,East Theresafort,Store
51,159987,9.2,7,1.3,10,5,28,1,46692,45387,6,7,5,7,8,5,4,8,5,6,4,Other,Jimenezville,Store
18,69578,12.0,9,0.2,5,5,6,8,91048,149972,6,6,4,1,1,4,2,5,9,7,5,Female,South Ashleymouth,Online
34,93459,9.0,14,6.0,9,4,43,16,103336,71179,6,9,5,3,5,3,5,1,2,10,5,Other,Copelandmouth,Hybrid
27,187895,3.6,14,2.1,5,9,48,7,33209,117407,8,0,5,3,2,9,3,7,1,2,2,Male,North Michaelside,Online
76,193833,7.8,10,4.8,9,4,26,19,3233,51875,6,8,1,5,1,8,6,4,6,5,10,Female,West Alexander,Store
31,57927,10.9,9,2.7,10,1,2,9,99199,90692,4,6,6,8,4,4,9,10,10,2,10,Female,New John,Hybrid
18,191038,7.4,6,1.5,3,1,25,18,129229,20162,4,1,6,6,10,2,1,6,10,4,10,Male,Deborahmouth,Store
40,220995,5.4,8,0.8,3,2,4,0,59953,133562,2,9,1,4,1,9,5,1,7,4,7,Other,Joannachester,Store
26,147858,4.8,14,3.0,9,2,8,16,134191,141439,8,9,2,3,4,1,5,4,9,3,3,Female,New Patricia,Store
46,181805,4.4,8,2.9,7,2,11,8,149996,42246,1,6,2,6,4,1,9,6,7,7,1,Male,Andrewport,Online
69,54090,5.2,14,6.0,4,1,40,6,88171,24199,4,1,4,6,2,1,6,9,2,3,6,Male,Huntchester,Hybrid
68,78924,5.7,3,1.6,9,7,2,7,25802,115791,2,0,7,10,3,6,8,5,10,4,1,Other,Port Madison,Hybrid
68,118725,6.4,5,3.0,6,8,3,1,59906,31161,5,0,4,2,7,5,8,1,4,3,3,Other,Smithstad,Store
36,143684,2.2,7,3.6,9,10,47,3,523,101152,6,2,7,4,4,2,3,10,8,9,4,Other,East David,Store
26,162945,9.3,3,2.6,8,6,39,13,144650,102377,9,4,5,6,8,8,4,1,2,8,9,Female,North William,Online
76,176366,9.1,4,4.9,8,4,16,7,118179,110735,4,3,4,8,5,8,4,4,8,5,9,Other,Lisamouth,Store
18,198377,12.0,5,4.1,7,6,0,11,124970,80430,2,4,1,4,9,4,7,2,7,6,7,Other,Smithview,Hybrid
22,143934,11.1,14,0.6,3,8,33,16,30273,137824,7,4,7,2,9,4,7,8,6,9,8,Female,East Christopherfurt,Online
31,249989,3.5,14,2.5,7,8,33,9,95427,5482,2,7,1,1,5,1,1,10,2,5,2,Other,Coopertown,Store
18,126469,4.4,9,3.6,7,5,3,11,17169,145713,2,4,4,4,7,1,5,9,9,6,3,Female,Hartton,Hybrid
38,150197,10.3,9,1.3,2,5,15,3,96148,110978,9,6,1,2,9,2,8,9,10,5,1,Other,Elizabethfort,Store
72,54486,10.0,9,3.1,4,10,9,6,57555,149972,8,6,4,10,9,7,3,1,5,9,9,Other,East Carrie,Store
63,216744,9.8,10,1.9,5,10,26,13,3378,8156,8,8,5,7,4,2,8,4,1,8,9,Female,New Meghan,Hybrid
48,243551,2.1,3,6.0,7,7,9,12,134236,148011,7,6,1,2,6,6,2,5,2,4,3,Female,North Stevenchester,Store
74,226951,5.7,12,2.3,6,1,13,4,12804,87871,5,1,3,3,6,4,5,2,4,7,3,Female,North Coreyview,Store
27,116758,7.6,7,6.0,6,1,44,13,64303,45838,2,6,7,1,6,2,7,8,1,4,4,Male,Port Bobby,Hybrid
35,61553,7.7,7,4.0,5,9,6,2,93228,76028,10,3,2,4,7,3,2,3,10,5,3,Male,Schneiderton,Hybrid
77,223192,8.0,7,3.7,8,8,12,19,52320,23279,10,6,4,4,3,8,4,2,1,6,3,Other,Williebury,Hybrid
27,29348,8.0,5,2.6,8,3,3,4,145629,106059,5,5,4,2,10,10,4,1,2,9,4,Female,Luisburgh,Hybrid
20,35788,6.3,3,4.8,9,1,13,5,75773,87275,8,4,4,1,5,6,9,10,5,4,4,Male,Aaronbury,Hybrid
32,136910,3.1,9,1.9,8,10,15,9,2879,126330,7,1,3,9,1,8,8,5,7,5,8,Female,Hansenmouth,Store
42,18298,9.3,5,0.4,6,7,22,13,35663,6503,9,6,4,4,4,8,1,2,9,3,5,Other,Robertberg,Hybrid
67,153113,6.2,7,4.4,8,5,14,3,126047,11815,4,9,5,10,8,7,4,7,3,1,6,Other,North Kristi,Online
18,204654,8.4,10,2.1,8,5,8,4,21499,27143,8,4,7,8,8,2,2,1,3,8,1,Female,Mariabury,Online
29,105839,10.6,5,3.0,9,10,45,11,38599,7915,8,3,1,5,10,8,1,5,9,9,8,Male,North Stephenmouth,Online
42,195830,7.3,5,5.0,1,2,36,19,115003,136577,10,2,2,4,1,5,1,4,3,8,9,Other,East John,Hybrid
18,212293,7.3,5,2.6,1,9,29,19,127492,73591,7,0,5,4,4,1,1,2,8,6,10,Female,South Sandraview,Hybrid
23,206759,9.7,11,0.9,9,10,26,7,142916,130044,2,4,5,6,9,6,1,2,4,4,10,Other,East Mary,Online
65,89453,6.7,5,2.8,5,4,27,7,523,4446,10,1,3,9,9,1,8,4,5,2,1,Other,South Philipmouth,Store
62,249989,4.9,8,5.9,7,1,25,9,57410,112300,8,8,2,10,10,5,4,5,8,7,8,Male,East Heathershire,Store
26,66572,4.9,10,4.9,4,9,48,15,94120,10222,6,2,4,4,9,1,2,9,7,9,2,Other,Port Andrew,Hybrid
64,88460,12.0,11,0.1,8,10,48,18,146778,29914,4,6,1,6,5,10,1,5,7,2,2,Female,Port Kimberly,Store
19,142394,6.8,8,4.4,10,5,2,4,21106,17937,4,8,4,8,1,8,3,8,2,6,1,Female,West Donaldborough,Online
23,211494,2.2,11,2.9,8,1,49,13,144744,64165,4,5,4,4,10,2,5,5,3,4,9,Male,Masonland,Online
47,84288,3.6,7,4.0,5,1,49,19,86034,69559,5,3,5,1,9,1,1,9,10,8,9,Other,North Amandaland,Store
74,65363,8.4,5,4.3,1,8,17,19,133677,28386,9,2,2,8,10,3,6,10,5,10,3,Female,Hannahfurt,Store
45,49741,5.5,14,3.5,3,10,47,1,120979,93680,10,0,4,3,6,1,8,3,1,5,5,Female,Lake Lisaport,Hybrid
33,217258,4.3,8,5.4,1,9,47,8,143939,30173,3,2,4,1,1,1,2,4,4,4,2,Other,Gonzalezfort,Online
26,165394,7.1,14,4.9,6,1,41,2,116477,15029,9,9,2,4,4,8,8,4,10,7,1,Female,Garyland,Store
64,221725,9.9,9,4.1,7,3,19,0,42196,137361,8,0,7,5,10,2,1,6,9,1,8,Female,Lake Michealton,Online
75,58015,7.4,4,1.7,8,1,18,13,39283,143331,10,0,2,1,9,9,6,8,10,6,4,Other,West Teresa,Online
35,226436,4.4,5,0.2,3,4,37,13,58240,119209,2,0,4,1,7,1,7,2,7,7,1,Male,West Johnville,Store
44,113774,6.3,13,6.0,6,5,47,14,75753,67136,2,0,7,9,2,5,10,7,3,5,7,Male,New Richardton,Store
54,163451,8.7,3,4.3,10,7,14,6,128546,116352,2,6,1,9,8,5,2,3,9,4,10,Other,Port Jimland,Hybrid
79,174328,8.6,12,3.6,9,1,29,19,78664,112134,2,4,4,2,2,8,3,4,10,10,5,Female,Hodgeport,Store
59,176208,4.3,2,4.0,8,2,0,3,3558,55271,8,4,6,3,2,7,9,8,3,2,9,Other,Millerview,Online
26,84266,5.1,3,0.4,8,2,0,7,82607,85037,3,1,4,10,4,1,1,8,4,3,6,Male,Alvaradoville,Hybrid
24,82377,4.9,3,4.9,9,6,20,19,128293,24918,9,0,1,2,6,4,6,5,7,6,5,Male,New Lindsey,Hybrid
73,242953,7.8,8,3.2,3,9,36,5,78113,72252,2,7,1,1,7,1,9,2,1,4,9,Female,Port Derekchester,Store
58,137717,8.5,1,0.5,7,3,33,6,125459,141562,4,2,1,3,1,3,1,3,9,6,10,Female,New Jamesbury,Online
18,198533,9.4,5,1.1,4,8,22,6,41567,119524,3,9,3,1,10,2,8,4,9,8,8,Female,North Amanda,Online
26,117644,1.5,8,2.0,9,7,3,1,78311,2294,9,8,1,5,3,10,6,10,3,8,5,Other,North Andrew,Store
18,129018,9.2,12,1.7,9,8,29,12,123377,38214,8,2,3,2,1,10,4,4,8,6,2,Other,Samuelland,Hybrid
36,179440,2.7,10,5.0,3,10,35,5,59456,72087,8,1,4,3,6,4,6,7,8,2,9,Other,Cooperside,Store
18,148943,9.2,8,4.6,3,6,46,7,136373,9042,9,9,5,5,4,1,10,8,10,8,9,Female,New Heather,Online
47,249989,6.9,11,0.3,5,4,26,12,124808,542,2,0,6,8,7,9,7,2,9,1,4,Other,East Mary,Store
53,67294,9.5,3,2.3,9,5,23,0,53340,71515,8,7,4,3,5,9,3,4,9,2,3,Male,South Stephanie,Store
25,184156,7.7,11,3.7,1,10,32,3,108780,6335,5,1,4,4,3,1,4,8,4,2,6,Female,Sheltonport,Online
76,178254,9.4,8,3.4,3,8,41,14,2904,23613,3,3,7,1,9,5,7,1,1,7,7,Other,Campbellbury,Store
70,112007,4.7,4,6.0,10,1,17,8,40058,27935,1,4,1,4,6,2,7,2,8,1,7,Other,Robinborough,Store
41,56798,2.9,10,0.9,5,8,0,18,76414,62303,9,9,7,10,4,2,5,6,10,9,9,Other,Port Lindaborough,Online
58,121123,9.2,5,3.3,2,1,40,9,57917,2901,9,2,3,1,8,2,2,5,8,5,9,Male,West Andreview,Online
72,159193,2.8,4,1.2,7,8,38,2,119325,95605,3,6,3,7,9,6,8,2,1,3,4,Female,West Sethview,Store
56,160262,6.0,6,4.2,10,3,32,5,94807,54060,6,5,4,10,4,4,6,2,9,4,5,Male,West Richardport,Online
74,232140,3.3,7,2.4,3,1,38,12,27436,29661,2,8,1,10,2,7,4,6,10,10,3,Male,South Haleymouth,Store
76,41960,2.6,5,2.0,10,6,34,6,17466,1491,6,3,4,3,5,9,10,8,2,4,7,Other,Masseyburgh,Store
59,222790,6.1,12,2.5,2,9,23,5,127380,126432,3,3,2,7,3,10,7,7,7,1,10,Other,Lake Rebecca,Hybrid
38,234745,4.9,10,2.2,10,5,16,13,51454,135287,4,9,1,2,2,7,7,10,5,3,8,Female,East Alecstad,Store
56,213806,4.0,10,2.3,6,9,39,11,126590,105903,10,2,6,3,8,2,5,2,9,4,4,Other,Lake Loganfort,Store
36,120446,8.3,11,1.0,2,1,15,2,119556,90912,10,2,1,9,5,8,1,8,3,9,3,Male,Lake Justinmouth,Store
45,93089,2.4,8,1.2,7,2,5,3,93226,112874,6,4,4,7,5,7,10,10,1,1,5,Female,Levymouth,Store
52,62021,5.4,5,3.4,7,5,40,7,132320,112039,6,0,6,4,2,3,5,3,1,7,4,Female,Port Anthonymouth,Store
53,147317,6.1,12,3.4,4,9,3,6,143273,72343,1,5,4,8,2,1,4,5,5,4,9,Other,Brendaport,Online
51,25780,9.4,5,2.3,6,10,39,6,7689,149972,7,9,2,3,6,3,4,1,10,7,3,Other,Josephmouth,Store
18,174757,5.3,7,1.5,10,7,8,10,125723,35279,4,8,2,5,7,10,7,4,2,5,3,Male,North Yvonne,Online
43,186587,2.8,12,1.7,6,4,30,12,130258,66129,2,6,2,3,7,7,7,9,2,4,10,Other,North Courtney,Online
77,23689,5.8,2,2.2,2,8,28,11,78073,132512,2,9,3,9,1,7,7,1,1,3,4,Male,West Michael,Online
31,34269,8.3,10,0.6,1,6,12,12,77808,91380,5,7,5,1,7,10,7,5,1,5,7,Female,Carrieside,Online
60,138190,3.1,5,4.9,2,8,5,0,39864,78568,9,6,1,8,4,5,10,5,6,10,9,Other,South Benjaminmouth,Store
64,53934,7.5,10,4.9,10,8,28,5,68664,121406,8,7,7,8,8,6,9,2,9,9,7,Male,Josephville,Hybrid
72,107455,10.6,3,2.7,9,3,27,10,131138,542,6,1,6,10,7,7,6,10,2,7,6,Male,Port Christopherville,Online
66,233466,5.9,5,1.4,9,9,42,2,30852,79248,9,8,5,4,1,5,8,3,4,7,10,Other,West Brittany,Hybrid
66,133945,6.2,1,1.7,7,6,14,19,32544,49979,6,6,5,9,8,9,3,5,9,1,7,Male,East Robert,Online
79,205424,9.8,8,5.7,7,9,5,8,8810,128387,4,9,3,4,9,1,5,10,7,5,6,Male,Jacobbury,Store
49,153439,8.4,7,2.9,6,3,4,9,41752,141852,1,4,5,7,6,7,7,7,9,7,1,Other,New Katherine,Online
79,94016,12.0,10,2.7,3,4,37,3,77942,92370,5,8,1,10,6,10,9,9,1,6,9,Male,Robertland,Store
40,218513,5.1,2,2.9,9,1,21,11,127564,18665,10,9,5,7,1,10,1,4,8,1,2,Male,Brandonberg,Hybrid
43,140036,8.8,10,4.9,10,3,19,1,132609,95530,9,1,6,1,1,1,5,3,5,8,10,Male,East Timothyfurt,Store
25,39065,6.9,4,1.7,7,9,33,2,115419,74349,10,9,6,4,2,9,8,6,7,2,4,Male,Andreaton,Store
44,195953,4.9,10,2.9,8,3,46,10,108665,10363,4,3,4,9,5,2,10,4,9,2,1,Other,Jefferyfort,Hybrid
73,202667,4.2,9,6.0,5,10,15,2,27175,31957,10,9,7,8,10,10,5,8,9,4,8,Other,Lake Aliciahaven,Online
21,94837,8.1,14,2.3,8,2,26,3,132713,78648,3,0,4,1,3,2,2,5,10,5,4,Other,East Gilbertside,Store
69,213079,7.8,9,1.3,3,9,48,11,75564,6477,10,2,4,4,8,8,9,9,6,8,9,Male,North Patrickview,Hybrid
76,248562,6.6,7,3.3,3,2,15,7,71415,85482,6,7,6,3,9,3,4,4,9,1,4,Female,Clarkeberg,Hybrid
20,173541,5.6,4,0.2,8,5,34,3,16835,64037,7,9,7,4,6,7,10,8,3,8,8,Other,Dianeshire,Store
45,171520,4.9,2,5.7,5,8,2,17,136733,27734,10,4,3,1,4,7,1,6,7,3,4,Male,Port Morganstad,Store
18,182957,8.5,2,5.9,4,8,4,4,75198,51209,5,4,2,9,9,6,1,9,3,8,4,Other,East Nancy,Online
60,64075,3.3,14,1.4,2,9,31,1,109123,140481,3,0,3,5,9,2,1,2,2,1,1,Other,Lake Carlos,Store
24,104600,4.5,5,0.3,2,1,48,11,37281,144544,6,8,2,3,9,1,6,6,2,10,7,Female,Robertbury,Store
31,223800,5.2,1,3.5,4,1,47,12,5513,38867,9,8,5,9,1,5,7,2,9,2,10,Male,Cassidyborough,Store
47,86590,7.0,13,2.8,2,1,32,17,140084,145567,10,5,6,3,2,9,1,6,10,3,10,Other,New Robertside,Online
24,181516,8.7,11,1.6,1,9,13,0,68180,92220,4,3,7,10,4,4,3,3,9,7,1,Female,East Kimberlyland,Hybrid
55,91927,3.8,7,0.1,1,7,40,4,123142,60268,1,0,7,8,9,1,5,3,7,10,10,Other,Millerfurt,Store
39,149224,7.3,14,3.5,3,1,20,12,8529,542,2,7,4,7,9,10,1,5,10,5,6,Other,Johnfurt,Store
76,45870,6.1,3,0.3,6,9,12,13,113856,135650,5,9,7,6,7,9,8,2,2,7,2,Female,Odonnellchester,Store
22,49013,4.5,9,5.3,4,4,2,0,2818,117671,7,2,7,8,2,3,9,6,5,7,2,Other,South Alexanderville,Hybrid
47,115278,3.3,4,0.6,2,4,45,19,75571,4692,1,8,6,1,9,9,1,4,10,6,9,Male,Danielville,Store
67,148043,4.4,7,2.7,8,7,45,13,88789,2701,8,3,7,8,8,7,6,4,8,1,2,Male,Muellerburgh,Store
65,45815,11.2,2,5.6,3,6,15,6,35353,542,4,3,5,3,1,2,10,7,5,4,6,Female,Sancheztown,Hybrid
50,59195,5.9,1,2.8,4,7,24,17,145502,25127,3,2,3,5,4,2,8,7,6,1,7,Female,Brianland,Store
62,39378,9.6,4,2.8,8,9,34,17,90031,52136,4,5,5,2,4,8,6,4,9,8,1,Female,Berryborough,Store
21,62569,8.0,11,4.2,1,2,19,0,18037,92276,8,4,7,3,9,8,3,9,4,1,1,Female,New Christopherborough,Online
76,233093,9.3,2,1.6,7,3,33,14,149996,137142,4,5,5,7,8,10,10,4,10,8,9,Other,Liufort,Online
43,200199,1.0,7,1.9,2,8,34,11,72317,110089,2,8,2,10,7,3,8,5,7,8,8,Female,Patrickmouth,Hybrid
35,211772,4.5,14,3.4,7,6,2,0,3847,48801,4,3,2,10,9,8,8,9,2,2,4,Other,Skinnerberg,Store
28,38277,10.3,5,4.7,7,4,22,10,148315,66582,4,5,1,1,4,8,2,5,9,2,9,Other,Lake William,Store
18,140618,12.0,2,2.9,2,1,38,9,19786,122838,7,1,4,6,4,1,6,5,3,5,5,Female,Nicholashaven,Online
73,15005,7.3,6,2.7,6,8,40,1,118700,33258,5,4,2,8,8,5,3,9,9,1,1,Other,Lake Paul,Hybrid
32,249989,5.4,2,4.3,2,4,21,7,98944,1951,5,2,2,4,3,8,2,5,7,3,4,Female,Port Laurastad,Store
71,32574,7.4,11,0.0,5,2,35,9,142266,75780,8,3,4,7,3,10,5,3,9,3,8,Male,South Jeremy,Store
32,151070,10.4,9,2.7,8,10,4,19,125259,95489,2,6,1,3,8,4,5,1,7,2,5,Male,Martineztown,Online
74,202050,7.9,6,1.1,7,9,10,7,89749,76500,10,9,6,7,9,10,1,6,7,1,1,Other,Lisaborough,Online
32,228792,5.9,12,4.3,9,4,35,16,14529,46004,6,9,5,7,1,5,7,4,5,10,9,Female,South Christineberg,Store
43,185991,7.0,14,1.7,6,10,49,1,93330,542,5,5,3,6,4,2,5,2,9,10,5,Male,Rebeccafort,Online
34,141108,10.3,12,4.3,2,4,14,10,1595,92431,7,3,4,1,6,10,10,6,8,3,2,Female,Port Sherry,Hybrid
45,24465,5.7,6,2.1,7,10,34,4,20752,63996,8,6,3,2,1,1,10,4,8,2,1,Other,New Justinland,Store
18,106113,5.1,7,2.6,7,8,11,16,35497,97377,10,3,5,4,6,3,1,9,8,4,3,Other,Robertotown,Store
