Date,Close,High,Low,Open,Volume,Return,Volatility_10,Volatility_30,RSI,MACD,MACD_Signal
03/23/1983,23.350518255,4.184000526,5.580781814,6.401099414,4855,-0.000147646,0.009700741,0.032212248,49.553884139,-0.051670993,-0.206833794
04/04/2018,112.205193144,149.638448616,32.494826761,103.461809997,529618,-0.013193579,0.008788729,0.00504657,44.509601591,1.616559679,0.500444051
01/30/1997,36.141838964,21.876416129,180.392995444,20.534168088,414472,-0.001094162,0.013328757,0.031768163,31.867217439,0.010221649,-0.149276887
05/29/1980,3.408787184,2.333721661,2.012302876,18.956396885,19331,-0.014997551,0.036056728,0.017172399,50.869780998,-0.139410392,0.189829133
04/01/1983,4.278768154,4.453894697,2.629128803,2.020042181,22935,0.000779131,0.014665367,0.020417815,18.579671718,-0.214205387,0.005524412
01/07/1984,17.242993128,15.997294393,2.012302876,35.125509267,4089,0.000478931,0.016809081,0.022069115,33.117583144,-0.082705593,0.001516557
08/12/1986,18.882773702,25.888962924,32.339656289,29.19305855,35008,-0.022389278,0.019082993,0.014559265,46.98609523,-0.012316542,0.211000381
10/16/2020,75.086105334,63.204928718,106.436520548,97.560206128,376525,0.006436535,0.002690204,0.004713978,43.703513565,-0.774892289,4.872822843
07/06/2018,82.552030917,107.664361834,49.630430484,64.892222427,194444,-0.018427674,0.01208917,0.007215443,72.986007749,-0.942649895,-0.278832303
05/29/1980,2.012302876,2.027781963,27.958288472,7.055105814,33277,-0.00685379,0.012457547,0.022198318,41.575295505,0.095034298,-0.090375863
03/01/1983,2.012302876,20.753206553,2.362568508,39.283965966,17279,0.040042073,0.035531804,0.020033429,84.63528707,0.369864689,-0.132802365
05/29/1980,8.967143711,9.610459764,2.354581052,3.994989017,19265,0.008429256,0.010550786,0.017654866,25.987834957,-0.013938356,-0.200508615
05/03/1990,26.324227735,2.027781963,3.801121711,14.068760332,11029,0.005479933,0.024160001,0.016366292,37.967430323,0.009095814,0.024290424
12/22/2002,20.152302219,9.640308139,118.714953019,6.336963907,12992,-0.013855288,0.009848108,0.020301849,52.281097732,0.371936494,-0.092153046
05/29/1980,3.815809528,11.250834342,4.405289786,25.91376513,3159,0.027418768,0.009216743,0.013744582,42.884370759,-0.246375218,-0.155389658
04/30/1990,15.131332134,64.853232381,2.684996629,117.697862917,45743,0.007182281,0.010117064,0.030833103,61.792838057,-0.007014139,-0.63987232
07/22/1982,2.012302876,2.142336818,4.420109608,4.645382199,10419,0.016173553,0.011901343,0.022609144,47.226614884,-0.294372098,-0.279775412
10/05/2021,25.130703582,110.468590666,85.87530762,213.790384598,209018,0.00447551,0.010261778,0.01040732,46.904474481,1.970030928,-0.73464118
06/13/2005,27.297140912,95.36622211,195.310921084,38.937566358,918455,0.02998821,0.012793632,0.054437347,57.674262819,0.116073282,-0.599958205
01/13/2017,82.111323508,142.402494288,133.099856741,124.805459124,316846,-0.052508441,0.009428579,0.013748634,64.503970223,1.79103073,-0.399105265
01/02/2014,32.095524889,67.417561799,27.858805903,92.425261935,112186,-0.06206787,0.006055572,0.0059164,51.549657842,-0.561560361,0.004559659
08/21/1983,19.094719281,10.725865822,2.012302876,15.237251407,29721,0.007119855,0.012249407,0.038756107,47.058624086,0.175979381,0.239259754
06/22/2021,150.222944817,212.317325034,57.482390485,60.655769819,1425977,0.004988784,0.008656426,0.00964988,56.865937301,-0.205104095,0.234977492
05/29/1980,2.012302876,11.908597745,3.462895836,18.531650334,23425,-0.034539475,0.007950908,0.017545307,35.417536548,-0.046753697,-0.159997624
06/03/1981,2.012302876,3.092745247,2.60730831,4.317939685,0,-0.021114722,0.007054819,0.022475501,42.371813768,0.003148194,-0.262736009
06/30/2015,122.787827105,70.913308239,159.669115434,110.846421753,73963,0.037476893,0.008784448,0.013776757,28.752825573,-0.077305416,-0.734823385
06/20/2017,76.771857758,43.350308394,107.56261978,61.699905743,448873,0.005295237,0.01489491,0.008150407,51.095027771,0.684117886,0.451961873
05/17/1989,2.012302876,2.027781963,37.688909195,3.88487568,0,-0.002565136,0.006107349,0.008676406,4.26392843,0.025282254,-0.135638869
02/04/2009,85.36443023,68.952919692,100.122918878,137.022272613,341360,0.012734475,0.003315779,0.008569819,60.307561417,1.027134027,-1.171913089
03/24/1997,8.102330054,2.027781963,2.012302876,68.334563633,6449,0.005630686,0.017577677,0.014517355,77.120820586,0.057118526,0.086876832
08/17/2005,83.928467986,56.579583083,3.361204182,110.79737833,116505,0.016424657,0.00687117,0.018903388,53.657727969,-0.179525835,-0.302221569
11/30/2015,138.816777766,130.181955285,56.970983784,161.822512117,248202,-0.001038846,0.006426565,0.012344226,84.768904512,-1.344045361,-1.052725444
10/21/2008,54.169020725,75.178726212,49.000125223,192.954349989,423498,0.007149022,0.002930858,0.012376062,11.143779541,0.072033221,-0.228556047
05/29/1980,25.624945466,20.464250917,28.298097913,179.266867633,19362,0.004098284,0.008277921,0.012203539,30.884295139,-0.443095119,0.273749066
12/04/2017,72.537075861,86.15610624,33.74104157,55.32621559,176417,-0.000594835,0.007252273,0.021969899,56.606825073,0.021698535,0.467189827
05/31/2022,102.812018715,160.414438614,63.188509477,157.340408939,130835,0.010458796,0.002912671,0.008028241,62.950460803,1.047019689,-0.064323819
09/21/2011,4.050763299,3.099261597,54.205879213,4.794198776,633,0.067459525,0.037247048,0.03389983,21.140468529,-1.014750372,0.153860292
12/20/2004,47.63173618,2.027781963,121.691900593,52.669466917,409978,0.003324563,0.01253984,0.010451147,19.427825304,-0.352848054,0.509448115
03/08/2020,22.776928196,60.177178927,86.235069347,65.234976474,957600,0.005784028,0.010702026,0.012098476,68.189028233,-0.072254552,-0.145207011
01/15/2004,164.826651878,33.315478276,41.226144722,94.404089138,12931,-0.027531398,0.020690838,0.023357514,48.607410222,-0.651778944,0.004305708
12/12/1999,62.990739944,77.131422947,191.407885175,91.152586932,143752,-0.014213374,0.010882247,0.008711768,23.082703494,-0.427720498,0.732450267
08/10/1980,73.388296795,2.027781963,28.799683413,5.85213871,15815,0.049421259,0.010544659,0.01224864,58.912608009,-0.106748341,0.228518778
05/29/1980,2.012302876,2.027781963,4.355917922,5.944431636,14245,-0.026940814,0.010647904,0.014774122,5.451753997,0.104497177,-0.232532114
08/21/2008,85.19009324,128.685878331,95.73208704,86.466861382,353434,-0.004474182,0.010195072,0.007719782,30.296936097,2.365668848,-0.123441176
04/08/1991,2.012302876,2.027781963,5.347720537,2.020042181,37073,-0.003761804,0.04512719,0.014496487,51.192573563,0.006582943,-0.052895668
05/29/1980,9.548887206,21.773331257,27.60398564,140.080039704,886307,0.000443346,0.016974783,0.010672719,16.260581661,-1.204695335,0.112432577
09/21/2018,39.514658437,91.016647203,58.531464507,224.45772409,5853,0.009336382,0.014670492,0.016318284,74.197113784,-1.309168091,-0.910220624
06/23/1980,2.012302876,37.867997265,2.012302876,26.631709768,45376,-0.006352878,0.014101432,0.012638946,79.585917062,-0.089901855,0.244646622
03/28/1999,8.960644972,60.908410742,86.544048808,25.25576,175706,0.004763617,0.002690204,0.006246705,40.132682559,-0.553773704,0.026792027
01/10/2012,19.285108911,81.352814206,65.286679468,156.913442087,624196,0.013190631,0.007276084,0.007496379,74.470491194,-0.298390555,1.447756564
05/29/1980,3.586782987,2.027781963,3.679603763,7.132248381,0,-0.002430434,0.008648602,0.022467129,13.218851176,-0.31451954,-0.400253198
06/03/2007,134.987587182,112.092978862,183.043872309,195.106305939,252184,-0.004667746,0.004373652,0.009172585,60.663611662,0.641491788,-1.136954605
03/10/1991,65.580634878,170.261782677,28.243318458,5.883065373,1101992,0.002383254,0.007756284,0.012777702,68.798100664,0.394366689,-0.266123249
01/25/1991,89.352419398,93.057797968,123.853970539,119.351135954,727763,-0.002959067,0.006139555,0.008428163,22.699399617,0.648485212,0.44455694
08/30/2000,2.916205481,2.027781963,154.090708844,2.151590812,0,0.011536801,0.009275896,0.013301609,55.247624522,-0.177759401,-0.135560636
11/15/2007,10.620863688,86.220502281,95.668297035,93.558499013,127231,-0.024585855,0.009002414,0.014293348,57.575630909,2.487429688,-0.045269845
07/06/2008,33.219501023,141.097405163,32.386931453,170.627706243,10268,-0.014580063,0.009127355,0.035360907,41.393580326,0.339445848,-2.520552778
03/22/1991,94.116450759,58.440086763,74.276654247,60.146364361,55306,0.001706729,0.003202845,0.023825568,54.461179436,-0.300652554,-0.732135465
03/03/1989,52.720936721,148.478251186,27.071062178,78.153004897,16499,-0.021470298,0.013721721,0.012972662,76.784148122,-0.659521173,-0.111778464
11/18/2019,50.046795035,100.145564715,116.361596508,61.154755618,217702,0.006231289,0.002690204,0.012758408,35.001406734,-1.231146869,-0.45235125
11/02/2005,146.039517586,67.397499817,97.185217014,36.816201278,321689,0.002626168,0.006333878,0.015003564,54.857470651,-0.888154023,0.647180749
12/23/1981,12.547919445,13.475553256,205.182079417,2.157016405,3097,-0.003997191,0.015584512,0.016640787,21.657784423,0.027247665,-0.280207576
04/26/2018,101.431844285,103.11853659,106.161185904,60.037072072,368766,0.001286217,0.007184206,0.028586141,32.69397517,-0.242335448,-0.797303927
11/27/1989,3.796036615,2.027781963,4.77201608,58.755791035,13861,-0.000691149,0.014245211,0.039711571,55.670018027,-0.188874715,0.734927461
01/13/1987,15.491372557,72.45203513,17.184053729,175.115602705,232123,-0.01077372,0.017849145,0.010453298,27.602368773,-0.090080185,0.056850758
06/26/2022,76.149604986,54.544074706,112.156796076,86.910499634,947284,-0.003977054,0.009833101,0.00471997,46.956644852,1.031179575,0.172699984
12/31/2016,33.069137027,70.300978913,2.944292962,3.890743936,28866,0.034376557,0.018436266,0.021755566,70.157691958,0.033317001,0.355797565
10/15/1981,2.172576053,18.473086386,32.096999119,7.065114771,38674,-0.037569128,0.008605997,0.014808343,34.010730166,-0.106399322,-0.158366288
01/19/2025,213.572902003,88.907574412,113.645199691,93.392589712,147327,0.000112493,0.006159699,0.004970158,69.32386477,1.323342062,2.194934684
06/27/2009,110.053476718,43.623372168,91.187766707,85.340855586,463429,-0.004762643,0.008490205,0.010527987,52.108602423,-0.460074955,-0.77564888
09/06/2009,30.238036479,245.632930013,147.668513795,246.9600067,0,0.014088147,0.010379242,0.017396953,38.506845995,1.364759805,0.227227666
09/21/1999,2.012302876,2.027781963,2.012302876,5.799085625,9904,0.011196161,0.00561025,0.030981171,18.307620449,-0.126654452,-0.254506714
08/08/2020,89.128322594,84.922564128,140.828128429,180.579831803,431657,0.022210989,0.01114917,0.014092309,21.871275962,0.092647378,0.236629365
05/29/1980,26.70822129,3.047249761,2.928640012,5.629321511,5553,0.007438236,0.011631917,0.021571017,0.0,0.120412267,-0.138448014
09/06/1991,21.39176765,22.961154778,29.618880113,12.376065629,8764,0.007513616,0.010891532,0.016248555,53.25044336,-0.21266147,-0.226041123
12/30/2015,92.235886184,105.872643156,155.354412013,205.831609912,753365,-0.004800142,0.004832585,0.016410686,57.306145393,1.064005239,-0.886975498
04/26/2001,83.880851954,17.369803781,3.139537587,149.471068069,1290,-0.011552861,0.008690293,0.005780017,33.229019694,-4.512883083,1.118140327
04/24/1995,9.482047315,28.708945916,36.325138718,5.054239801,33135,0.006639572,0.014206849,0.009916743,52.605299024,0.910759273,0.402316674
04/20/1985,15.213174706,2.996702129,2.012302876,16.099958228,0,-0.011367393,0.002899284,0.011953869,0.380492914,0.062183976,-0.117340474
06/07/1988,77.028867801,74.860580398,120.334525399,101.194006161,20159,0.001467676,0.011021889,0.009633047,50.785160192,-0.67446667,-0.13598002
06/13/2002,120.743714623,85.671668817,24.798498286,153.403733609,220745,0.000847886,0.012433455,0.015911723,58.500131343,-0.01193816,-0.022267544
02/22/1991,29.621527145,19.411926985,135.450401088,2.31301548,28968,-0.003428083,0.006015309,0.015210732,54.166414686,0.370516791,0.03449189
04/18/2018,54.306809984,192.426218429,114.512907307,33.545543147,647971,-0.02268891,0.003810553,0.014261672,59.536579647,-0.504666626,-0.51157513
10/14/2007,88.459793302,42.529713955,63.58425311,140.961465046,83085,0.00252747,0.019452493,0.012975975,38.525833749,-0.721905932,0.892907724
05/04/1983,6.409871975,11.975656722,30.956998586,26.960763883,2377,-0.038120447,0.014329207,0.018474845,65.341023211,-0.131705417,-1.163118586
05/29/1980,2.012302876,2.032078268,8.690721963,2.784675454,16938,-0.008156404,0.015903906,0.00896785,40.776539991,0.006554161,-0.244865414
05/05/1998,30.452925673,65.207899581,28.20802825,89.000826594,414649,-0.003273658,0.021583817,0.00811676,37.571471391,-0.042210392,0.425125651
10/16/2011,42.422055504,176.393237027,104.749137469,246.9600067,169165,0.001354367,0.00967256,0.015298435,50.861514881,-0.104516341,-0.062489689
05/29/1980,8.727266853,19.217646217,17.500505461,15.133707429,17547,-0.017030486,0.031776212,0.013976125,46.947263855,-0.070079487,-0.335245431
10/25/1983,111.650344274,9.931014723,28.194707542,33.257318537,358233,-0.003801498,0.013588456,0.0122052,55.201391341,-0.114752221,1.358877845
07/14/2010,56.023686049,81.4105084,105.263428491,131.310935951,357794,0.014620402,0.004105299,0.008301067,45.274386816,-1.242345348,2.588831812
06/18/2018,39.684898014,142.010789015,111.423020189,141.216982551,575547,0.016402285,0.00422817,0.007656955,65.416708078,-1.008265811,-2.366624689
10/13/2016,11.321076413,52.608399595,93.124586501,42.478171488,121662,0.005481137,0.014748018,0.018912849,29.692958244,0.097847416,-0.272620568
05/14/2021,94.694346873,100.513771755,120.765499745,193.407027426,299623,0.004305528,0.009759523,0.010603413,58.93453681,-0.497915056,-1.894957603
05/18/2024,43.279687684,100.07822476,178.716647102,33.981757453,157153,-0.002928044,0.018956416,0.008154429,38.393961131,-0.131259767,-1.932078455
03/31/2001,85.446816682,84.103344319,110.359394861,53.930317816,1094632,0.002404514,0.005888223,0.019634195,73.21455684,1.044298779,-0.033103181
04/04/1993,200.190770379,44.700898643,245.8699951,98.262401371,611863,-0.009155588,0.008319376,0.01240615,62.901552929,0.849073822,-0.089138327
03/08/1991,78.471106364,37.564741747,30.254591355,5.83337548,18454,-0.000260093,0.002690204,0.011299009,35.835869332,0.464532596,-0.235357348
02/12/2021,43.513867533,81.960961893,107.626900263,70.846648297,533036,-0.013777979,0.002690204,0.007124731,30.214894686,-0.380608228,-2.408316958
05/23/2005,26.692038303,25.026331188,15.178547857,55.685366977,151345,0.005036958,0.013396728,0.016067011,35.090715072,-0.413086595,-0.599877024
04/27/1991,35.597482495,76.414377789,95.863909453,124.804191578,261281,0.010626782,0.014034236,0.01289367,55.818618161,-0.255644884,0.158929385
09/13/2004,98.884166657,106.30650427,142.578958201,156.769675859,248802,-0.009139986,0.010740131,0.006602782,51.302303327,0.994998872,1.592023283
09/17/1986,90.938619439,10.099491299,4.636253348,2.020042181,33090,-0.016190949,0.010573278,0.009283583,57.471010845,-0.320552064,-0.048263599
10/19/1998,67.377279276,2.027781963,143.102668646,24.155931167,0,-0.000509684,0.028939027,0.010612296,57.851944599,-1.347135541,1.273749378
07/25/2019,34.271406039,48.178806454,115.834365037,32.83038285,447298,-0.01576952,0.01240086,0.007890479,77.407254245,-3.802149139,0.827688942
02/08/2004,18.560079404,2.140286102,28.536769023,27.468836188,25736,-0.019069928,0.011716799,0.014084702,14.210446288,0.535347192,-0.522560167
01/23/2018,97.840074885,68.73125968,203.944444263,80.511191606,0,0.028537139,0.005067839,0.008751798,32.814676756,0.140402131,1.162637274
02/15/1995,98.573164817,74.655933211,9.295921157,4.394980606,80544,-0.000352339,0.012424684,0.02272862,25.284366129,0.210776103,-0.397471883
12/05/2001,70.579550261,112.059276925,39.544550676,7.535311042,381333,-0.013455132,0.009831295,0.016290745,41.827688044,0.458784661,-1.610394056
07/23/1988,112.346292621,113.749459685,3.735174046,2.235682614,132191,0.004078637,0.00972404,0.012481947,25.884448972,-0.297741503,-0.316602569
05/06/2020,43.290026005,51.801156846,30.653403115,106.505550836,525734,-0.002552048,0.007585666,0.006310429,40.057936851,5.035146985,-0.819569197
09/10/2002,65.479539856,17.682052216,2.012302876,29.161511605,0,0.036649317,0.002690204,0.007210772,52.667977818,-0.178591507,0.662224527
03/20/1981,2.012302876,2.027781963,4.245971634,5.91473744,0,0.008833704,0.022016695,0.020763733,44.593189959,0.059477429,-0.04356557
04/07/1988,15.97919582,9.972944443,7.501489592,6.63175195,10177,0.006983947,0.002690204,0.028489838,49.163616186,-0.219950818,-0.242395806
08/15/1980,3.214512077,3.541343737,81.122380696,6.726491088,8284,-0.00113855,0.014167529,0.018510588,58.050737717,0.100922024,-0.034098181
01/25/1989,2.012302876,12.208763317,75.540929492,5.026180744,5993,-0.012055535,0.010998062,0.022482825,33.754895008,-0.78941375,-0.179360874
01/25/1988,10.602388342,8.383059368,31.1777313,2.399623773,28008,-0.001790873,0.021954752,0.018682176,19.753206305,0.01770458,-0.084331499
07/25/1982,3.403470248,70.765010853,28.95390138,5.817340276,19749,-0.028120398,0.017273895,0.011222472,61.421790731,-0.145855624,-0.247170378
05/29/1980,7.250603141,4.131096524,2.012302876,4.916479309,6427,0.014688949,0.013236719,0.038341905,47.834440179,0.071410135,-0.403371837
05/29/1980,2.012302876,2.027781963,41.47209065,9.17424646,4578,-0.008182101,0.037842399,0.018256791,46.67670233,0.206380501,-0.127116389
08/06/1982,7.163436242,3.454896734,9.485017195,9.752389567,41599,0.006875715,0.005520931,0.01550582,15.929633548,-0.2159698,0.197500077
