age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
69,180575,8.5,3,3.5,4,1,29,1,124744,39766,1,7,4,6,4,8,7,6,10,10,3,Female,Freemanland,Online
45,126520,5.9,8,2.6,10,4,14,5,16023,101689,7,4,1,2,3,3,7,1,4,2,5,Female,Ashleytown,Store
42,37632,3.7,12,0.0,5,2,19,2,8486,96593,1,5,6,4,10,3,4,5,7,2,7,Other,Rossville,Store
78,106685,8.3,10,2.8,9,7,36,4,57320,73758,6,0,3,7,2,3,1,10,5,7,10,Female,South Gregoryfort,Store
53,93615,8.3,11,3.6,3,5,41,13,105387,121899,1,3,3,5,4,4,9,6,7,2,9,Other,Markshire,Online
24,162910,7.2,7,0.1,4,10,41,9,101634,135486,6,7,7,7,8,8,4,7,3,1,1,Male,East Richard,Online
36,98248,6.5,2,2.3,3,5,23,17,125872,31866,5,2,3,10,10,7,2,2,5,1,5,Other,West Michael,Online
70,149367,6.5,8,0.6,6,6,3,13,69747,143842,8,5,5,5,6,9,8,1,5,4,8,Male,Port Scottville,Store
27,165650,6.2,12,3.5,10,5,22,11,149996,84303,6,9,4,8,8,7,2,5,4,5,9,Male,North Tylershire,Hybrid
40,96862,7.3,13,2.1,6,7,22,18,45509,11638,7,7,1,1,8,2,8,2,9,9,7,Other,Brandonmouth,Online
44,169237,9.0,10,3.9,4,5,42,7,102950,72999,6,5,7,1,5,4,6,4,8,5,9,Female,Lawsontown,Store
53,62135,7.4,11,4.7,5,2,38,19,131201,32375,10,9,7,2,5,6,7,5,1,4,1,Female,Dillonfurt,Hybrid
48,126051,4.6,11,1.1,3,7,0,19,88716,107084,7,9,1,9,7,5,8,6,10,1,3,Other,Lake Debramouth,Online
46,74982,1.5,14,1.2,9,3,4,18,15718,13691,8,4,3,10,4,1,3,10,7,7,6,Male,West Carlos,Hybrid
72,75842,3.6,12,2.6,7,7,45,0,124153,31303,8,3,5,3,10,3,1,7,2,9,9,Other,Lake Juliashire,Store
44,43282,6.8,7,4.2,1,3,17,14,117647,26836,7,5,6,10,10,4,6,10,6,4,1,Female,Bowenton,Online
28,176132,3.8,6,2.5,1,9,3,19,108432,79757,7,8,7,1,1,4,5,6,8,8,6,Other,East Zachary,Store
62,137164,1.0,11,0.0,5,8,41,3,47133,80463,7,7,6,6,7,3,1,8,6,8,9,Female,Gomezstad,Store
61,18211,3.9,5,3.8,10,2,5,6,135603,9962,7,2,1,4,6,8,2,10,5,4,1,Male,North Thomas,Store
39,230903,3.7,7,2.3,1,9,32,17,149996,42108,5,1,1,7,10,5,9,6,2,6,2,Male,Port Suzanne,Store
65,127223,7.9,2,0.2,5,4,43,0,145787,67004,4,5,1,9,7,10,1,6,9,3,3,Male,Theresamouth,Store
38,163375,5.6,11,0.0,4,8,49,9,88726,24168,9,2,3,10,10,8,4,6,8,7,6,Male,Hoganstad,Hybrid
52,37785,6.9,4,1.8,9,8,4,17,47015,129791,3,1,3,5,10,7,1,1,2,3,7,Male,Port Brianville,Store
65,99852,8.0,4,1.8,6,5,12,17,113222,105109,6,4,4,8,7,6,8,1,6,6,1,Male,West Stephenfurt,Online
69,60329,2.1,7,3.9,9,5,33,12,141097,47721,6,7,2,3,1,5,1,8,4,2,3,Female,Courtneyburgh,Store
37,164825,10.6,2,0.6,3,6,27,17,149996,51709,10,8,6,6,10,5,4,9,3,1,10,Other,Thompsonshire,Online
32,226088,4.4,13,0.1,6,3,22,3,116963,73242,5,1,3,6,2,1,2,8,1,6,5,Male,East Beckyberg,Hybrid
51,183681,5.8,2,2.8,9,6,7,6,79211,37837,5,5,1,4,5,1,8,1,10,1,9,Female,North Jamesside,Store
79,134537,7.0,5,2.6,6,10,20,19,8319,97493,5,5,6,7,1,4,6,5,9,1,8,Female,Lisamouth,Online
79,109150,5.4,7,0.0,10,1,12,0,51139,86878,2,2,1,1,8,3,3,6,3,10,2,Female,Elizabethton,Store
73,218741,9.0,12,6.0,8,4,5,17,133135,68560,4,6,6,3,4,8,1,5,4,5,1,Female,Lake Allison,Hybrid
50,153549,6.7,5,2.5,8,9,43,8,86160,93232,8,5,6,6,8,8,2,10,5,3,6,Male,Grantbury,Store
78,130824,5.8,1,3.3,2,6,3,6,89750,131093,8,0,6,1,7,7,3,3,8,8,3,Other,Stricklandville,Store
33,30710,6.3,9,4.1,5,5,35,9,149996,98146,8,5,3,10,4,2,4,10,1,3,2,Other,Mendozatown,Online
26,231203,6.8,12,2.6,1,5,12,4,149996,66896,5,5,3,5,1,7,6,6,6,2,3,Male,Lake Jasonchester,Online
60,111492,8.3,13,2.8,2,5,28,16,41994,15468,5,7,6,6,8,7,6,7,3,2,4,Other,South Pennybury,Store
31,104552,3.1,8,3.2,7,9,42,1,95116,19150,9,3,4,9,8,8,6,3,9,6,3,Female,Port Thomasland,Online
31,118636,6.6,12,1.1,1,10,21,5,112722,13765,8,2,2,4,4,5,4,1,5,10,3,Male,East Ashlee,Hybrid
18,184599,4.6,5,2.1,8,3,13,10,96935,82884,3,6,1,1,1,10,7,1,8,1,5,Female,Duffytown,Online
58,141092,9.7,11,1.1,10,1,47,14,135842,20796,3,4,4,9,9,3,1,8,6,1,9,Female,Chadville,Hybrid
31,146910,5.0,11,3.2,1,8,38,15,105449,103978,9,2,5,2,3,1,2,8,3,1,1,Other,Davisfort,Hybrid
49,208518,8.4,2,1.9,9,4,44,1,118045,78620,8,8,5,8,3,2,3,4,9,5,4,Male,New Jerry,Online
45,42418,8.4,13,0.0,3,3,41,14,16469,1107,8,9,6,6,7,1,4,2,3,1,7,Female,Martinezton,Store
51,143236,5.7,7,4.0,10,5,12,10,142623,17359,3,8,7,5,7,6,5,3,9,3,5,Other,Philipborough,Online
22,168044,6.4,10,4.2,2,8,11,7,25066,42368,4,9,3,2,4,8,10,3,8,10,7,Female,Floreschester,Store
23,118437,4.5,12,6.0,6,8,39,7,107875,108671,5,3,5,6,3,1,4,9,6,3,10,Female,Wrightland,Hybrid
75,47441,4.7,11,3.3,6,3,8,14,122849,21054,10,5,2,6,4,9,10,7,3,6,10,Other,Stevenmouth,Online
46,97629,5.4,1,2.8,10,1,41,19,51736,125194,1,2,7,1,2,7,1,1,8,4,4,Male,New Jacobberg,Hybrid
75,135666,3.5,8,1.8,2,10,17,9,131274,55217,6,4,1,9,1,7,6,2,7,8,2,Female,Brookeport,Store
24,210765,4.6,11,4.7,1,2,23,10,119274,85394,5,2,4,6,7,1,3,6,5,3,2,Female,Patriciahaven,Hybrid
45,227910,3.6,3,2.3,9,4,9,10,108284,149972,5,2,3,6,1,1,8,4,5,3,2,Male,North Samuel,Store
39,84806,7.8,4,2.5,8,7,35,3,139388,2916,3,2,7,1,6,2,4,9,10,8,6,Other,Brettfurt,Store
79,67481,5.0,10,4.3,6,1,20,12,109332,81021,5,7,3,8,8,10,10,2,10,2,9,Female,Ritachester,Online
42,150525,1.6,7,3.7,8,6,4,6,127579,92319,4,6,5,5,3,6,2,5,6,3,10,Female,Kimberlyborough,Store
43,221682,5.9,7,3.1,5,5,18,8,72855,34199,1,7,5,6,4,10,2,4,8,7,5,Male,Andersonmouth,Store
75,117054,6.1,4,2.1,6,9,2,14,116812,15395,8,9,2,5,8,3,9,6,10,10,2,Male,Isabelchester,Online
70,51685,5.4,12,3.1,7,6,7,17,34792,117851,3,3,1,8,5,7,6,3,6,8,9,Male,Lake Tommyport,Online
20,157451,6.4,11,4.3,8,9,37,3,25433,10509,1,3,3,9,7,10,1,10,8,2,4,Male,Jeremytown,Online
55,230563,4.6,10,0.6,2,9,17,19,139603,99720,5,9,6,1,4,1,10,2,8,7,4,Other,Pughberg,Store
40,124363,4.4,7,3.3,1,3,14,4,87748,5699,8,7,4,10,6,6,1,9,1,8,2,Male,Mariafort,Online
53,34357,3.1,14,3.4,4,3,10,6,85849,83246,4,7,7,1,2,5,2,9,3,4,5,Other,East Feliciafurt,Store
33,156465,5.1,9,4.1,9,5,13,6,51167,94118,9,2,6,2,9,5,3,3,5,4,1,Male,Grantport,Online
49,26979,1.3,5,0.0,6,4,5,19,137977,23050,8,5,5,7,8,10,9,7,2,6,1,Male,Morrisonside,Online
49,217517,5.3,5,4.8,4,8,26,8,148975,7541,3,0,6,2,6,10,10,2,10,10,8,Male,South Andrew,Online
69,226196,2.8,5,2.0,3,6,42,9,135621,130230,10,4,4,6,7,3,10,2,3,9,8,Other,Deleonstad,Store
72,249989,5.7,7,0.7,1,6,41,13,64662,64096,3,6,3,6,6,6,1,6,3,6,2,Male,Morrishaven,Store
50,206725,3.8,2,1.5,5,7,25,9,78327,83615,6,3,1,5,7,4,2,6,2,2,1,Other,Mauricemouth,Store
36,195034,9.2,2,3.1,5,4,39,6,85796,87596,7,5,7,2,6,1,3,1,10,3,6,Other,Richardland,Hybrid
28,151256,7.1,7,4.9,8,1,30,7,140998,134346,9,0,1,3,10,2,6,6,1,6,7,Other,West Alex,Online
79,174032,5.0,2,2.1,1,9,42,8,80666,142424,2,8,4,8,4,10,2,7,6,10,1,Male,Hallland,Store
64,207259,8.4,9,2.9,2,2,36,16,132746,2428,3,3,7,8,4,2,7,7,6,1,5,Female,South Aaron,Online
58,190709,3.0,11,4.1,10,3,41,5,74207,72598,6,4,7,10,6,9,7,1,3,2,10,Other,Brownstad,Hybrid
23,241956,6.1,2,1.8,5,7,48,9,27769,147096,3,5,2,5,2,10,2,6,5,10,2,Female,North Jason,Online
48,151556,3.6,8,1.6,8,6,10,16,122469,148848,4,6,5,8,7,7,8,8,7,5,2,Female,Lake Normanbury,Store
40,232857,11.3,11,5.9,2,10,14,8,17564,72824,1,3,4,2,5,5,6,2,2,1,6,Female,South Susanbury,Hybrid
62,152552,6.5,14,5.1,10,3,8,3,51211,56500,5,5,6,1,4,9,6,6,6,2,1,Male,Port Toddfort,Store
41,194649,4.7,12,5.1,4,5,3,0,126894,117329,8,1,6,6,8,6,5,5,8,4,7,Female,Harrisborough,Online
27,162304,6.2,2,2.4,1,1,44,9,74137,66261,3,8,1,2,3,10,2,9,4,5,5,Other,Garrettport,Store
50,15005,4.6,1,3.1,1,3,28,0,107608,42273,3,1,7,8,8,5,7,2,7,9,8,Other,South Taylor,Online
19,71478,5.3,4,1.5,1,4,7,19,103921,87545,1,3,4,10,3,7,2,9,8,5,9,Other,New Lindsayfurt,Online
75,142277,5.1,7,3.5,6,4,45,18,86223,35713,6,8,6,5,4,6,2,9,3,9,7,Other,Jamesfurt,Hybrid
26,116460,4.2,2,5.0,10,4,16,5,8861,65546,7,9,4,1,6,7,2,10,3,8,10,Male,Sanchezhaven,Store
58,35445,7.2,3,3.0,7,5,10,0,119948,24982,10,7,2,5,3,8,10,1,7,6,9,Male,Landryfurt,Store
43,218662,5.3,4,3.0,3,2,41,7,68413,57903,9,4,6,4,5,1,1,1,8,4,9,Female,Sweeneyview,Store
37,249673,3.8,8,3.5,8,9,2,11,107831,17508,4,1,1,5,4,8,2,6,5,4,2,Other,Dawsonmouth,Hybrid
69,195987,1.0,6,2.2,8,10,0,9,75341,25020,1,7,1,8,6,1,6,7,7,7,1,Female,Craigside,Store
18,221378,3.9,3,1.8,10,10,21,10,106564,29676,4,7,1,10,6,8,6,7,4,3,5,Male,Danielburgh,Hybrid
28,170515,4.9,7,2.6,5,6,44,17,81146,130730,10,3,2,6,1,3,2,8,6,4,5,Other,Jamesmouth,Hybrid
42,155586,8.3,8,4.6,6,5,9,18,64088,71147,8,2,6,10,5,5,3,8,7,3,9,Female,East Mary,Hybrid
21,158798,2.3,9,0.3,5,9,45,6,115547,123421,10,5,6,9,7,3,9,3,6,10,8,Male,Toddchester,Store
44,135461,7.9,5,3.9,4,5,25,7,64149,17868,9,9,6,2,3,7,4,10,2,10,10,Other,Danahaven,Hybrid
50,142714,7.4,11,0.0,1,5,41,3,137811,98443,8,0,4,7,7,4,8,7,9,9,3,Female,East Jeanetteland,Online
62,246541,7.9,11,4.4,1,5,26,0,121893,51164,4,9,3,4,10,8,4,1,5,6,2,Male,Smithchester,Online
31,40136,6.3,14,0.6,4,6,34,1,132106,61805,9,6,7,2,2,9,7,4,8,2,8,Female,Port Nathan,Store
60,119883,10.6,12,2.3,4,8,9,2,58523,7240,10,6,4,3,9,3,8,6,3,4,7,Female,Hoodville,Online
79,68698,3.6,5,3.9,1,4,43,6,77129,16601,7,9,6,1,6,4,9,8,8,3,5,Male,Anthonyton,Online
37,234967,4.6,9,4.3,4,8,22,9,86406,27001,5,9,1,3,6,9,2,6,1,8,6,Male,Williamsstad,Store
54,20935,8.8,5,4.9,7,6,38,19,97906,14129,6,0,7,3,5,9,6,6,5,1,9,Male,Moranside,Online
63,60261,6.9,8,5.1,8,10,0,5,88036,41128,4,9,3,2,1,5,9,8,8,7,9,Male,North Jorgeburgh,Online
79,213124,9.3,4,3.5,8,5,49,5,149996,2951,10,7,5,6,9,5,10,9,6,2,9,Male,North Terrishire,Online
46,43601,6.6,13,3.8,2,4,43,10,137313,542,8,4,3,10,1,5,3,4,1,3,7,Female,Lake Christopher,Store
50,19170,1.4,12,4.0,4,8,20,6,88330,11216,9,9,5,6,9,4,6,9,6,3,7,Male,Cooktown,Hybrid
79,118404,6.8,6,4.0,4,10,41,17,47185,149972,4,2,7,4,5,5,10,8,3,9,4,Male,Fosterstad,Online
64,214640,5.6,3,0.3,7,8,39,3,104393,17461,9,5,6,8,10,6,9,1,6,8,9,Other,Lake Brianna,Store
45,146859,6.5,14,2.3,4,8,29,12,22861,48884,1,6,7,7,3,10,9,4,5,9,10,Other,Wayneview,Store
63,144505,5.0,10,1.0,10,10,13,5,63696,124496,4,9,5,2,3,9,7,9,10,2,2,Female,East Sherriborough,Store
72,182573,4.7,12,0.0,6,4,0,14,104485,2088,10,0,1,6,7,1,5,10,1,7,10,Female,Port Josephborough,Online
60,241722,5.9,12,0.0,8,10,26,19,115003,63682,5,7,6,5,8,3,10,6,4,9,5,Female,Robertland,Online
69,211031,3.9,5,5.2,1,6,7,4,100912,112453,10,9,3,3,4,1,2,5,1,10,3,Male,Lake Brian,Hybrid
60,235109,7.7,6,1.5,3,1,48,17,84315,143020,3,6,3,5,1,9,4,2,3,6,6,Male,North Jacqueline,Store
44,172680,8.5,12,2.8,5,7,9,11,108242,103956,9,6,4,3,2,5,10,9,9,2,6,Male,Jamesshire,Online
24,18905,5.4,4,2.2,1,9,44,17,137143,104441,3,7,3,2,2,8,8,7,7,9,5,Female,East Christina,Hybrid
75,159056,4.9,3,4.1,4,1,9,9,46174,126989,5,5,6,6,10,10,2,4,3,6,3,Other,Lorishire,Store
62,245260,2.7,3,2.3,1,10,33,13,78647,142815,2,9,7,7,3,9,1,5,8,3,4,Female,Walkertown,Store
26,56763,4.7,10,3.0,10,2,10,11,106939,72696,1,3,7,3,9,7,9,3,7,4,8,Female,Andreachester,Hybrid
42,87882,5.3,8,0.1,10,7,42,13,68850,25481,5,5,2,10,2,3,9,1,7,4,2,Other,Claireside,Online
68,173180,7.4,12,3.2,10,8,36,18,101459,142526,2,6,3,6,7,9,3,6,4,5,2,Other,Brucebury,Store
70,130136,4.9,12,2.7,4,9,49,15,21282,28351,2,4,4,8,6,8,5,6,10,3,9,Male,Ronnieshire,Online
39,38101,4.4,6,1.8,5,8,17,8,149351,88517,8,2,7,1,1,5,9,6,4,10,6,Other,North Melissamouth,Store
23,208421,3.7,3,4.4,5,5,42,7,140306,90989,5,3,3,5,6,8,1,6,2,7,7,Other,Jonesberg,Hybrid
47,26129,1.0,3,0.1,4,3,8,0,102458,99028,3,8,2,3,7,6,5,1,10,3,2,Other,East Jeffrey,Hybrid
54,169754,1.8,12,1.6,1,8,38,11,125726,76459,6,6,6,6,3,5,3,4,4,8,7,Female,Hawkinsport,Online
41,143855,7.7,12,1.3,4,10,41,12,63190,13495,6,3,5,5,7,5,9,9,5,2,8,Female,Benjaminshire,Online
63,42120,3.1,10,4.7,3,2,19,6,131881,149972,9,9,5,10,6,9,10,1,7,1,10,Female,Thomasside,Online
20,207389,6.1,8,2.4,6,3,45,3,4139,119489,8,5,4,4,5,8,2,4,2,1,8,Other,Hernandezport,Online
32,28714,1.7,5,5.1,1,8,11,5,117476,95488,8,1,3,8,9,8,1,9,1,8,4,Other,South Raymondstad,Online
23,198665,4.0,6,1.4,5,7,29,12,147663,125982,6,4,5,3,4,3,9,10,10,4,3,Male,South Davidland,Store
37,63952,8.1,11,1.6,4,8,0,17,39449,111863,8,8,5,10,4,7,3,7,9,3,4,Other,Johnstonmouth,Store
41,129987,5.5,10,3.3,1,8,36,5,49900,32343,6,4,2,7,9,7,1,1,5,5,10,Other,North Jamesfurt,Online
75,91959,5.9,7,3.2,8,7,16,6,4794,34646,2,5,1,6,8,3,7,10,2,10,4,Male,East Crystalborough,Store
32,84090,4.4,1,0.4,1,9,31,10,108481,75006,4,9,5,6,2,4,8,9,1,6,7,Male,Duncanstad,Hybrid
73,198805,4.5,13,1.4,3,8,14,4,132859,128655,6,9,3,7,6,1,4,4,9,2,2,Female,East Rachelland,Online
76,233950,5.8,8,0.6,7,6,44,8,122830,121273,5,9,6,1,5,8,6,5,3,8,6,Female,South Dustinhaven,Hybrid
47,159133,4.2,7,3.8,7,5,14,14,70480,105637,7,0,1,10,5,3,10,9,6,8,9,Male,Markfort,Hybrid
68,232023,5.4,1,1.7,1,4,48,13,136771,126333,3,9,1,5,1,10,3,9,4,6,2,Male,Moonchester,Store
54,65924,5.2,14,2.8,1,5,12,7,14790,21459,5,4,4,8,2,5,10,3,6,1,9,Other,East Jonathanton,Hybrid
24,249989,4.2,5,3.8,2,9,15,2,91732,122551,8,7,5,8,3,8,8,3,1,7,3,Female,Lake Todd,Store
18,194905,7.0,1,1.1,1,4,34,5,93935,17864,5,9,1,7,7,5,4,5,4,2,1,Other,Willieburgh,Online
24,173521,6.0,14,4.2,1,2,43,19,45406,67978,6,9,7,2,6,2,4,1,4,3,10,Female,Autumnberg,Online
50,18221,2.8,12,3.1,9,6,11,11,124839,71206,6,2,3,8,1,2,6,3,8,2,7,Female,Lake Judyport,Hybrid
54,102360,6.8,4,0.4,3,2,37,8,122106,2734,10,5,1,6,5,10,5,1,3,9,8,Female,Christopherburgh,Store
62,249989,5.3,14,1.4,7,4,9,10,1211,128938,9,7,2,3,6,4,6,9,5,8,10,Female,Olsonberg,Hybrid
57,114006,5.3,12,3.8,6,8,11,12,17290,120789,3,1,5,7,6,4,1,1,9,10,6,Male,East Jessica,Store
60,95349,9.1,5,2.5,1,9,41,5,103375,131327,5,5,1,5,10,5,2,2,4,4,8,Other,Whitefort,Store
55,112554,7.0,9,1.0,3,6,34,10,130090,111200,1,9,3,9,5,8,6,9,7,1,3,Other,South Haleystad,Store
68,120908,9.6,10,3.0,3,4,35,8,81651,112349,9,6,5,10,1,5,9,7,6,7,6,Other,Lanefurt,Hybrid
78,151516,10.7,11,3.1,3,8,35,4,10852,133161,3,6,4,6,9,7,7,1,7,3,7,Female,Salazarland,Online
25,131539,8.8,11,2.0,9,4,42,0,113885,19322,5,6,5,3,5,9,3,9,8,10,8,Male,Port Angelamouth,Online
69,30360,6.1,6,0.1,6,9,45,9,86731,116096,7,2,5,8,9,10,7,2,9,8,8,Male,Port Amyshire,Store
77,81468,4.9,12,2.6,5,10,49,18,87070,90603,3,1,3,7,9,4,2,6,7,4,5,Other,Garciaberg,Store
55,117361,5.8,2,3.2,3,4,21,15,141158,122612,9,9,6,9,3,6,3,4,1,8,7,Female,Christopherburgh,Hybrid
29,24983,7.2,5,1.7,3,1,26,1,80467,144516,8,3,6,9,3,10,8,5,1,2,5,Other,West Ericabury,Store
67,59824,2.3,1,2.4,10,2,47,7,36381,53406,3,3,2,5,3,5,9,1,4,5,7,Other,East Nicoleport,Store
42,212191,2.4,9,4.6,7,4,17,18,7591,94396,9,0,5,8,3,10,10,4,1,3,1,Other,Angelamouth,Online
43,155250,4.5,5,1.5,4,10,30,19,80593,92338,9,0,6,7,4,3,7,10,3,9,10,Female,East Frankport,Store
60,249989,7.2,6,3.0,6,4,9,11,74936,13801,7,2,5,6,6,1,2,2,4,5,6,Male,Gregorybury,Hybrid
65,155527,4.8,4,4.4,6,7,13,3,15331,10695,1,4,4,6,1,5,1,2,9,4,5,Male,North Rickyport,Store
45,227971,6.2,12,1.5,9,9,32,11,142344,76788,8,7,6,9,8,10,6,2,9,9,9,Male,East Lauren,Store
19,123636,8.8,1,2.8,5,6,44,0,37801,69461,4,4,5,2,8,3,4,4,2,4,2,Other,Hoodberg,Online
76,211474,5.1,9,4.0,6,4,25,9,85011,62655,6,6,2,6,4,9,2,10,2,9,5,Male,Jenniferside,Store
47,236080,5.0,2,3.4,7,10,47,2,44155,137826,5,7,1,7,7,7,9,5,2,5,10,Female,Mitchellhaven,Store
36,249989,7.0,8,3.6,8,5,22,18,78578,23231,1,6,5,1,1,4,2,2,4,10,3,Male,Billmouth,Store
44,25985,3.4,9,2.9,5,9,36,12,105411,22765,5,8,2,4,7,2,6,3,7,4,7,Other,Port Michelle,Store
47,56491,6.0,14,3.5,8,9,44,12,85443,33820,8,3,5,7,3,3,6,4,1,8,2,Male,East Brooke,Hybrid
45,241336,6.0,4,1.5,1,4,3,7,51252,89059,8,8,1,6,2,6,3,9,9,4,5,Other,Fishershire,Online
78,210713,11.2,6,1.8,1,4,2,6,60691,82360,8,3,6,7,8,1,6,5,6,5,6,Other,South Joshua,Online
46,126572,2.4,12,1.0,5,8,26,0,141630,110888,4,6,3,2,1,8,10,9,3,10,9,Other,East Crystal,Store
48,34873,6.6,11,1.6,3,6,49,8,139949,117284,5,6,1,2,8,8,3,6,9,10,8,Female,South Bryanport,Store
79,235448,7.8,7,0.4,4,8,46,14,29629,2440,7,6,2,3,9,5,2,7,7,9,6,Female,Davisstad,Hybrid
66,15005,6.0,5,3.0,2,9,44,6,52609,78677,8,6,4,8,4,10,7,2,1,1,6,Other,Jerryfurt,Store
37,52516,7.7,7,1.7,8,6,12,15,42663,12514,10,8,4,10,5,10,6,10,7,6,4,Female,West Ashleefurt,Store
47,102619,3.8,14,3.4,7,1,6,6,36599,36770,1,7,4,2,6,9,4,3,5,1,1,Male,Lake Amandaton,Online
21,97351,9.3,4,1.3,4,3,40,2,101553,84228,10,0,3,4,8,10,8,10,1,5,8,Other,Javierburgh,Store
43,168422,7.2,3,0.9,6,9,47,4,119045,145581,2,2,1,7,10,7,7,6,2,5,5,Female,South Maryshire,Store
18,239036,10.2,5,4.1,4,1,44,3,45830,123215,1,9,3,6,1,9,8,3,10,7,2,Male,Longside,Online
78,20514,5.8,3,1.6,9,3,39,2,125553,850,5,7,2,7,7,10,6,10,8,8,3,Male,Lake Rachel,Online
71,45428,6.1,8,0.7,5,6,47,7,122353,14031,8,6,2,2,10,5,4,1,5,5,4,Female,Moodyborough,Store
42,129469,6.9,2,3.7,9,5,23,11,115181,34996,5,7,5,8,7,3,9,9,5,4,2,Other,Smithberg,Store
67,129407,8.3,14,2.1,3,8,17,6,18807,131330,1,6,5,6,9,5,10,9,3,9,8,Other,Austinfort,Store
79,215570,6.4,10,3.2,3,9,48,5,118255,51654,8,4,7,7,4,1,7,9,5,4,2,Male,South Alice,Online
49,181593,2.9,11,4.8,7,3,31,9,95579,97259,1,6,1,2,7,1,4,10,2,7,7,Other,Millerbury,Hybrid
45,204909,5.3,2,4.9,1,4,20,15,115778,55438,7,9,2,10,2,2,8,9,2,9,1,Male,Nicoleport,Online
68,55670,5.6,7,4.2,7,6,8,4,149996,119790,7,3,7,4,5,9,1,2,3,3,3,Other,South Melinda,Store
40,123517,5.0,7,4.9,4,9,3,9,131404,67961,1,0,5,1,2,6,8,8,8,1,2,Other,Williamburgh,Store
68,244946,2.0,3,2.5,9,7,15,9,97492,97988,10,7,5,3,6,1,3,10,8,4,7,Male,West Jessica,Store
46,122164,7.1,9,1.9,9,2,22,10,129445,22358,4,5,1,10,1,4,1,9,5,4,1,Male,South Ryan,Store
63,232416,6.3,5,2.0,6,1,35,17,130271,99636,7,8,6,2,1,2,10,4,9,4,10,Other,Pamelaview,Hybrid
43,171599,4.3,12,1.8,8,4,36,0,129898,130275,1,9,1,7,7,3,3,6,2,8,4,Other,Jesseshire,Store
33,115259,7.6,11,2.5,2,8,14,15,118688,42867,6,1,3,8,3,1,1,6,9,5,10,Other,West Donaldmouth,Online
32,59890,5.6,5,2.5,4,3,46,17,7268,80150,6,2,3,4,8,7,9,5,10,5,10,Male,North Alexander,Store
69,101258,3.6,9,3.4,10,4,35,0,99955,133828,7,8,5,1,5,5,9,8,9,1,5,Male,New Catherineberg,Hybrid
38,246094,2.8,14,4.2,5,1,5,6,136256,72445,4,9,6,5,6,6,6,3,8,4,7,Other,Kimberlyberg,Online
34,234032,1.0,12,3.2,5,3,21,17,132473,3434,10,3,5,9,7,9,10,8,7,7,6,Other,Grossfurt,Hybrid
77,160078,5.7,2,3.9,8,2,18,1,46647,40910,6,1,6,2,7,6,10,10,9,1,9,Female,West Tim,Store
49,213369,6.4,11,3.8,6,10,7,16,124141,79527,9,4,5,8,3,5,3,5,9,8,3,Female,Rodriguezbury,Store
65,249989,3.6,2,4.4,2,7,40,15,124442,63983,10,2,6,3,1,4,3,7,5,6,9,Other,Jeffersonport,Store
50,219864,3.9,5,2.5,9,2,45,5,148827,45374,2,6,1,6,6,6,6,2,9,4,8,Female,Jonesshire,Online
60,119874,4.5,1,3.3,9,4,32,9,71410,114050,6,1,2,10,7,6,9,1,9,3,8,Male,North Leslie,Online
29,98085,6.3,3,2.7,9,3,21,10,70044,23684,7,9,6,1,8,10,10,2,7,1,2,Male,South Jared,Online
30,158517,6.6,1,1.1,4,10,35,15,140195,81528,4,7,5,8,1,6,6,6,1,5,6,Other,South Kevin,Online
57,190314,6.7,2,0.8,9,5,36,11,74006,128770,1,5,1,8,1,9,1,10,3,3,3,Female,Sharonside,Store
50,15005,6.0,1,2.3,8,2,47,4,136006,542,6,2,3,4,4,10,10,4,1,7,5,Male,East Juliemouth,Online
79,222692,3.8,5,2.5,4,5,31,19,149850,88087,7,3,4,3,8,1,3,7,2,7,3,Female,Martinezfort,Online
69,171440,10.6,7,3.2,4,6,38,17,7390,89184,3,3,4,4,2,4,9,3,3,3,8,Female,Robinborough,Store
36,49933,4.9,11,4.4,3,4,29,12,20619,54118,10,0,1,9,10,7,1,3,6,7,3,Male,New Kristiland,Online
72,74619,6.7,12,2.0,9,9,4,7,114088,88476,5,7,3,4,8,8,1,1,1,4,5,Female,North Amberfort,Online
38,214802,9.8,14,2.3,5,10,31,19,71568,65578,4,2,6,6,3,9,10,2,3,5,8,Other,Orozcoview,Store
60,15005,8.9,11,2.5,5,4,36,6,149996,48803,8,8,2,10,3,2,3,7,9,2,6,Female,Lake Patrickborough,Online
48,28253,6.5,4,1.6,1,6,22,15,138197,26604,8,3,7,8,8,4,3,5,6,9,4,Male,Drakeland,Store
64,152397,5.1,6,1.2,4,7,5,14,19030,13877,2,1,1,3,8,4,1,1,2,4,6,Male,North Michelle,Online
73,117449,8.1,3,0.8,3,2,49,4,62503,8956,5,3,4,3,2,9,7,1,5,4,2,Female,Ianstad,Store
27,111694,7.6,12,2.6,9,2,43,5,118280,542,8,0,2,10,3,10,3,2,5,9,2,Female,Rachaelport,Store
26,73594,3.0,7,0.5,4,9,3,11,7259,55361,9,8,7,1,5,5,7,5,6,4,7,Other,Walkershire,Hybrid
