age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
27,170202,3.7,3,1.0,8,3,49,8,26875,90781,3,7,4,4,9,2,6,1,1,7,1,Other,South Janeville,Hybrid
49,20041,5.1,14,1.4,4,8,41,5,95974,141611,7,9,4,7,6,5,5,4,1,5,2,Other,Lake Leslie,Store
18,67087,6.5,14,0.2,5,10,49,8,144575,130328,4,5,6,3,5,9,2,6,8,9,5,Other,New Victoria,Store
50,249989,4.8,14,0.2,1,1,37,7,9169,11032,10,9,7,5,2,3,7,1,5,8,10,Other,Jennashire,Store
41,76693,10.0,9,2.9,1,1,10,8,143558,130353,10,9,3,6,2,10,4,2,3,2,3,Female,Millerberg,Store
79,55786,6.2,14,1.3,1,7,17,4,114433,120304,5,5,6,1,6,7,5,5,10,3,8,Other,East Kevin,Online
37,41244,8.9,2,1.7,7,10,42,1,112901,89681,8,7,6,9,9,4,3,2,4,10,10,Male,Matthewburgh,Online
42,86607,1.0,3,3.6,10,9,25,18,121930,79236,8,9,1,1,7,9,7,7,8,7,1,Other,Tylerberg,Store
52,73646,5.1,5,4.3,7,8,48,8,10626,149972,7,2,2,8,5,2,4,9,7,6,4,Male,Lake Derek,Store
47,249021,4.9,12,3.6,10,4,23,11,30511,542,2,9,7,1,10,4,5,7,8,3,3,Male,Amandaberg,Store
68,24714,9.0,10,3.0,1,1,22,7,149996,20046,2,5,7,4,1,9,4,7,6,6,9,Other,North Heidimouth,Store
71,205426,8.4,12,4.3,1,9,32,19,523,37062,10,8,4,10,7,10,2,5,6,7,9,Other,Tylershire,Online
25,26385,8.3,7,1.4,5,5,49,18,95483,542,2,5,1,1,10,6,5,3,7,3,1,Female,West Jesse,Store
39,133059,6.0,11,3.1,8,9,49,6,45349,149972,10,2,7,4,1,6,1,3,2,3,7,Female,Banksburgh,Store
18,179944,9.3,3,4.2,5,4,30,1,30400,103301,10,4,2,10,7,2,6,8,6,2,1,Other,Butlerchester,Hybrid
24,131690,5.3,14,0.4,2,2,28,2,114650,121530,3,9,5,5,1,2,6,10,6,3,8,Female,Lake James,Online
45,15005,8.3,5,2.5,6,8,48,10,47650,74837,2,7,2,5,9,2,5,7,5,6,2,Other,Lewisshire,Online
32,240909,7.6,12,3.9,6,10,49,3,137430,20108,10,4,2,3,4,4,7,6,8,8,8,Other,East Jessica,Store
55,195823,5.3,12,1.3,10,10,35,18,64635,100358,7,4,4,3,1,5,4,10,10,4,3,Male,Michaelberg,Store
18,15005,6.4,12,0.8,7,3,46,0,122228,37164,5,4,7,2,1,7,7,2,3,10,4,Other,Collinsstad,Store
49,34987,9.6,12,0.2,7,1,27,12,68364,141870,10,9,6,3,4,4,1,2,7,2,8,Other,East James,Store
44,76217,8.2,2,2.5,1,6,45,4,22975,142851,2,2,6,9,1,2,10,6,5,5,9,Other,Lake Lisa,Store
44,218852,6.4,12,0.0,3,7,49,7,95060,69591,10,8,2,3,4,1,9,8,4,3,3,Other,North Debbie,Store
18,231332,5.2,5,3.5,3,1,49,2,28572,1109,6,5,1,2,1,2,2,3,7,8,1,Male,West Robert,Online
43,128843,5.8,8,3.1,1,5,33,6,76495,36079,1,5,4,2,2,7,6,3,3,9,6,Female,Andrewberg,Online
36,201071,9.3,5,4.5,8,8,33,11,119108,81700,8,5,1,7,8,7,7,3,6,3,9,Male,North Sarahport,Store
22,183422,8.8,11,2.7,9,2,35,2,104630,56370,1,1,2,10,8,10,9,7,3,5,8,Other,Macdonaldside,Store
68,201098,6.5,10,4.6,10,2,48,0,82907,105189,7,7,1,9,10,8,4,10,2,3,8,Male,South Aaron,Store
18,84902,7.2,12,3.1,2,6,28,4,9755,98372,10,7,5,3,6,2,1,7,7,6,5,Female,Aguilarmouth,Online
32,36540,5.7,14,3.5,1,5,47,0,118228,61503,2,5,6,4,3,10,10,6,8,2,3,Other,Lake Travisshire,Store
22,73027,7.9,4,3.7,9,5,37,6,46870,148588,5,9,1,4,6,6,6,9,1,4,1,Other,Port Jay,Online
18,31749,1.2,4,2.8,4,10,43,1,100273,68010,5,7,4,9,9,2,4,3,10,2,8,Male,Port Gregoryfort,Online
29,83826,9.3,11,3.0,4,4,49,19,8819,542,5,9,1,3,5,4,10,10,10,1,8,Male,Lauratown,Store
79,54174,4.1,1,4.3,10,2,45,12,16191,91807,8,9,1,3,9,10,3,10,9,10,3,Male,Hullmouth,Store
63,248400,6.6,6,0.0,10,4,49,5,90939,92237,8,0,6,3,7,10,2,6,10,9,2,Female,Port Micheal,Store
48,125645,3.8,5,3.0,1,5,49,14,523,11696,5,5,4,8,1,6,6,1,7,3,8,Female,Shawnton,Store
23,123233,6.4,8,1.6,9,1,30,4,18673,11635,4,1,4,10,9,8,8,3,10,9,6,Male,North Destiny,Store
18,187923,2.1,6,3.2,9,9,22,16,113983,2053,4,4,1,2,10,10,7,7,8,3,2,Male,Antoniofurt,Store
78,169049,6.2,6,1.7,1,8,30,2,41865,103550,5,6,7,4,8,7,7,7,8,8,8,Other,East Natashatown,Online
37,219176,3.0,9,1.6,7,2,49,19,127875,21895,2,5,1,1,7,2,3,1,6,9,9,Male,North Michael,Store
19,187052,5.9,5,1.8,3,9,43,7,110598,14176,9,1,2,3,1,2,1,7,4,4,7,Female,Port Joshua,Store
20,15061,4.3,1,4.7,4,10,39,0,12139,34534,1,9,2,7,6,10,2,1,10,5,2,Male,New Brittanyland,Hybrid
38,31841,5.0,3,3.2,5,4,47,6,95278,5862,3,4,6,1,8,2,7,6,6,9,7,Male,North Frederickstad,Hybrid
28,149180,8.9,2,3.0,6,10,49,1,41415,13025,4,5,1,8,1,6,2,6,8,5,8,Male,Clarkestad,Hybrid
57,218903,2.7,5,1.9,10,8,41,7,132483,19251,1,1,5,3,6,4,2,4,6,2,7,Other,Jacksonmouth,Online
42,109221,8.0,8,3.3,2,8,49,13,113051,73420,2,0,2,4,1,2,4,1,6,1,8,Other,South Kristin,Store
35,66564,7.5,7,1.1,3,9,20,19,25256,21001,7,2,4,3,5,5,4,1,10,9,4,Female,Port Christineton,Store
36,195152,4.2,8,2.5,2,6,43,1,120140,2359,1,1,1,2,6,2,7,10,8,1,8,Male,North Harold,Online
72,175744,6.1,5,3.0,8,8,45,6,18559,146732,4,8,5,2,10,9,8,1,7,8,4,Other,Anthonytown,Store
21,77010,5.9,6,1.9,5,5,39,2,20695,38008,2,1,7,9,1,2,7,6,8,9,4,Other,Johnsonview,Online
78,103746,7.5,12,2.6,3,2,31,2,42432,15927,1,3,2,3,2,10,1,10,8,3,9,Male,South Mollychester,Store
18,165493,7.8,2,4.9,4,3,32,18,36643,138127,8,9,2,1,9,9,2,10,8,2,7,Female,West William,Hybrid
78,166117,4.0,1,1.8,1,4,49,5,124066,135676,2,7,2,5,2,2,2,2,10,1,1,Male,Tylerton,Hybrid
18,82195,9.4,6,3.6,3,7,49,17,46106,44085,2,3,1,7,2,2,5,1,8,2,8,Other,Lake Seantown,Store
60,219468,9.8,3,2.5,7,1,16,4,106146,58924,8,7,2,3,8,5,7,7,7,6,4,Male,West Crystalfurt,Store
28,66841,1.8,14,3.7,5,5,32,3,38814,67949,1,7,1,7,2,6,5,8,6,9,9,Female,Port Sandrastad,Online
34,59680,6.0,9,2.9,7,8,19,5,79517,77883,4,7,2,8,5,5,4,7,10,6,10,Other,New Christianburgh,Online
45,177541,4.8,14,2.0,7,8,49,7,146682,70087,7,5,6,6,1,2,8,3,8,9,9,Female,Leachside,Store
19,23003,2.5,5,2.7,10,8,25,11,1033,5314,1,0,2,9,8,2,3,2,8,3,6,Other,East Sergioton,Store
79,98725,5.8,8,5.0,2,2,20,2,9389,149972,5,6,7,10,1,2,7,2,3,4,9,Other,Lake Zacharyfurt,Store
41,28916,5.7,14,1.3,1,2,41,4,20787,91931,9,7,1,3,6,1,7,2,8,7,8,Male,New Amychester,Store
57,92072,5.6,2,0.6,10,10,33,7,74872,61571,3,3,6,4,2,4,2,1,7,3,8,Other,Maryview,Online
33,170981,7.0,8,2.9,7,7,27,9,46800,4302,10,3,4,1,6,2,3,3,8,3,2,Female,North Noah,Store
52,91743,4.5,8,0.5,9,7,21,0,80414,74379,5,1,5,1,5,10,10,6,5,10,6,Other,Granttown,Store
46,145362,4.9,5,6.0,5,7,29,1,128837,50931,2,1,2,3,1,4,7,9,4,2,8,Other,West Paulamouth,Store
26,196596,4.0,5,3.4,2,6,49,16,60780,52730,1,1,5,1,1,5,9,8,6,5,4,Male,South Steven,Store
27,57454,3.8,6,3.3,3,1,49,10,123755,542,2,5,6,7,8,10,9,4,8,9,10,Other,Nicolefort,Hybrid
42,93576,5.5,10,3.4,10,8,25,18,38826,28238,7,2,6,5,1,9,7,6,8,5,1,Male,Sarahburgh,Store
41,30335,4.3,14,2.4,1,7,43,18,126359,25719,5,5,1,2,1,4,10,1,3,9,10,Female,Lake Larryville,Store
54,141579,2.9,12,3.3,1,4,6,10,58649,1760,9,8,2,3,8,2,3,4,4,1,6,Male,New Teresaton,Store
18,193821,6.3,6,2.3,7,4,16,19,136317,135592,6,0,6,1,7,5,8,5,1,5,9,Male,South Sandra,Store
43,53769,9.2,5,2.6,3,4,32,16,35869,87900,5,2,3,3,1,2,6,3,6,10,1,Other,Rhodesburgh,Store
76,143864,3.6,8,1.8,10,5,7,12,115815,70695,1,6,2,8,9,5,4,3,5,1,4,Other,Lake Timothy,Online
21,43792,4.7,11,3.6,2,8,26,4,93742,17072,1,9,2,4,1,6,6,8,7,9,1,Male,South Danielview,Store
26,153546,10.2,13,1.8,6,10,25,11,137223,131050,10,1,2,6,6,1,5,7,2,2,5,Other,New Justin,Store
72,197210,5.6,2,3.4,3,2,36,10,105611,19077,9,5,2,7,2,8,3,6,4,7,7,Female,Danielport,Store
74,89041,5.3,13,1.6,1,5,49,7,118083,101763,5,5,2,9,4,6,3,7,3,5,1,Other,North Tammy,Store
18,195398,2.0,7,3.6,7,3,36,4,65147,31407,4,4,4,3,9,3,10,6,7,10,3,Other,Mosleychester,Store
23,68141,5.1,6,1.4,4,2,23,17,61881,1652,10,5,2,4,1,2,7,4,10,5,3,Other,Stefanietown,Store
41,58759,5.8,7,5.2,7,1,38,9,7446,54465,2,1,3,5,6,1,7,6,6,2,6,Male,Chadmouth,Online
52,152465,10.7,12,1.1,6,2,49,9,88758,3512,7,5,6,3,1,10,8,5,10,8,1,Female,Jacobborough,Hybrid
33,214918,8.2,1,1.8,2,8,24,9,142078,18457,6,7,7,1,2,4,6,7,1,5,7,Other,Nelsonmouth,Online
67,47488,4.5,7,1.9,3,1,49,11,130784,30746,1,3,4,7,4,6,9,5,10,8,9,Female,Lake Christopher,Online
41,117971,4.0,7,3.5,6,5,49,14,99329,41725,1,4,1,3,10,10,7,2,8,8,5,Male,Lake Antonio,Online
18,165259,7.9,5,3.8,4,7,36,11,33825,24101,2,7,7,9,1,9,5,4,7,6,2,Other,North Jessicahaven,Store
68,149801,5.7,6,5.9,1,6,35,14,49841,60810,6,5,1,9,10,6,7,9,8,8,1,Other,New Scott,Online
18,223479,5.9,11,5.8,2,6,49,8,523,28633,5,7,1,7,8,2,7,7,4,10,2,Other,New Williamshire,Store
44,149400,4.5,8,1.2,4,9,47,19,55066,64444,6,9,7,3,7,6,1,10,8,3,3,Other,Valenzuelachester,Online
25,179195,7.8,7,3.4,3,4,38,16,117863,117065,2,9,2,4,9,2,1,3,4,4,1,Other,Port Dianaview,Store
49,150632,8.9,9,0.8,10,10,38,3,523,50656,2,7,1,3,2,2,5,6,10,10,8,Other,Gardnerview,Store
18,173304,5.2,6,3.1,8,7,47,5,138590,38336,2,7,6,10,2,4,2,5,6,2,2,Other,Veronicaberg,Store
23,128694,8.1,6,1.7,10,3,48,7,101548,32891,10,4,2,10,6,4,2,7,10,9,5,Other,Laurietown,Online
38,138948,6.1,4,2.8,9,8,24,2,125928,39323,7,8,2,6,1,6,4,1,5,8,1,Female,Port Amanda,Online
22,87649,2.1,10,1.9,8,10,38,2,45630,97291,9,4,5,3,2,5,7,4,10,2,6,Female,New Heatherborough,Store
18,135264,4.6,6,3.6,7,8,48,19,97804,6634,6,3,6,3,1,2,6,9,6,9,8,Other,Shortport,Store
18,86715,2.6,6,2.5,4,8,49,10,42623,120096,7,7,2,4,2,1,9,1,10,3,8,Male,Edwardsville,Store
65,185329,6.0,3,4.1,10,6,36,19,38889,138252,6,9,2,7,6,6,2,3,8,4,8,Male,East Randy,Online
32,27453,2.7,8,3.3,2,2,25,10,136704,125547,7,7,3,3,3,7,7,5,8,8,7,Male,Valeriestad,Store
50,214745,5.0,6,0.6,7,8,40,5,128345,145069,6,5,1,4,9,9,7,7,10,3,8,Other,South Kyle,Store
74,145862,4.0,8,0.0,4,2,16,8,3730,149721,7,0,5,7,3,2,2,4,6,5,8,Female,North Christina,Store
21,192398,7.0,6,4.5,6,10,49,9,123558,140267,5,4,5,3,1,2,7,1,3,4,2,Male,New Thomas,Store
27,47411,10.9,9,3.2,1,5,18,1,12430,1945,9,4,2,3,2,6,3,1,9,8,5,Male,Jonesmouth,Store
18,126384,9.1,1,0.6,5,8,31,17,13214,146989,4,8,7,3,1,9,5,4,2,8,8,Male,Lake Heather,Store
27,119518,6.4,7,4.1,6,1,36,13,123605,61225,1,0,1,10,6,2,4,9,7,1,6,Male,East Diane,Online
28,56258,6.2,7,2.0,1,3,49,16,68307,133394,1,1,4,4,3,10,6,8,6,3,8,Other,East Tanyamouth,Store
18,210854,6.6,6,3.5,6,5,44,9,97125,138740,7,5,1,4,4,7,2,4,3,5,6,Other,Stevenbury,Store
71,249989,3.8,6,0.6,5,6,32,12,67645,102829,1,9,2,7,5,4,7,8,3,8,4,Other,Gomezview,Store
28,220575,8.6,10,6.0,6,7,36,18,2228,143986,7,2,1,3,8,2,3,5,6,10,7,Female,North Brooke,Online
34,144173,9.0,7,0.9,7,1,49,2,44943,149972,5,6,2,9,6,9,1,7,8,3,6,Male,Carrollville,Store
30,162060,6.8,13,1.0,1,2,45,8,149996,96553,4,1,7,1,1,4,2,6,2,2,4,Male,Matthewchester,Store
69,212848,5.0,3,1.3,10,5,35,8,90502,59968,5,0,6,6,7,3,9,10,8,5,3,Male,Lake Kevinshire,Store
48,83029,5.9,14,2.3,10,9,49,19,118465,106132,2,7,2,3,7,3,3,10,6,8,9,Female,Jonathontown,Online
18,39614,6.2,1,0.5,10,1,23,16,55459,57618,10,6,2,7,4,7,7,1,1,5,8,Female,Robertfort,Store
18,38482,7.2,8,1.5,5,6,8,0,36494,78941,1,4,3,1,1,8,7,8,8,1,2,Other,Colemanshire,Store
33,122797,4.6,8,1.4,9,10,7,19,62706,36114,5,8,7,4,9,7,6,7,6,7,8,Other,Paulport,Store
36,171444,8.3,8,1.1,1,8,17,7,52731,3166,10,8,4,5,9,6,2,2,1,7,8,Male,North Jason,Online
71,87477,8.3,6,1.2,6,5,36,19,121561,62464,6,9,2,7,1,2,4,9,8,7,1,Other,Justinville,Online
26,206383,5.9,3,0.0,5,5,49,4,112334,86433,4,1,2,6,8,4,10,3,1,10,9,Other,New Ryanbury,Store
18,114404,5.9,10,2.9,5,1,43,16,12993,38422,2,9,6,4,3,4,8,9,1,5,4,Other,New Jessica,Online
18,218444,3.8,14,3.7,10,5,1,9,33578,86118,1,6,2,3,10,3,3,7,6,8,5,Male,New Barbarashire,Store
46,164105,4.1,8,2.2,1,6,45,15,18157,120441,8,4,3,5,1,2,6,1,5,10,8,Other,Lake Pamchester,Online
71,112639,6.0,5,2.9,7,10,44,18,125281,102038,5,5,2,2,10,2,3,6,1,2,3,Male,Angelafort,Store
18,167934,6.8,7,2.4,5,1,35,5,129059,133938,8,5,7,3,3,9,5,10,3,2,5,Female,New Allisonstad,Online
42,59094,5.3,6,4.1,9,1,48,18,41583,72976,2,8,7,10,5,2,7,4,7,9,9,Female,Pamelaside,Store
67,15387,6.8,4,0.6,9,7,38,3,149996,148766,5,7,2,1,1,5,3,5,6,3,7,Male,North Wendy,Store
25,223821,6.4,4,2.1,2,4,34,6,149996,149972,6,4,2,4,7,2,5,8,10,2,1,Other,North Ashley,Online
18,195322,4.0,10,3.3,9,7,40,4,69327,59896,8,7,6,3,8,1,1,3,2,3,3,Other,South Melissamouth,Store
31,61881,9.6,11,2.5,2,6,11,7,114426,29399,6,7,6,2,1,4,2,3,6,3,2,Other,Merrittborough,Store
19,209493,5.8,9,0.2,4,6,44,0,34399,84390,9,5,3,9,8,2,7,4,8,9,9,Male,West Mary,Store
18,228741,6.7,1,5.1,1,4,43,1,117339,542,5,1,6,5,2,10,5,3,3,4,6,Other,North Christopher,Hybrid
34,188800,5.2,10,4.5,9,8,35,0,28086,542,10,6,1,8,6,5,1,4,8,6,10,Other,North Robertburgh,Online
40,236928,6.9,12,3.3,5,2,34,11,46072,29095,8,6,5,3,5,5,7,9,8,6,7,Other,Tiffanyborough,Online
58,159699,5.1,10,2.8,2,2,29,3,112732,113883,2,9,2,2,6,4,7,2,8,2,4,Male,Amymouth,Store
40,115265,7.8,7,3.4,6,8,38,2,523,125588,5,7,1,3,9,10,2,3,6,9,2,Other,Williamsburgh,Store
27,237887,12.0,2,3.4,7,4,22,1,79690,82294,8,0,2,4,6,2,5,8,8,3,6,Male,Pooleton,Store
29,47063,7.8,5,1.0,2,4,49,8,65468,137827,1,2,5,10,2,4,7,7,7,7,2,Male,New David,Store
37,183099,6.6,12,2.6,6,2,44,7,2340,50172,9,4,4,8,7,8,9,3,6,7,6,Male,Melissastad,Store
42,177601,8.8,8,3.0,1,9,43,13,10140,132693,6,3,5,3,5,9,6,8,5,9,4,Female,Christymouth,Store
56,99340,5.5,7,3.9,1,8,33,18,35860,68143,7,4,2,2,6,10,2,6,10,9,4,Other,East Shannon,Store
22,162587,7.9,8,2.1,3,10,37,11,64007,6319,4,1,6,1,2,3,4,5,10,9,5,Other,Wendyhaven,Store
23,133852,6.3,12,0.7,9,8,25,3,75587,64395,10,7,5,7,6,2,1,10,8,3,8,Male,New Kevinmouth,Store
49,102403,4.8,10,5.5,9,9,34,13,125720,129992,1,3,3,3,1,2,7,2,4,4,8,Male,New Thomasburgh,Store
66,214873,4.4,2,5.2,7,5,18,3,109256,83190,9,1,2,4,10,4,7,2,2,5,6,Other,Johnburgh,Store
21,45155,8.0,2,4.2,10,8,44,12,66072,124489,3,4,2,6,4,4,10,3,8,3,8,Female,Michaelshire,Store
37,109140,5.0,14,3.3,8,6,29,13,91565,55788,9,9,1,10,5,6,7,9,4,9,4,Female,Riveraside,Hybrid
42,175010,6.7,6,1.8,7,1,32,11,119203,51062,1,9,2,4,3,1,6,8,7,10,10,Other,New Angie,Store
18,88686,6.8,5,4.1,7,4,42,18,110216,542,2,1,5,2,1,2,3,5,5,7,9,Male,East Michael,Online
48,163665,9.5,1,3.5,2,4,7,17,119309,107737,5,7,5,7,5,10,6,6,3,4,3,Male,South Paulshire,Store
18,158955,5.4,14,5.4,10,5,45,17,2938,22693,4,1,2,4,5,8,9,8,10,7,2,Other,North Williamside,Online
41,148240,4.8,14,1.6,3,10,49,10,137167,103174,6,7,4,2,4,2,6,6,2,1,2,Other,Lake Pamela,Online
62,70283,8.8,6,1.6,7,10,36,18,25480,90085,10,4,4,5,4,2,5,3,9,8,3,Other,North Sarah,Store
77,212280,2.1,10,2.3,2,8,36,6,133253,88774,8,0,5,1,7,5,3,10,8,4,7,Female,New Maxwell,Store
27,125865,4.9,2,2.1,6,1,49,1,82730,48008,2,7,2,3,4,5,7,4,6,9,3,Other,North Danielfurt,Hybrid
18,154375,10.0,10,2.6,6,8,49,7,75455,101431,2,2,6,2,2,9,2,3,9,3,2,Male,Port Richard,Store
18,144449,4.1,2,0.9,7,8,49,10,15311,542,1,9,2,9,4,3,3,1,7,9,8,Female,Jonesport,Store
50,53336,7.4,8,3.1,10,10,22,4,145531,127793,1,5,2,7,1,10,7,8,1,9,1,Male,Gloverview,Online
18,175736,4.9,3,4.2,6,7,44,17,12913,64547,2,6,5,3,6,5,3,6,8,9,3,Female,West Aliciaview,Store
21,225620,8.6,7,0.7,10,7,49,19,141711,21251,1,5,7,10,10,7,2,1,5,9,10,Female,Karenmouth,Hybrid
21,107743,5.6,5,2.7,9,8,46,5,149996,81301,1,4,2,5,1,4,7,9,9,9,8,Male,North Amber,Store
45,164032,3.0,8,1.3,2,4,18,13,61969,9738,5,5,1,4,7,6,2,6,8,7,1,Female,Chambersberg,Store
68,187333,3.1,12,3.4,9,9,26,17,112626,33760,4,9,3,8,9,10,4,5,2,5,9,Male,Jamestown,Online
36,76046,7.9,7,4.8,9,7,34,4,119655,55843,8,7,3,3,6,2,5,2,7,9,4,Other,North Ann,Online
41,213340,6.6,7,0.0,2,4,49,11,85948,44307,10,5,7,4,5,9,2,6,3,1,7,Other,West Carlastad,Online
51,222956,4.5,8,0.6,8,1,14,5,60111,23193,10,5,3,2,2,2,2,7,8,2,7,Other,Frankstad,Online
40,216508,5.2,1,2.0,6,5,46,3,77297,149972,10,9,2,7,1,10,2,2,6,2,3,Other,Hannahborough,Store
29,158119,7.1,10,0.9,2,9,34,10,3028,15641,5,6,2,3,2,2,2,1,4,3,9,Other,Lake Elizabeth,Store
63,217551,6.5,1,0.8,1,2,45,19,92748,58563,1,9,2,4,1,4,5,10,4,9,8,Other,Vincentchester,Store
42,69913,4.3,8,1.8,1,10,12,11,149996,542,4,1,2,8,6,2,9,1,4,10,9,Male,Josephburgh,Store
18,200356,5.5,8,5.1,7,2,47,10,35454,18815,10,6,1,3,2,6,2,6,8,8,4,Other,Martinshire,Store
62,64458,4.5,2,4.2,5,5,4,17,105722,111500,7,6,1,6,6,10,4,1,9,3,9,Female,West Sueton,Online
22,170951,1.0,9,2.7,7,5,47,8,94926,16206,4,7,6,9,9,3,3,1,8,4,2,Other,Fullerborough,Store
22,190113,10.8,11,1.7,2,8,21,9,41838,19243,2,1,5,1,6,2,7,6,9,9,5,Male,Harveyhaven,Store
62,15719,6.4,7,2.8,10,2,41,15,73012,36970,4,2,6,7,5,3,10,7,8,7,8,Male,Lake Tyler,Online
45,156688,6.5,6,2.8,8,6,43,2,128546,40498,1,9,4,7,7,2,5,7,10,10,7,Female,Berryland,Online
27,206317,1.0,9,2.4,6,3,41,4,114672,44998,2,7,3,5,6,10,10,6,1,3,3,Other,Port Julie,Online
49,202682,6.9,14,4.9,1,2,14,8,104506,542,2,4,6,5,9,9,10,6,9,2,7,Male,East Stephanie,Store
38,217459,6.7,4,3.1,2,2,30,11,1879,16404,5,7,4,9,2,1,6,10,10,1,5,Male,Kylefort,Store
65,174115,7.9,8,2.7,4,4,49,18,89775,68949,1,4,7,7,3,5,10,7,8,4,3,Male,Port Meganberg,Store
18,113444,6.1,13,2.8,7,1,49,9,55887,48088,5,6,6,9,1,8,9,10,10,2,1,Other,Jamesfurt,Online
18,183707,7.0,7,0.0,9,7,49,1,9047,58972,1,7,2,4,10,4,9,9,7,3,7,Male,New Margaret,Store
32,26290,3.4,8,1.1,4,8,34,9,76593,63078,7,7,4,7,10,2,7,7,10,1,8,Other,Wrightton,Store
18,71613,6.3,14,2.8,9,1,18,2,21622,66311,10,2,2,7,8,9,9,7,10,3,7,Female,West Phillip,Store
18,168449,6.8,8,3.7,5,4,24,16,17289,57446,5,3,6,6,1,7,7,4,3,8,4,Other,Edwardville,Online
35,188823,8.4,9,2.6,1,6,28,0,141098,97707,9,5,3,3,7,8,3,10,8,8,2,Male,Patriciaside,Store
26,230300,5.1,2,1.3,9,5,47,7,43861,25857,4,2,2,10,5,10,6,8,6,4,9,Other,Lake Mauricehaven,Store
34,232832,6.1,12,2.1,7,8,38,10,149996,127819,10,9,3,4,7,2,1,7,10,9,5,Male,Garzafurt,Online
23,248461,6.1,6,2.8,2,7,18,12,117088,17840,2,5,2,3,2,4,6,4,5,3,6,Male,Jacksonhaven,Store
37,131332,3.8,4,3.9,4,9,14,9,127077,18792,4,5,3,3,10,1,10,2,6,9,2,Other,Cruzton,Store
42,187586,1.0,5,3.5,7,1,49,13,523,49008,2,0,1,8,5,4,7,2,8,9,10,Other,South Michaelbury,Online
74,61019,4.3,10,1.1,7,10,47,19,90790,130323,8,7,2,3,5,6,7,10,4,4,2,Other,West Elizabeth,Store
25,23169,6.0,8,2.1,7,4,46,19,89688,128892,10,9,4,3,1,4,1,2,10,6,8,Other,Brittanystad,Store
25,15005,4.0,6,3.8,8,1,18,19,135312,40603,1,6,3,7,5,9,2,1,9,1,8,Other,Port Williamfort,Online
21,108823,3.2,3,3.2,10,1,30,18,26277,118588,1,9,2,4,2,2,2,1,10,3,6,Male,Brownland,Hybrid
57,244333,6.1,5,3.7,7,8,10,18,65719,11333,1,5,7,3,3,2,3,1,7,2,8,Female,Frederickside,Store
44,54587,4.1,8,3.3,10,8,46,19,116290,126884,1,5,7,10,2,4,2,3,8,9,2,Other,Bradleymouth,Store
43,249989,6.6,8,3.4,10,10,29,15,44418,44343,5,7,4,3,6,10,10,8,7,6,1,Male,Medinaborough,Store
27,132746,6.0,6,4.6,4,4,31,14,107021,542,10,6,2,9,2,6,4,5,9,9,1,Other,Alyssaburgh,Store
73,169850,4.4,6,1.7,2,10,42,15,86053,88413,1,9,6,9,4,4,5,7,7,9,10,Male,Carrollville,Online
36,84460,5.3,9,3.3,8,3,45,10,76423,106582,5,3,7,7,8,7,5,6,6,8,4,Other,Jeffreyburgh,Store
19,62318,3.2,12,2.4,7,7,16,11,96845,113412,2,6,7,10,1,7,7,4,8,3,2,Other,Burnettchester,Online
18,172246,5.3,8,5.4,1,6,37,16,112811,4286,1,9,2,2,2,1,4,1,10,3,9,Other,East Kellyfurt,Store
66,15005,1.0,9,4.8,5,4,49,7,96072,149972,6,3,2,1,10,10,10,7,7,2,6,Other,South Natasha,Store
18,15005,5.7,1,3.5,5,2,26,0,58896,126833,3,3,5,9,1,8,5,10,10,9,9,Other,Patriciaport,Online
55,169294,7.0,8,5.3,4,6,43,14,111173,105545,5,0,2,10,8,10,8,6,4,5,9,Male,South Bonnie,Store
42,166570,7.3,1,0.8,7,6,28,13,119525,9883,8,1,2,8,10,7,5,1,10,3,8,Other,Petersonburgh,Store
41,97650,7.9,2,5.0,9,7,21,5,10205,52853,2,9,1,6,5,5,5,2,10,5,9,Other,East Michael,Online
35,71751,3.6,11,2.4,1,10,41,2,138235,17695,5,6,2,8,10,2,1,2,7,7,7,Male,Theresafurt,Hybrid
35,119673,3.9,8,4.8,7,3,6,19,91025,87037,1,4,6,10,7,2,2,7,6,1,3,Male,New Bradleyland,Store
30,160519,8.6,6,1.5,8,3,49,15,7030,542,6,5,7,10,5,7,2,9,8,10,4,Male,Garciachester,Online
51,219430,5.5,7,0.9,8,4,44,12,5784,33518,7,1,2,3,9,4,8,7,6,8,10,Male,Paulton,Store
38,202554,9.0,12,3.6,8,10,28,18,145489,97408,4,2,6,3,1,4,10,7,10,9,2,Male,Port Nicole,Online
34,22459,5.4,10,2.0,1,9,34,12,56811,51656,7,0,4,8,2,2,9,1,6,8,5,Other,Stantonfurt,Store
18,81461,7.6,8,0.4,3,4,49,5,91201,11052,8,3,6,2,2,9,6,5,6,2,9,Male,Debrafort,Online
27,25463,6.1,10,1.5,1,2,26,1,122599,45371,10,4,5,7,1,4,6,6,8,7,9,Other,Hernandezburgh,Online
58,193388,12.0,8,3.8,10,5,23,0,34726,19733,6,4,1,2,7,8,6,7,6,5,8,Male,Coxton,Store
