age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
60,202055,5.9,9,1.6,4,8,42,11,523,138063,5,3,3,2,2,10,3,3,4,8,5,Female,Lisaside,Store
42,81174,1.0,11,1.9,8,4,38,18,12932,108022,5,4,7,1,6,10,5,2,9,4,9,Male,North Crystal,Store
67,135079,4.2,10,2.5,1,5,45,8,19218,33094,3,5,4,6,9,2,8,8,7,2,9,Female,Claytown,Store
52,15005,5.1,7,6.0,2,6,27,13,20669,116435,5,2,7,4,1,7,8,10,4,4,5,Female,Seanfurt,Store
42,15005,5.1,11,0.9,2,10,3,15,11587,542,1,7,2,10,2,10,1,7,5,2,5,Other,East Saraside,Store
65,219642,7.1,2,3.8,4,3,36,12,84797,12404,1,5,5,9,2,3,2,2,4,1,8,Male,Lake Erin,Store
63,146829,3.8,10,2.6,9,10,46,0,523,120697,3,0,4,8,1,6,4,2,9,3,5,Other,South Paulastad,Store
21,187253,5.8,8,2.9,1,6,39,7,149812,130318,9,5,5,5,6,1,5,2,6,7,2,Male,North Timothy,Store
22,169699,6.4,2,3.0,4,7,42,11,16424,115740,8,0,4,10,4,7,3,4,3,4,9,Female,Lindsayview,Store
50,15647,4.7,13,3.5,2,2,40,13,79812,48815,4,4,1,7,10,2,4,1,10,3,5,Female,South Michaeltown,Store
59,237485,3.6,10,2.2,1,6,47,1,133469,120890,1,0,1,8,9,10,3,10,6,7,6,Male,Pinedaburgh,Store
18,112451,3.8,11,3.7,6,2,41,13,126859,92938,1,2,4,5,1,5,3,7,5,8,7,Female,Fergusonburgh,Store
19,98255,5.1,9,2.3,2,4,19,13,106245,95836,7,8,4,2,9,4,1,10,5,3,5,Male,Kevinview,Store
18,160064,5.7,6,4.0,6,2,11,6,27226,35723,7,2,4,1,4,3,4,2,1,6,10,Female,Lisachester,Store
50,185824,5.5,9,3.0,10,1,34,2,73854,18044,1,2,3,9,2,2,8,3,1,2,5,Female,Johnsonstad,Store
70,235940,7.6,11,2.0,4,3,8,5,21199,94003,3,3,6,9,9,2,3,2,8,10,6,Male,Lake Joseph,Store
75,90011,3.1,5,0.1,4,6,48,5,55577,31868,6,3,7,4,10,10,8,3,2,4,9,Female,Baxterhaven,Hybrid
76,50441,5.1,12,3.9,3,2,18,14,124358,111252,3,2,5,6,9,5,4,1,5,3,6,Male,Rodriguezberg,Hybrid
25,231842,1.9,13,3.3,9,6,46,2,16391,58962,5,8,5,8,10,3,3,2,7,8,1,Female,Bowersfurt,Store
54,116326,2.3,11,1.7,8,1,29,8,138536,49524,1,6,1,5,6,10,8,6,8,6,6,Male,Millershire,Hybrid
29,176767,5.6,9,4.1,8,7,14,18,54699,126826,5,6,1,9,9,8,4,3,10,2,4,Female,Williamstown,Store
29,57963,6.3,6,1.5,6,9,5,19,148065,108412,4,3,4,8,6,10,8,6,9,2,7,Other,Kellerborough,Store
33,164039,5.8,14,1.9,1,3,0,16,25992,139769,8,4,4,1,6,10,2,10,5,1,4,Female,East James,Store
34,92793,3.5,8,2.2,2,1,10,5,119175,67841,8,0,1,4,7,6,8,10,7,9,5,Female,East Kelly,Hybrid
18,33066,5.8,13,2.3,7,3,19,16,45773,127069,6,4,7,6,9,10,3,10,9,1,9,Female,Brandonstad,Store
19,218532,2.3,11,0.6,4,1,40,14,31466,11902,9,0,4,1,4,9,4,9,1,3,2,Female,Westborough,Online
55,223780,4.8,13,2.9,3,2,26,19,30830,1056,10,2,3,3,4,5,10,6,3,7,1,Male,Gonzalezmouth,Store
63,136621,4.8,12,3.1,6,1,28,19,126722,118304,3,2,1,3,5,1,4,6,7,9,3,Female,East Isaacshire,Store
52,117044,2.2,13,2.8,10,2,20,16,134308,10567,7,0,6,5,10,5,10,10,7,8,6,Other,North Robert,Store
39,203916,5.1,2,1.1,4,6,46,19,149996,35402,10,2,3,6,2,7,3,5,2,9,1,Other,Brianton,Store
60,73222,5.8,13,0.5,1,5,11,3,131246,98794,4,2,1,9,2,2,4,3,10,7,6,Other,North Lorraineside,Store
43,220426,6.1,5,2.0,6,9,43,10,50393,14690,3,0,7,7,6,6,9,8,7,1,4,Female,Lake Johnshire,Online
51,134889,2.1,10,2.4,3,2,7,19,79745,122413,9,0,7,2,1,6,3,8,6,7,1,Female,North Sydney,Store
54,231268,5.9,11,3.4,7,8,11,6,11566,131927,5,2,4,6,1,7,4,2,5,6,4,Male,South Kevinstad,Store
35,180483,6.0,10,3.1,2,9,18,18,6385,71277,1,0,1,2,5,5,6,2,1,2,4,Female,Webbland,Store
58,185981,6.2,9,2.0,7,3,9,14,27069,12462,6,0,1,7,10,5,5,10,6,4,4,Female,Bergerport,Store
21,243045,5.0,6,3.3,10,6,46,3,20262,56263,1,8,6,6,2,6,10,9,9,1,1,Male,Kaylaside,Store
24,78740,7.0,9,0.0,5,5,16,10,139653,2978,10,2,7,4,10,10,8,10,4,2,1,Male,Port Ericmouth,Store
31,56412,7.3,12,2.2,4,1,17,19,28372,34012,3,5,1,3,6,5,3,10,1,1,3,Other,New Frankland,Store
64,75930,3.2,14,2.4,2,7,28,5,20128,73867,1,3,2,3,10,5,10,5,3,5,8,Other,South Amandafurt,Store
56,134616,5.3,6,3.4,4,7,43,15,72356,129583,5,0,2,6,3,10,2,5,7,4,9,Other,Cunninghamhaven,Store
18,233653,5.6,11,1.2,2,3,26,5,92983,138470,9,7,2,8,9,6,8,10,8,8,4,Male,Port Allison,Store
64,245899,7.6,10,1.2,10,8,21,15,149996,15176,5,5,4,5,3,3,2,3,3,1,5,Other,Bishoptown,Store
18,26655,3.2,2,5.8,10,6,49,11,104510,542,6,1,7,1,3,5,9,10,4,10,8,Female,Christopherview,Store
20,101601,5.7,14,2.5,10,9,29,5,17144,91202,1,8,7,8,4,10,7,2,10,4,7,Female,South Jennifer,Store
23,93111,2.7,13,3.2,5,9,29,18,112313,542,1,9,5,6,9,6,2,8,1,8,4,Other,Port Thomasstad,Online
38,173897,5.6,10,3.1,1,8,0,14,3449,38694,9,7,4,1,2,6,10,6,9,2,5,Female,Williamsfort,Store
59,53431,4.6,11,1.9,2,7,46,3,74411,92592,3,0,3,1,10,10,6,9,1,3,4,Female,Williamsmouth,Store
52,157679,3.5,13,3.3,6,2,16,6,4404,12661,2,4,4,8,2,6,9,1,9,1,6,Other,Port Matthew,Store
18,249989,7.1,6,2.7,4,1,49,7,21954,28113,7,9,5,9,3,5,3,6,1,1,9,Female,Port Megan,Hybrid
63,249989,5.1,1,3.4,6,4,29,0,131174,99538,5,1,1,3,10,3,4,8,8,5,7,Male,Hallfurt,Store
57,207433,3.3,11,1.5,2,1,10,0,523,7500,8,4,1,1,9,8,4,10,10,7,2,Other,Johnfort,Store
20,148015,5.9,7,3.0,3,3,17,10,110035,59618,9,0,4,1,7,10,4,2,6,4,6,Male,Glennburgh,Store
58,161244,4.7,9,2.8,10,4,0,19,101904,136732,7,2,1,9,3,7,7,2,9,6,2,Male,New Brandiville,Store
18,20179,5.5,12,6.0,4,7,9,10,147627,120268,1,5,6,3,4,5,10,6,10,1,5,Other,South Joseph,Hybrid
66,200169,4.8,9,2.8,6,6,38,19,17055,120369,3,5,4,10,3,3,7,10,7,6,10,Female,Lake Jason,Store
37,23944,2.2,7,4.8,10,3,16,3,29624,42372,1,3,1,3,6,5,2,6,5,6,1,Male,Port Allisonfort,Store
48,123838,5.3,2,1.9,9,7,17,6,75627,94992,4,9,4,1,3,6,7,1,7,3,9,Male,Josechester,Store
32,111677,6.8,9,1.8,4,6,0,6,137470,117410,3,1,6,6,2,2,4,4,8,1,9,Male,Toddburgh,Store
19,94567,2.6,13,4.7,2,3,25,2,30945,146395,4,2,6,7,10,2,8,5,7,4,1,Other,Wagnershire,Store
72,211467,4.9,12,1.5,10,5,43,19,113906,133235,1,3,7,1,6,8,5,5,9,2,4,Female,Rogersstad,Store
27,15005,4.9,13,3.9,4,5,31,17,134938,23909,10,4,2,2,10,9,5,2,2,7,7,Male,Kimberlyberg,Store
22,161070,5.1,1,4.3,10,10,49,0,73025,22855,1,4,7,10,1,4,10,4,9,2,4,Other,Pricechester,Store
71,103710,1.1,10,1.2,2,9,26,14,25628,57593,3,4,7,5,3,6,1,7,6,3,9,Other,Shortville,Online
68,210139,3.7,9,4.1,2,2,12,1,128785,120657,1,3,3,5,6,10,7,7,6,7,6,Female,Port Caseyport,Store
19,173277,7.1,9,2.3,1,7,42,19,68989,109893,1,3,5,2,4,8,6,3,3,8,4,Other,East Charlotteside,Store
61,32279,4.6,9,3.3,8,1,19,4,116376,29166,5,3,3,7,2,3,4,1,5,4,4,Male,Millerland,Store
40,170158,7.2,6,3.1,5,9,25,8,149996,74783,1,0,3,3,3,5,7,9,9,6,6,Other,Port Jennifermouth,Store
55,139905,5.8,13,0.0,10,1,20,19,149996,119803,8,3,1,4,6,2,7,4,2,8,9,Female,Smithview,Store
25,152609,4.0,6,2.6,2,3,23,11,523,71002,3,3,1,3,7,8,7,10,7,4,9,Other,Andrewmouth,Store
64,98412,3.8,1,3.9,10,7,0,7,134163,80751,1,2,4,1,1,3,2,3,3,4,2,Other,Welchtown,Store
55,214237,3.0,11,5.6,7,1,49,2,72361,106680,8,6,5,10,7,10,9,2,7,1,5,Female,Port Brittany,Store
29,92955,7.9,5,2.9,2,3,7,19,76211,140635,1,4,7,2,2,3,3,3,9,2,3,Other,New Christopherstad,Store
50,89721,7.5,8,3.4,2,7,0,12,140419,91958,1,0,1,8,2,10,1,7,7,9,6,Male,Floresport,Store
42,61619,6.1,3,3.4,10,1,4,14,7256,102748,2,2,7,2,4,7,2,4,9,2,7,Male,Port Sarahfurt,Store
71,79782,4.7,12,2.8,10,7,41,6,55642,130703,8,7,1,3,1,5,6,3,9,8,3,Male,Harrisview,Store
36,216195,4.5,3,1.2,10,9,30,19,30120,48129,1,8,5,10,4,10,8,7,3,5,3,Female,Robbinsstad,Store
18,27292,2.1,13,5.1,10,8,36,11,110756,131281,5,9,5,9,10,10,8,3,8,8,8,Female,Lake Lucas,Store
71,15620,5.1,3,4.6,2,7,37,16,95596,21997,3,8,6,8,4,6,7,3,9,2,10,Male,South Colleen,Online
69,124253,4.3,3,2.5,6,1,40,5,4733,102452,6,7,3,6,9,6,8,5,5,1,5,Female,West Danielstad,Store
69,86957,4.3,5,2.4,9,1,33,16,27397,93770,1,0,1,3,5,5,6,9,9,1,4,Female,Cunninghamland,Store
46,37337,3.9,6,3.2,7,2,37,8,92012,26895,10,3,3,3,3,6,7,1,2,2,2,Female,West Christineport,Store
68,138543,6.6,9,2.7,2,6,7,19,132004,125288,4,3,3,1,7,6,7,8,6,4,10,Other,New Elizabethhaven,Store
69,188417,8.4,3,5.3,6,6,0,10,78351,83534,7,1,1,2,10,5,9,7,3,4,6,Female,Christinabury,Store
28,61227,7.2,9,4.0,1,7,22,17,136654,28763,3,0,3,3,8,10,7,8,9,4,5,Other,East Hannah,Store
46,111906,6.6,12,1.9,9,10,38,18,93190,61267,1,7,7,4,7,6,8,10,7,7,5,Other,North Susanburgh,Store
60,102344,6.9,11,2.0,2,3,0,18,127686,132008,3,3,1,9,7,6,4,3,7,1,3,Female,North Stephanie,Store
21,187415,2.4,5,5.7,7,7,15,6,18556,57728,7,0,3,9,8,9,4,7,8,2,8,Male,New Kristen,Store
54,97190,6.7,6,0.3,4,3,43,19,119541,14406,10,5,4,8,6,10,3,4,5,2,5,Other,Frenchview,Store
52,116946,7.5,4,2.2,4,6,44,14,11732,29063,2,9,7,3,9,10,3,9,7,2,6,Female,Patriciaborough,Store
71,104637,6.4,13,2.3,6,1,45,10,69236,38003,3,7,3,8,6,3,10,4,6,2,4,Other,Valeriemouth,Store
48,89901,6.4,11,0.1,9,9,15,9,42023,59534,3,0,4,3,10,10,10,2,4,9,5,Male,West Alyssa,Store
51,120239,4.5,9,2.7,10,7,38,2,115496,103884,1,5,7,5,4,5,4,10,5,6,4,Other,North Jasonchester,Store
22,43576,5.3,9,3.3,2,1,49,2,62121,131238,7,4,1,4,5,10,7,3,5,1,6,Female,New Cindy,Hybrid
26,88264,2.9,9,3.5,10,10,9,2,137220,108300,1,4,4,1,4,8,2,3,9,8,7,Female,Jasonmouth,Store
44,230331,3.9,7,1.6,1,6,0,19,96006,146019,1,0,4,7,10,3,6,10,9,7,9,Female,Ricardoshire,Store
38,149481,6.3,9,2.1,8,9,40,2,100697,542,10,0,4,4,6,6,8,5,6,3,9,Other,Curtiston,Online
76,115761,2.2,5,2.4,1,9,29,12,100127,129388,2,3,1,8,7,4,7,10,9,6,2,Female,North Charles,Store
66,189984,1.4,9,2.3,3,9,22,16,94321,95804,5,2,5,1,10,5,3,6,6,4,4,Male,North Jenniferborough,Store
58,87471,5.6,5,2.3,6,1,0,7,79753,110117,5,5,2,8,6,3,4,8,6,2,4,Male,Jamiehaven,Store
22,65116,3.2,9,1.9,2,7,17,19,124511,98759,10,1,7,3,3,2,8,5,9,9,7,Male,East Davidmouth,Online
18,232794,5.5,6,3.6,1,2,15,14,24032,88202,1,5,1,2,2,6,6,1,5,10,4,Male,New Jared,Store
58,239213,4.4,7,3.4,3,5,44,19,27795,106137,8,2,7,2,2,1,3,2,3,10,9,Female,Lake Cherylside,Online
51,120225,4.5,10,4.4,4,4,18,2,523,109013,4,4,1,2,9,5,9,7,7,7,9,Female,Smithfort,Store
71,249989,3.8,13,3.8,6,5,14,18,33769,8567,1,2,1,7,6,6,8,1,3,9,5,Female,South Tommy,Store
28,22838,5.2,14,2.5,7,7,1,19,54927,69411,5,9,3,10,7,2,9,7,5,1,6,Male,Matthewton,Store
18,72227,5.0,14,2.1,2,3,21,2,105453,44651,3,0,4,6,10,8,1,10,7,6,7,Other,Lake Joseph,Store
65,189256,5.2,6,4.8,6,6,6,19,523,103319,10,9,1,6,8,5,3,2,6,10,4,Female,Lake Tanya,Store
22,169369,5.9,13,2.6,7,1,6,19,42599,147664,2,1,1,1,10,3,7,4,6,4,6,Female,New Jaredville,Store
31,241966,4.1,8,3.7,6,2,5,11,60759,52619,10,0,4,7,8,8,4,2,3,10,4,Male,Donaldchester,Online
23,221492,6.9,10,2.5,3,9,27,17,115793,74846,3,4,1,6,2,3,4,3,6,5,8,Male,Brandyberg,Store
59,24963,7.3,13,3.2,9,8,0,19,139240,131224,5,2,6,2,4,1,9,4,9,4,2,Female,East Catherine,Store
42,96042,2.8,4,2.8,1,8,3,2,139681,54970,4,0,2,8,9,3,6,5,7,1,10,Other,Port Keithburgh,Store
55,43596,4.0,7,2.7,3,8,21,2,94755,59705,3,0,7,1,2,2,8,10,5,4,6,Female,East Travis,Online
18,232325,2.5,3,5.3,7,7,3,2,114784,55340,3,0,5,1,4,8,2,1,5,4,6,Other,Port Robin,Store
18,249989,6.2,12,2.9,4,7,24,9,143472,111374,1,4,6,1,8,8,1,2,10,9,3,Male,Hoffmanbury,Store
69,197146,5.3,11,2.4,10,7,1,19,83392,98603,3,9,4,6,3,9,1,2,1,7,6,Other,Port Moniquestad,Store
68,29245,3.1,7,0.8,4,3,5,3,110370,129316,8,0,3,3,8,7,4,3,5,1,8,Female,Lydiaville,Store
36,104652,8.1,11,4.4,10,8,0,7,6814,25427,5,8,2,5,1,10,7,3,9,2,8,Male,East Carlosmouth,Store
65,209883,2.3,5,0.0,10,6,38,13,120792,35791,9,1,6,6,9,3,10,6,7,5,6,Male,Myersmouth,Store
18,143218,6.1,7,0.7,10,6,39,19,147536,10876,5,2,2,3,2,6,10,5,5,9,9,Other,Lewisburgh,Store
52,99073,5.8,14,3.4,6,8,3,3,59950,22889,5,3,4,3,9,7,4,10,5,4,9,Female,North Shelia,Store
18,113956,2.9,14,2.8,2,7,0,11,89297,22624,10,0,2,6,9,10,1,3,8,2,9,Other,Reevesmouth,Store
24,53414,5.1,12,4.6,2,8,28,7,63615,86065,1,6,4,2,5,1,6,7,1,2,9,Female,Andrewport,Store
22,236805,7.1,13,3.5,1,6,29,1,14004,128265,3,7,3,3,3,3,1,4,6,2,10,Female,Lake Nicholasville,Hybrid
59,249989,5.6,12,1.6,1,3,24,0,142594,142490,1,2,4,1,6,10,6,8,2,2,9,Male,Danielmouth,Store
38,40051,4.6,2,0.9,5,9,16,5,147139,149798,2,4,2,10,10,7,5,6,10,8,4,Female,Leahville,Store
63,218889,5.2,11,2.7,1,8,0,15,149996,121149,1,0,7,7,2,9,9,10,7,4,4,Female,Michaelmouth,Store
61,146800,6.0,4,3.4,4,6,19,2,11840,64816,7,7,4,4,6,9,4,10,7,1,3,Other,Schwartzton,Store
42,62470,1.2,11,3.2,8,4,13,9,147630,108935,5,4,7,2,3,6,6,9,7,1,5,Female,Ashleyfurt,Store
45,196270,3.6,11,2.5,6,3,2,1,5689,84663,1,3,2,5,9,9,1,8,6,7,4,Male,Tiffanytown,Online
18,96273,3.7,5,2.9,10,9,42,3,101584,67648,1,3,1,1,6,5,4,5,6,2,5,Female,Aliciaberg,Store
18,35878,6.9,13,2.5,10,8,21,18,108282,542,10,8,4,8,9,5,8,4,3,8,5,Male,Lake Melissaside,Store
49,210898,1.8,9,3.3,6,8,41,2,141788,124937,4,4,1,5,6,2,3,9,6,6,6,Male,Andersonton,Store
18,207192,11.5,10,2.3,4,2,25,8,65376,92129,7,6,2,3,5,10,5,1,5,2,9,Other,Terrystad,Store
25,79375,6.0,13,1.7,9,7,39,19,17102,44817,4,4,3,8,10,3,8,5,5,7,9,Other,West Lauriefort,Store
49,249989,7.2,9,5.2,4,8,36,1,111769,34109,10,9,1,3,10,1,5,8,1,2,6,Other,Loriview,Store
18,217025,7.5,3,2.3,4,1,28,1,145460,13443,1,9,1,7,3,6,10,1,2,6,5,Male,Humphreyport,Store
63,166469,4.5,2,2.4,2,6,4,3,17635,46924,3,2,1,6,3,10,3,3,8,5,3,Male,Collierport,Store
19,201226,5.1,5,1.0,4,9,28,10,102533,66369,3,7,3,5,6,5,4,6,9,6,4,Female,East Jeremiah,Store
74,214475,6.1,11,3.3,9,8,19,2,149996,31817,9,9,1,5,2,6,7,9,5,9,2,Other,Rodneyville,Store
18,58973,1.0,2,0.1,4,6,26,10,63713,20664,3,0,7,8,10,6,2,7,6,10,4,Other,West Nicholas,Store
20,233952,5.9,12,3.3,7,8,21,1,32744,43941,6,2,3,3,9,2,2,3,6,5,4,Other,Christopherchester,Store
66,71236,2.6,12,2.1,4,1,34,2,50645,9214,3,0,2,1,2,8,10,5,2,4,1,Female,Margaretmouth,Store
18,126551,3.7,12,2.0,7,1,45,18,68541,5685,1,5,1,9,6,2,8,7,8,9,8,Male,Mcclainhaven,Store
55,55350,9.3,3,3.6,4,7,41,3,121432,36478,6,2,7,1,3,8,8,4,1,4,6,Other,North Joeborough,Store
37,207294,3.8,13,3.7,2,1,21,12,107110,542,10,2,1,5,1,6,8,5,5,6,5,Male,Port David,Store
26,49205,4.8,13,3.7,1,3,29,10,148460,52961,4,0,1,2,10,8,2,5,3,9,1,Female,South Kimberly,Store
73,121843,9.9,12,1.4,2,5,44,2,92485,19811,5,9,4,8,9,10,4,1,9,5,5,Other,West Rebecca,Store
66,159679,8.7,10,4.8,2,10,4,4,118068,11553,6,0,1,2,3,6,8,5,7,8,8,Female,Johnstonfurt,Store
18,26973,5.0,12,3.7,10,10,18,19,4255,83209,3,5,1,4,1,5,6,5,9,8,4,Other,Port Deanna,Store
21,57030,6.3,2,4.2,3,6,47,0,95892,110732,10,9,3,8,3,5,5,8,8,3,9,Other,North Troyberg,Online
41,15005,6.0,14,1.5,6,9,21,2,146132,13618,3,4,7,5,3,10,6,2,8,6,9,Other,Lake Terri,Hybrid
20,103251,4.0,13,2.7,1,1,41,19,87118,27683,10,7,7,8,1,6,4,1,7,3,4,Female,West Aaron,Store
68,44684,7.0,13,3.3,2,10,26,18,76868,149972,4,5,1,2,5,9,6,3,7,2,5,Female,Goldenchester,Online
68,216210,5.5,3,3.8,4,2,0,3,140843,134331,6,4,6,2,1,4,6,5,5,1,9,Male,West Ryan,Store
54,227138,1.0,3,1.7,8,1,19,6,47806,22914,10,6,4,5,5,5,7,5,9,2,7,Female,New Jesse,Store
52,215689,6.7,8,1.9,5,1,30,11,86930,542,2,4,4,6,9,5,3,3,6,2,7,Other,West Crystalstad,Store
41,178518,8.7,13,3.3,6,10,46,19,138198,75385,7,4,2,2,2,10,6,2,8,1,10,Female,South Katelyn,Store
72,210049,9.9,13,3.4,3,2,49,11,24856,23652,1,8,2,6,2,7,3,4,9,2,1,Male,Derrickshire,Store
69,216787,2.8,11,1.9,2,10,42,12,135748,31369,5,6,3,7,1,9,4,3,7,7,4,Male,Sharonhaven,Store
18,113197,1.0,8,3.3,5,9,18,7,51197,102832,1,2,7,2,1,1,1,7,7,5,7,Other,West Jonathan,Store
54,249989,5.4,14,3.2,5,9,25,10,26424,111492,6,9,3,9,3,10,2,1,5,9,7,Other,Wrightfurt,Store
20,29980,1.0,13,4.6,2,7,4,4,149996,87617,4,3,4,2,10,10,4,7,6,1,6,Male,West Cynthiaville,Store
22,57495,2.7,10,5.0,2,6,49,4,141883,90782,7,9,4,8,3,3,3,1,7,10,9,Other,North Claudia,Store
45,246756,5.9,12,2.8,9,7,4,17,148384,140217,9,4,3,9,9,6,8,1,8,1,6,Male,West Bradley,Store
62,213213,6.0,11,0.0,4,7,43,3,126805,46351,6,4,2,1,6,8,3,1,6,2,8,Other,Rodgersside,Store
46,37829,6.4,14,0.8,1,5,3,19,10493,10175,2,1,7,4,9,7,6,10,7,10,7,Female,North Christineshire,Store
29,215810,2.8,5,1.9,4,1,47,18,4016,92400,5,7,4,1,9,5,8,1,5,2,1,Female,New Waynefurt,Hybrid
42,57792,5.6,12,3.0,10,5,6,19,113954,13560,7,2,6,9,9,5,3,4,10,9,1,Female,Garciaburgh,Online
46,94922,7.4,9,4.7,5,6,46,17,62195,138106,3,9,4,7,7,3,4,3,6,7,6,Female,East Tabithachester,Hybrid
18,93755,5.7,10,6.0,5,10,48,19,110775,5830,10,6,7,2,9,1,7,2,7,3,7,Female,Kelseyfort,Store
29,46132,5.2,13,5.2,1,3,26,15,137387,21314,5,2,4,8,5,8,4,8,7,9,1,Other,North Elizabeth,Store
23,137358,4.7,5,2.9,3,6,41,17,129297,45714,10,0,7,7,4,5,7,2,6,8,4,Other,Heatherville,Store
53,98992,4.4,5,3.2,7,10,46,0,90966,144011,7,2,6,8,4,8,7,1,7,6,9,Female,Kennethborough,Store
42,75691,3.2,2,2.0,10,2,13,1,124617,93290,3,9,4,10,9,6,8,7,7,8,1,Other,Stokeschester,Store
20,203208,6.6,9,3.3,4,3,21,1,34388,98706,2,2,3,4,5,6,1,5,9,9,7,Female,Whitemouth,Store
67,230757,5.1,5,2.6,2,1,33,0,20961,86638,10,0,7,7,7,8,3,4,5,2,9,Male,East Bobby,Store
63,133085,2.4,9,3.0,2,2,28,10,149996,47823,4,5,2,6,1,8,3,7,8,1,1,Male,Dorseyside,Store
43,233522,2.8,11,3.6,3,8,38,17,134346,10913,6,8,1,8,10,5,3,9,6,4,4,Female,New Jacquelinefort,Store
33,133993,1.9,10,1.5,10,7,40,17,17136,16380,10,5,1,8,9,10,4,1,6,1,2,Male,North Samuelfort,Store
18,109401,5.5,13,2.3,6,7,6,19,33112,119705,1,1,4,2,2,7,6,2,5,1,4,Female,Bakerbury,Store
52,186221,1.7,2,2.4,7,5,39,19,27613,5866,1,2,4,6,10,4,8,1,7,7,5,Female,South Michael,Store
20,143102,4.9,7,2.9,1,9,43,17,138578,50294,5,8,3,2,2,2,4,2,7,2,9,Female,Perryburgh,Store
25,52732,2.5,13,2.6,2,3,29,2,23001,63498,5,4,4,9,9,8,3,3,5,10,6,Female,West Jacob,Store
52,217087,4.9,1,2.9,4,3,28,10,94749,117745,1,3,4,4,7,8,1,4,2,2,4,Other,North Anna,Store
77,186288,4.7,10,2.6,8,9,22,19,141683,29255,6,4,2,8,4,10,9,2,5,1,9,Male,South David,Online
27,49813,6.7,7,2.2,3,4,49,19,104002,542,4,2,7,3,2,7,5,9,9,1,2,Other,Samanthafort,Store
58,107683,5.4,5,6.0,6,7,42,12,79415,104394,5,9,3,4,3,7,2,10,8,1,1,Female,Jasmineberg,Store
54,147271,5.0,1,1.9,6,6,28,13,61448,95312,3,3,4,1,8,6,8,8,6,5,1,Female,Amyport,Online
53,217146,5.7,5,1.4,6,6,33,19,140979,94438,3,3,4,2,7,7,3,1,6,4,9,Male,Proctorton,Store
26,217295,6.7,5,2.1,7,3,16,18,44074,19411,4,0,5,7,9,8,8,4,7,10,1,Male,Bookerview,Store
67,215690,6.1,12,1.7,2,1,41,19,136010,24149,2,4,1,2,7,3,7,8,9,6,3,Other,North Sandra,Store
75,190749,4.3,5,1.5,2,1,23,19,96966,65151,4,9,1,6,3,2,8,7,6,2,5,Female,South Traceystad,Store
54,158602,3.5,9,3.8,4,5,12,4,110981,143895,9,2,4,5,2,6,9,9,5,3,2,Male,Lake Scott,Store
23,207310,3.5,8,1.9,6,10,0,12,88275,129266,1,5,3,5,4,9,3,2,5,5,4,Other,South Jessicaberg,Store
65,174831,5.3,14,5.0,10,7,26,12,149996,9314,9,2,2,1,10,4,4,3,9,6,9,Other,Moodyborough,Store
57,162817,6.6,3,0.0,9,3,41,1,83972,86755,10,6,4,1,10,6,7,5,5,4,8,Male,New Dawnfort,Store
18,32610,4.6,4,0.0,7,1,0,3,121479,3118,3,1,3,9,5,9,7,10,6,9,6,Male,Port Roberto,Store
33,175207,5.0,10,3.3,5,3,0,7,138363,133029,1,4,7,10,3,8,2,7,7,2,4,Female,Fletchermouth,Store
18,45454,5.0,11,0.4,3,3,0,14,98079,6390,5,9,4,7,8,10,4,6,9,2,7,Other,Lewisside,Store
54,46483,3.3,9,2.3,4,10,28,11,90437,98383,2,7,4,8,10,3,5,6,7,10,5,Other,Garciastad,Store
51,53655,5.9,7,2.6,6,9,47,16,54671,121164,4,3,4,8,6,5,2,3,9,10,4,Female,Margaretshire,Online
55,122953,5.8,5,0.0,7,6,40,14,31418,112787,1,0,1,3,9,8,7,2,9,4,3,Female,Port Brookefort,Store
18,60150,6.0,3,3.4,2,4,4,16,140407,105557,6,4,4,2,2,5,9,1,2,6,5,Female,Lake Williamport,Store
60,224155,1.0,3,1.0,5,6,29,11,70732,65796,5,4,6,7,2,2,7,1,7,2,8,Other,Stevenburgh,Store
20,101039,3.2,10,4.6,7,4,11,17,5925,81748,2,7,1,8,4,10,10,10,9,4,10,Male,Port Virginiamouth,Store
63,45394,5.5,6,4.1,4,4,42,17,66694,86968,2,2,6,10,4,7,5,5,9,4,10,Female,North Dennis,Store
20,15005,6.3,6,3.4,6,4,28,13,101641,66343,9,4,5,7,10,6,2,10,7,6,5,Other,Port Garyshire,Store
24,249989,7.2,8,3.1,4,1,29,16,107315,48095,9,4,1,6,3,10,8,1,5,4,9,Male,Danielsport,Store
69,120788,5.8,10,0.5,6,4,9,1,14544,3811,1,6,3,5,3,5,9,7,5,9,2,Other,South Grantberg,Store
68,206290,3.0,9,4.7,7,1,43,12,121014,46877,1,0,3,9,10,5,9,1,7,9,6,Male,Gilltown,Store
19,249989,6.3,8,4.6,8,3,43,6,149996,61971,5,0,4,6,4,1,5,8,3,7,8,Female,Lake Katelynmouth,Store
68,157560,2.5,12,3.1,2,9,20,6,49434,129706,10,9,4,8,1,10,4,5,2,1,2,Male,Johnport,Store
63,97831,5.5,11,2.9,4,8,0,3,523,42302,1,5,7,6,1,8,1,2,5,6,3,Other,Thomasside,Store
